50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.796593,,,,,,,,,,,,,e8bdc1bc-141f-4889-933e-114ca3119edc,3338,,"[7.0, 45.3]",22943,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kanjanaporn Saengkoon,25671.0,Left Center Back,187,United States Women's,1214,['43295dda-9be4-429a-9d2e-e9f1cd8f8ff7'],18,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:44:18.424,Pressure,
,,,,,,,,,,,True,,,,,,1.7956,,,,,,,,,,,,,fe2e058a-76cb-4719-8c78-5f8ef0ad7488,3357,,"[74.0, 72.4]",22943,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abby Dahlkemper,5081.0,Center Back,188,Thailand Women's,1107,['92c63546-531f-4958-ab71-7e1483751b61'],30,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:44:30.985,Pressure,
,,,,,,,,,,,True,,,,,,0.980491,,,,,,,,,,,,,9f517166-a8b6-4e04-b9a3-66fb99e72ed9,3361,,"[46.5, 5.6]",22943,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kanjana Sungngoen,25672.0,Right Wing,189,United States Women's,1214,"['9b247879-32ba-4f95-8f70-e6dcca50564c', 'bc74530e-f2fe-4d64-b04c-d43e715527d4']",33,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:44:33.441,Pressure,
,,,,,,,,,,,True,,,,,,0.533177,,,,,,,,,,,,,71353c41-2e01-4089-9592-ee4136ba2cc2,3365,,"[52.0, 20.3]",22943,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Taneekarn Dangda,25669.0,Left Wing,189,United States Women's,1214,"['1b3efca9-e39f-4a93-8386-779442d324d7', 'a6ef6b88-dd8e-401b-ad48-53fcc36cf5b4']",36,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:44:36.218,Pressure,
,,,,,,,,,,,,,,,,,0.224821,,,,,,,,,,,,,3585ee26-ac14-46a7-a39c-add688221a6c,3393,,"[33.9, 30.4]",22943,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Suchawadee Nildhamrong,25673.0,Center Forward,190,United States Women's,1214,"['608b24e4-a238-463d-befd-c6f27cca4137', '6d408ffe-5c71-4949-8877-7c750f33476b', 'db87615d-43d7-48a9-bfc9-8c8b0a538105']",14,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:45:14.959,Pressure,
,,,,,,,,,,,,,,,,,1.202301,,,,,,,,,,,,,63713f44-7eac-4569-92e2-e9a98a62da12,3411,,"[20.7, 44.7]",22943,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pikul Khueanpet,25670.0,Right Center Midfield,190,United States Women's,1214,['d35746a1-fccd-4f58-8e19-3fdcff3c05cc'],25,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:45:25.616,Pressure,
,,,,,,,,,,,,,,,,,1.360409,,,,,,,,,,,,,fbbf5cfb-636f-48ea-8ca4-6fb34d9c64b5,3437,,"[3.7, 56.0]",22943,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Suchawadee Nildhamrong,25673.0,Center Forward,191,United States Women's,1214,['3df66494-0df7-41c0-953c-8b3ef0ccbf72'],6,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:46:06.980,Pressure,
,,,,,,,,,,,True,,,,,,0.338901,,,,,,,,,,,,,1f1431fd-f82d-4e39-8713-e9fd734fccb0,3452,,"[12.3, 45.1]",22943,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ainon Phancha,25679.0,Left Center Midfield,193,United States Women's,1214,,42,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:46:42.779,Pressure,
,,,,,,,,,,,True,,,,,,0.399565,,,,,,,,,,,,,4f10ae99-ccfd-4ec4-958c-6976466403dc,3459,,"[21.5, 24.5]",22943,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kanjanaporn Saengkoon,25671.0,Left Center Back,195,United States Women's,1214,,36,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:47:36.416,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d34ee05a-29d7-4a7f-8c62-bb36f8573aa7,45,,"[105.9, 75.0]",22943,0,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobin Powell Heath,5013.0,Right Wing,4,United States Women's,1214,,58,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:00:58.693,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc0b795a-9661-483e-b736-4e5720a3836a,172,,"[107.2, 61.1]",22943,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,11,United States Women's,1214,,28,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:28.193,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5a2df2e-2559-4b8f-811c-fe5e93ed3ce6,250,,"[95.1, 74.8]",22943,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,17,United States Women's,1214,,40,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:06:40.631,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b02d1cce-f7c5-4145-b306-550088b4ef65,514,,"[43.6, 3.6]",22943,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rattikan Thongsombut,25678.0,Left Wing,30,Thailand Women's,1107,,44,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:13:44.670,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e8b1c31-b91c-4628-8437-8af2643f3353,578,,"[79.9, 36.6]",22943,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samantha June Mewis,5087.0,Left Center Midfield,32,United States Women's,1214,,57,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:14:57.506,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f7a3b08-5b21-40af-860a-0148022279a2,621,,"[55.6, 10.9]",22943,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Anna Rapinoe,8298.0,Left Wing,33,Thailand Women's,1107,,8,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:16:08.220,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c2ed4dc-5639-4e57-b18e-172cc582e9c4,635,,"[55.0, 78.0]",22943,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wilaiporn Boothduang,25677.0,Right Center Midfield,33,Thailand Women's,1107,,14,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:16:14.562,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24482232-5b05-4546-8c82-3531c43fbbef,641,,"[81.7, 77.1]",22943,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kanjana Sungngoen,25672.0,Right Wing,33,Thailand Women's,1107,['fd613e54-c0cd-4588-8d32-b2918fbb0b69'],21,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:16:21.705,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,336e07a2-7d5c-456f-a429-32174b793f26,885,,"[109.3, 23.1]",22943,22,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Left Center Midfield,48,United States Women's,1214,,45,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:45.039,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4fd51ba-0241-4536-a792-691328d3d409,991,,"[97.4, 76.5]",22943,25,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,52,United States Women's,1214,,47,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:25:47.184,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef66aaa9-a8ff-48c3-ab92-03b877d90f9a,1023,,"[98.9, 23.2]",22943,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rattikan Thongsombut,25678.0,Left Wing,56,Thailand Women's,1107,,14,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:27:14.035,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a43c62b5-de3d-4ff7-8009-f67b18f7bde7,1167,,"[115.2, 38.5]",22943,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samantha June Mewis,5087.0,Left Center Midfield,65,United States Women's,1214,,13,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:31:13.485,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e3fc57e5-ec21-42d6-8b38-5e950ab9ad41,1207,,"[105.5, 74.5]",22943,32,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobin Powell Heath,5013.0,Right Wing,69,United States Women's,1214,,58,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:58.473,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd694d87-875e-4eed-aad3-da0591340389,1320,,"[106.9, 73.2]",22943,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,74,United States Women's,1214,,24,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:24.082,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68c944d1-33b9-456a-9303-1b9b4c1c2085,1567,,"[109.5, 3.5]",22943,40,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lindsey Michelle Horan,4999.0,Center Defensive Midfield,82,United States Women's,1214,,21,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:40:21.330,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e35fa1a7-58c7-4cf5-a64e-9256ff9f0973,1572,,"[19.7, 74.7]",22943,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kanjana Sungngoen,25672.0,Right Wing,83,Thailand Women's,1107,,48,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:40:48.652,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,76d8fb66-e39c-439c-9409-f23be7d9f888,1586,,"[107.1, 44.3]",22943,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,84,United States Women's,1214,,59,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:40:59.697,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cfbc9ed-d452-4dce-b5b0-fa04c5401b7c,2192,,"[73.7, 65.1]",22943,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rattikan Thongsombut,25678.0,Left Wing,120,Thailand Women's,1107,,58,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:11:58.920,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a50dbcca-20d0-48cd-bbf9-ff3aab2687fe,2255,,"[19.3, 72.0]",22943,58,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christen Annemarie Press,6817.0,Right Wing,124,Thailand Women's,1107,,28,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:28.718,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a74e3681-1670-4ba5-a936-889ff9165e3d,2295,,"[52.6, 62.4]",22943,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pikul Khueanpet,25670.0,Right Center Midfield,127,Thailand Women's,1107,,24,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:14:24.732,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f316ddbe-fa64-4f1a-b14c-91ba87159a15,2338,,"[73.6, 77.0]",22943,60,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christen Annemarie Press,6817.0,Right Wing,131,United States Women's,1214,,17,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:15:17.505,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa7b3e7d-3e46-4744-89f0-50622f9b6752,2694,,"[60.6, 57.5]",22943,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pikul Khueanpet,25670.0,Right Center Midfield,159,Thailand Women's,1107,,22,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:28:22.914,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,049ce4d7-8af9-412b-89e5-62423d9fd3c4,2800,,"[81.6, 69.9]",22943,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kanjana Sungngoen,25672.0,Right Wing,165,Thailand Women's,1107,,57,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:30:57.392,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7958bcdb-dbe4-4039-8d49-df2a6006bd4b,2934,,"[103.9, 13.0]",22943,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Suchawadee Nildhamrong,25673.0,Center Forward,171,Thailand Women's,1107,,25,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:33:25.834,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44c6ead7-fc30-495f-943e-d2c3c198d97a,3108,,"[67.0, 67.3]",22943,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mallory Pugh,5023.0,Right Wing Back,182,Thailand Women's,1107,,58,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:58.820,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d18e841f-e685-4aff-ac2e-15155cdce8ee,129,,"[23.5, 21.9]",22943,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kanjanaporn Saengkoon,25671.0,Left Center Back,7,United States Women's,1214,"['9c5e052c-4e09-418c-b0db-1e62e11c29a3', 'fdd94e18-e265-4023-96a5-7163438df775']",4,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:03:04.672,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7a78ccf3-d9da-4eb1-bb5b-df17bf2e79a3,181,,"[9.2, 3.8]",22943,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rattikan Thongsombut,25678.0,Left Wing,12,United States Women's,1214,"['3b50f3c8-7084-4710-9092-f58f9d16f06d', 'd27cdbdd-7b60-4f53-af70-e263f2db17f2']",40,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:04:40.680,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e945c2f6-99e5-483e-b6b4-a9d0c8b1fd55,351,,"[11.9, 9.6]",22943,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sunisa Srangthaisong,25675.0,Left Back,21,United States Women's,1214,"['7a3d2c97-81fa-4ae1-b66c-40c478018b60', 'd8c9e830-3986-4659-94d9-b2f88490a5c8', 'ea7058a6-2d62-4c97-97b2-9b1b3f7b7b02']",5,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:09:05.636,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b5ce363-b858-402c-ad19-266328a8ce12,381,,"[35.8, 67.6]",22943,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Warunee Phetwiset,25681.0,Right Back,24,United States Women's,1214,"['0de16327-dcf9-4047-9e99-bcd7607acd8c', '80855bd1-143d-46d0-bc5f-5d66fb20e191']",36,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:09:36.190,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,89d3b0fa-776c-4d01-a0f0-1dd2daa87673,466,,"[14.9, 27.2]",22943,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rattikan Thongsombut,25678.0,Left Wing,26,United States Women's,1214,"['4c769b84-3b06-46c6-81c5-fbc59bc241e2', '7f580da4-8c11-4a7a-8b1c-592cbb63e35b', 'd0a0c876-252b-4fbd-bb45-22c7a9eebabb']",42,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:11:42.789,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80e8758e-7dc4-410c-b77e-c9e176403992,858,,"[58.0, 64.6]",22943,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Suchawadee Nildhamrong,25673.0,Center Forward,48,United States Women's,1214,"['50973ca3-76d0-46ac-ba56-03f04d3ea92d', 'e6b79a0c-a8a8-48d2-a089-d217211c2a5b']",25,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:22:25.189,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,26e7e8f6-777e-41cb-933c-5c4829558163,956,,"[34.1, 65.7]",22943,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silawan Intamee,25676.0,Center Attacking Midfield,52,United States Women's,1214,"['66117d5c-df00-4b01-bdf4-7486a39a9b99', 'cdf1cc2c-34d4-42fe-8640-c281ca0be2cf']",20,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:25:20.103,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,135a6345-5a6d-4da6-bf87-a7bf1e00dc8d,960,,"[35.5, 61.1]",22943,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ainon Phancha,25679.0,Left Center Midfield,52,United States Women's,1214,"['77d05d1c-9da8-4a49-ba11-a672ae3b7a87', 'da190845-1a1d-45fe-b6a6-053842d2876d']",20,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:25:20.904,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58312211-cb1d-42b0-8017-1d954c9e9323,1508,,"[15.4, 3.3]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sunisa Srangthaisong,25675.0,Left Back,81,United States Women's,1214,"['5c5b5bac-2943-4a6d-ab86-7b279f0a4d2e', 'd0dba7d6-5272-45e3-9c95-718c1a6716fd']",19,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:39:19.405,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57414855-ab13-4b86-974e-cf1a455493d8,1634,,"[7.3, 13.3]",22943,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sunisa Srangthaisong,25675.0,Left Back,90,United States Women's,1214,"['5384a7bc-b2f4-44be-8187-8b378f892582', 'a9a2f92c-2d65-4e01-86c2-5d47ed769f47']",36,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:43:36.077,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88604b4b-a574-4a55-9356-a28837621755,1637,,"[2.1, 25.9]",22943,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kanjanaporn Saengkoon,25671.0,Left Center Back,90,United States Women's,1214,"['6999e3b0-a260-4a3c-bde4-71d6485d81af', '9265f885-7b09-4037-b2e0-a9c990677c74', 'a9a2f92c-2d65-4e01-86c2-5d47ed769f47']",39,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:43:39.239,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d06e8893-2932-49af-892b-792537070451,1696,,"[23.3, 69.6]",22943,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pikul Khueanpet,25670.0,Right Center Midfield,95,United States Women's,1214,"['3b28c3ac-47cf-42e0-a789-950d9f6447d9', 'a3434bfc-3b48-4a25-90dd-625d172c8c65', 'ef096043-d31c-41a1-9e34-6765cb651fe9']",50,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:45:50.349,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0cf456d-5493-4933-800b-f545d0a4763e,1738,,"[6.7, 24.8]",22943,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sunisa Srangthaisong,25675.0,Left Back,95,United States Women's,1214,"['07e4e455-4a73-448d-98d9-ef3830db836b', '77644181-4854-4fc1-88cb-6846f06870aa', 'ce828e86-5b92-46bf-87cc-da13bd59ab10']",16,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:46:16.110,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ace42e2-3613-41e6-9545-9cf7dd41b9cf,2000,,"[25.7, 4.6]",22943,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sunisa Srangthaisong,25675.0,Left Back,106,United States Women's,1214,"['3f459325-a090-4df2-b2de-0d3f3a7a067a', 'deb68dc4-bff7-4daf-bf21-81bb1bc24ce3']",57,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:03:57.906,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e9791d5a-55d3-498d-a6e9-4ba4c406e8f0,2049,,"[75.7, 22.0]",22943,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,110,Thailand Women's,1107,"['4c6e8152-7f53-4e3e-bf52-a4a2f2d5c616', '584495d7-b2d0-4e39-bea8-bd691555afb0']",26,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:26.182,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1e2375af-5658-4106-9e7f-018693f0b639,2054,,"[50.3, 64.0]",22943,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Suchawadee Nildhamrong,25673.0,Center Forward,111,United States Women's,1214,"['0694392b-7260-4057-88fc-bf4fc263824a', '1fe0e74d-5522-4a7f-bc25-8c49d31d0ab0']",28,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:05:28.349,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,81d3d7dc-9cd4-4c51-9bdc-ced8ae3e83ca,2147,,"[45.5, 72.9]",22943,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Suchawadee Nildhamrong,25673.0,Center Forward,118,United States Women's,1214,"['3a9bb9da-9ca3-4d97-933b-386897b8dcac', 'f9eaa25b-d4e5-4ed3-835a-0e978d17c9ec']",54,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:09:54.268,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f05fd030-9ba2-487f-bb82-a760a8fb3b14,2231,,"[2.0, 20.3]",22943,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kanjanaporn Saengkoon,25671.0,Left Center Back,122,United States Women's,1214,"['2c60bb6d-5600-4b29-b319-40cb8cff8929', '9c8b5c6c-df10-425c-aa53-a265ce6a6b94']",46,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:12:46.485,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f2794812-0d1a-47c8-8d96-ee17b05bc94b,2271,,"[114.4, 3.3]",22943,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silawan Intamee,25676.0,Center Attacking Midfield,126,United States Women's,1214,['34da12c7-2078-46f7-b41b-3de0908ea6bf'],48,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:13:48.891,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abc02eb9-a1e6-42c0-bfee-30bb403b1b18,2436,,"[5.6, 76.2]",22943,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natthakarn Chinwong,25680.0,Right Center Back,141,United States Women's,1214,"['4f5771b9-89d2-4038-9c0e-500989e01e0e', '954e2acb-b5c1-4a77-9024-250755d962cd', '9686ddab-c72b-4421-8ac2-81eb3a582d4d']",37,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:18:37.399,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d40d3bdc-5a35-421f-a04c-ee9fb39ece9b,2514,,"[10.6, 44.7]",22943,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Warunee Phetwiset,25681.0,Right Back,148,United States Women's,1214,"['5b275342-14a2-4f4c-b632-7f052e359d56', 'a610282a-3075-445c-9894-cb848403daf1', 'ec38e8ee-efeb-4afd-8975-0f228991a2dd']",33,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:21:33.532,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf8bff7a-4abe-4308-8408-cfc86b701bf3,2596,,"[25.3, 54.2]",22943,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orathai Srimanee,25668.0,Right Back,153,United States Women's,1214,"['8eecd7ca-18ea-43a0-b01a-e47818ca8b9c', 'd496c53f-eae1-4049-9ebf-947da25258c0']",40,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:25:40.518,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6dd89372-543d-4402-9740-9c5eb89a9579,2668,,"[25.3, 16.3]",22943,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kanjana Sungngoen,25672.0,Right Wing,158,United States Women's,1214,"['256485ce-eb29-4f21-aa45-9d21896e4034', 'ec0adeaf-b409-49fe-aa38-545e5756c3f8']",52,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:27:52.454,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7d78f10-de9d-426c-9c98-7651a12dc12a,2707,,"[15.7, 35.0]",22943,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natthakarn Chinwong,25680.0,Right Center Back,160,United States Women's,1214,"['2261f8aa-a18d-43d8-a7a3-8db815d895e4', '49283eb7-4c2f-4fc6-94bf-347c8661baa7']",36,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:28:36.138,Dribbled Past,
