50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.322635,,,,,,,,,,,,,,,7edfff77-d180-4857-a2ae-c9a4ec571ce8,2761,,,"[11.3, 47.5]",3906389,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gun Nathalie Björn,26093.0,Right Back,153,Australia Women's,1205,"['1f0a7556-3a24-419d-8395-2d8ec720ab9d', '42200953-c31c-44ec-b630-d145026fc12c', 'a9b92764-5cde-4d1e-be68-97ede56b36f6']",42,,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:42.336,Pressure,
,,,,,,,,,,,,,,,,,1.033482,,,,,,,,,,,,,,,014879cc-6d18-4c13-a490-789033ebca24,2785,,,"[24.6, 12.8]",3906389,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Courtney Jade Nevin,132033.0,Left Center Back,157,Sweden Women's,858,"['400d3194-76dd-4eca-be92-ccc65b2aa453', 'f6b689c4-42d3-4dd5-8938-45904fbd3692', 'fea47b2b-e2c6-4b1a-b4fa-c168e084d579']",1,,,,,,,,,,,,,,,,,Australia Women's,1205,00:32:01.763,Pressure,
,,,,,,,,,,,,,,,,,1.033977,,,,,,,,,,,,,,,386173fc-684c-4b78-9599-7dfdc3009aec,2810,,,"[51.8, 18.4]",3906389,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fridolina Rolfö,10215.0,Center Attacking Midfield,159,Australia Women's,1205,"['2486b30e-3159-48de-a0fe-d2960722af06', '46e3bcb9-de11-4853-a239-d21964e7cbe9']",40,,,,,,,,,,,,,,,,,Sweden Women's,858,00:32:40.686,Pressure,
,,,,,,,,,,,,,,,,,0.432239,,,,,,,,,,,,,,,b91a1db7-bac0-445b-bbc6-f41f4f56c443,2817,,,"[61.2, 72.6]",3906389,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,160,Australia Women's,1205,"['9fa9e748-6109-4545-b533-1a51989d1596', 'd02ba146-0555-4a32-bf9e-d35115fc83b7']",18,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:18.140,Pressure,
,,,,,,,,,,,,,,,,,1.094426,,,,,,,,,,,,,,,447f77cb-d6b0-461e-bbae-8c552a0dbab1,2821,,,"[71.2, 66.1]",3906389,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rebecka Blomqvist,32405.0,Center Forward,160,Australia Women's,1205,['515600a9-0b4c-488c-a1dc-97c5017226ac'],19,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:19.882,Pressure,
,,,,,,,,,,,,,,,,,0.712021,,,,,,,,,,,,,,,171660b2-5bfb-4846-be10-95d565811a8e,2822,,,"[65.0, 62.6]",3906389,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,160,Australia Women's,1205,['40e2297a-2e69-4056-a79e-16f3c5d87a65'],21,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:21.091,Pressure,
,,,,,,,,,,,True,,,,,,0.336037,,,,,,,,,,,,,,,c78a3fa3-78d3-4d2e-80bc-4c12173c813b,2829,,,"[71.7, 68.8]",3906389,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clare Hunt,401635.0,Right Center Back,162,Sweden Women's,858,"['21f88eb0-86fb-41fc-ad53-13aa384d9caf', 'd7292517-78d3-4db6-ae42-cb110c5dfa47', 'df44457a-2cfc-4119-b17e-c0f27548caee']",56,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:56.291,Pressure,
,,,,,,,,,,,True,,,,,,0.320372,,,,,,,,,,,,,,,6bb466e0-5f63-4787-bdba-8f45244775cc,2836,,,"[37.3, 21.4]",3906389,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,163,Australia Women's,1205,['68030afd-0daa-44e3-93bf-9b8cadb6961b'],0,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:00.413,Pressure,
,,,,,,,,,,,,,,,,,0.447072,,,,,,,,,,,,,,,794d951a-0eb3-4335-ac31-6f2cf9c1a94e,2840,,,"[37.8, 11.5]",3906389,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecka Blomqvist,32405.0,Center Forward,163,Australia Women's,1205,"['0935f859-dc23-48a3-961b-6d2fd8ffbe0e', '3e00fb64-a5b7-4d05-ad39-20ff8b6de7a9']",2,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:02.611,Pressure,
,,,,,,,,,,,True,,,,,,0.592433,,,,,,,,,,,,,,,921bcf87-e03a-4356-af8b-80037cd7cade,2867,,,"[112.1, 73.3]",3906389,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,165,Sweden Women's,858,['53634f4c-c5c8-418d-b296-67a7e1d785d7'],30,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:30.095,Pressure,
,,,,,,,,,,,,,,,,,1.583075,,,,,,,,,,,,,,,c8c73f3b-ff0c-433c-9294-6bfc68508df7,2871,,,"[15.3, 3.0]",3906389,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,166,Sweden Women's,858,"['6cf54b68-2601-4133-abc4-99993e3e3484', 'c703654a-09e9-4681-b7ff-378d7d4280c9']",49,,,,,,,,,,,,,,,,,Australia Women's,1205,00:34:49.454,Pressure,
,,,,,,,,,,,,,,,,,1.474578,,,,,,,,,,,,,,,09ac13b8-8199-4353-8c1d-fb67c1387ecf,2874,,,"[2.3, 8.8]",3906389,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,166,Sweden Women's,858,['c703654a-09e9-4681-b7ff-378d7d4280c9'],53,,,,,,,,,,,,,,,,,Australia Women's,1205,00:34:53.593,Pressure,
,,,,,,,,,,,,,,,,,5.584493,,,,,,,,,,,,,,,fb446643-7d48-422b-a8b0-46219f0baa6b,2878,,,"[5.0, 5.5]",3906389,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,167,Sweden Women's,858,"['2059e07f-de56-40b1-aa50-e33d2691ac38', '5714b44b-8a93-4b1a-9b97-f787f4037d83']",10,,,,,,,,,,,,,,,,,Australia Women's,1205,00:35:10.538,Pressure,
,,,,,,,,,,,,,,,,,1.268131,,,,,,,,,,,,,,,89ef17f9-7aea-41f4-bbb7-4771a5245aa2,2881,,,"[2.8, 2.3]",3906389,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mary Boio Fowler,35693.0,Left Center Midfield,167,Sweden Women's,858,['5714b44b-8a93-4b1a-9b97-f787f4037d83'],15,,,,,,,,,,,,,,,,,Australia Women's,1205,00:35:15.732,Pressure,
,,,,,,,,,,,,,,,,,0.697478,,,,,,,,,,,,,,,9653329a-97f4-4818-8103-d9410274aa55,2889,,,"[80.9, 77.8]",3906389,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,169,Australia Women's,1205,,50,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:50.072,Pressure,
,,,,,,,,,,,,,,,,,0.750925,,,,,,,,,,,,,,,796c2d3b-5677-4353-ab91-688930548d41,2912,,,"[45.9, 61.3]",3906389,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexandra Chidiac,45287.0,Right Wing,172,Sweden Women's,858,"['1072ace3-a21f-4959-9190-aa6f84d92ffe', '341b36a1-2ffd-4595-a231-ed0c1640d1f8', '63841aac-c79d-474d-b732-c96e88627e82', '9a9a77e2-2f4d-4a9f-ad89-a97abe8b3a3d']",55,,,,,,,,,,,,,,,,,Australia Women's,1205,00:36:55.240,Pressure,
,,,,,,,,,,,,,,,,,0.86313,,,,,,,,,,,,,,,99e5f6a6-4790-4b26-b7ce-569c4f74613d,2924,,,"[63.4, 58.4]",3906389,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emily Louise van Egmond,5076.0,Right Center Midfield,172,Sweden Women's,858,"['22dfdfde-0cd6-4a67-a945-8786e7627369', 'e20cb0f2-4570-4917-9d78-7b578c986d1c']",0,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:00.150,Pressure,
,,,,,,,,,,,True,,,,,,0.311317,,,,,,,,,,,,,,,e2cc4831-681c-4f95-9cc7-caddc2990070,2933,,,"[78.2, 7.8]",3906389,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lina Mona Andréa Hurtig,25697.0,Left Wing,172,Sweden Women's,858,"['03ed1dca-a5cb-4299-8807-89ce9a3be0a0', 'b5b7c31e-812a-443c-abde-6161fda30692']",8,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:08.002,Pressure,
,,,,,,,,,,,,,,,,,1.592629,,,,,,,,,,,,,,,b64798fa-7105-4c8d-acbf-f97fa3c94f26,2937,,,"[38.6, 59.8]",3906389,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyra Lillee Cooney-Cross,131586.0,Center Defensive Midfield,173,Sweden Women's,858,"['2a5d0c13-9aad-4a8d-b12f-48452406f387', 'ff6f636b-c9e6-4194-8afb-4872f1c1d6fb']",21,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:21.633,Pressure,
,,,,,,,,,,,,,,,,,0.322922,,,,,,,,,,,,,,,c6c2a78f-e73b-47ea-9903-97b3e8cbd0bc,2942,,,"[69.2, 21.9]",3906389,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,173,Sweden Women's,858,['0a16b899-ea50-49ba-a10e-bb33b93d566d'],24,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:24.459,Pressure,
,,,,,,,,,,,,,,,,,0.82941,,,,,,,,,,,,,,,1be61361-c04e-4eb7-9898-bc256113ee6f,2949,,,"[38.6, 68.8]",3906389,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cortnee Brooke Vine,401634.0,Right Back,173,Sweden Women's,858,"['59766aa7-d6e9-4805-823a-ba561e81089c', 'c10cc040-a602-4b40-b902-9e4daa399796']",27,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:27.205,Pressure,
,,,,,,,,,,,,,,,,,1.175852,,,,,,,,,,,,,,,c17614c9-83da-4026-95c9-0e2a9a0e41f7,2960,,,"[12.8, 53.4]",3906389,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cortnee Brooke Vine,401634.0,Right Back,173,Sweden Women's,858,['b57c995a-578f-4224-bd92-38b3895e7f5b'],34,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:34.329,Pressure,
,,,,,,,,,,,,,,,,,7.938855,,,,,,,,,,,,,,,a285b776-90c9-4fd9-a665-df2bbe6633b4,2964,,,"[9.4, 57.2]",3906389,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clare Hunt,401635.0,Right Center Back,173,Sweden Women's,858,"['157706f6-b696-4305-a538-71d09843f178', 'fa5068fb-7c70-47bc-a6a8-f6c8e361c80b']",37,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:37.006,Pressure,
,,,,,,,,,,,,,,,,,0.58732,,,,,,,,,,,,,,,a6a17c16-57cb-4a2d-b48c-e498e08dd5dc,2976,,,"[81.3, 76.6]",3906389,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johanna Rytting-Kaneryd,62710.0,Right Wing,174,Australia Women's,1205,"['6b313c25-774f-4003-91f7-dbe6c777bc3e', 'd8ab1c8a-b342-495d-b0bf-15ad684d15c9']",14,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:14.068,Pressure,
,,,,,,,,,,,,,,,,,0.467485,,,,,,,,,,,,,,,34e9e275-ebf2-4b72-9948-47e89371bb81,2986,,,"[55.8, 3.0]",3906389,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,175,Sweden Women's,858,['18242e6b-e914-4abb-9c61-33549ae493ff'],36,,,,,,,,,,,,,,,,,Australia Women's,1205,00:38:36.224,Pressure,
,,,,,,,,,,,,,,,,,0.703503,,,,,,,,,,,,,,,373db928-70f4-4afb-9381-9e078019a8f7,3005,,,"[116.8, 74.4]",3906389,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing,177,Sweden Women's,858,,17,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:17.869,Pressure,
,,,,,,,,,,,,,,,,,0.434406,,,,,,,,,,,,,,,65bd3798-0652-4145-bafb-acf41e37e84b,3013,,,"[63.6, 78.7]",3906389,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amanda Ilestedt,26092.0,Right Center Back,178,Australia Women's,1205,['d8e7edd3-f4c5-4878-8a4b-e113b0d03ab5'],34,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:34.918,Pressure,
,,,,,,,,,,,,,,,,,0.297874,,,,,,,,,,,,,,,518c6020-fbdd-42b5-b700-60836a2ccb98,3022,,,"[80.2, 21.1]",3906389,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Caitlin Jade Foord,11338.0,Left Wing,178,Australia Women's,1205,['89cf9d99-4116-4cb0-948c-79132cefdead'],42,,,,,,,,,,,,,,,,,Australia Women's,1205,00:39:42.429,Pressure,
,,,,,,,,,,,,,,,,,0.662457,,,,,,,,,,,,,,,8884f269-bd94-4ed7-9062-1934d5ac2cec,3036,,,"[75.4, 77.1]",3906389,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,179,Australia Women's,1205,"['057832eb-9238-49ef-a71e-987f2a13b54e', 'fb654e33-dc5c-4928-9c7e-f3e6c4c2d7c3']",3,,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:03.801,Pressure,
,,,,,,,,,,,,,,,,,1.152497,,,,,,,,,,,,,,,fafe8ad7-49fd-44ef-a840-dbc8179d04ec,3042,,,"[48.0, 46.0]",3906389,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,179,Australia Women's,1205,"['4ef779b5-7479-4b1d-af72-4c72b1b80fdb', '8b8778c9-c8f8-4146-ad7f-809e1ce0227a']",9,,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:09.231,Pressure,
,,,,,,,,,,,True,,,,,,3.047089,,,,,,,,,,,,,,,fd061924-7d2a-492c-9dfd-5412ff42c61b,3048,,,"[16.8, 64.8]",3906389,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clare Hunt,401635.0,Right Center Back,179,Australia Women's,1205,"['782d22de-08c7-4d09-8074-a1e76ba7073f', 'd375554f-9781-4d2a-a630-855c4f03d755']",18,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:18.896,Pressure,
,,,,,,,,,,,,,,,,,0.31175,,,,,,,,,,,,,,,481f04e4-b5b4-4d60-8e85-1cc68e359af1,3053,,,"[89.1, 6.5]",3906389,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,180,Australia Women's,1205,"['d1c0206a-19f7-4c76-aedd-96aa14aa0471', 'da603859-04aa-4ef1-b0c4-8c36c67dff61']",36,,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:36.264,Pressure,
,,,,,,,,,,,,,,,,,0.472647,,,,,,,,,,,,,,,1c6d4b90-8a7b-48a8-a5dd-2eecad650be2,3073,,,"[82.7, 36.3]",3906389,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecka Blomqvist,32405.0,Center Forward,182,Australia Women's,1205,"['6649b555-5b83-4141-a42b-302521629be5', 'a8609826-1685-4d09-8ff0-ef1c5550ad9d']",21,,,,,,,,,,,,,,,,,Sweden Women's,858,00:41:21.313,Pressure,
,,,,,,,,,,,,,,,,,0.756986,,,,,,,,,,,,,,,0385be41-a504-4679-901c-647aa4b9afb1,3080,,,"[68.1, 6.3]",3906389,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,182,Australia Women's,1205,"['314479b4-54a1-469d-ad85-cb0c6ea7e376', 'bb710efd-5a0e-4503-9bc7-21be524830a3']",25,,,,,,,,,,,,,,,,,Sweden Women's,858,00:41:25.690,Pressure,
,,,,,,,,,,,,,,,,,2.594263,,,,,,,,,,,,,,,bff7b920-481f-4b24-b7ac-e676130f4235,3093,,,"[54.9, 34.2]",3906389,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fridolina Rolfö,10215.0,Center Attacking Midfield,183,Australia Women's,1205,"['61087423-1a67-4913-ab90-1d40cde39917', '7da410ee-f95b-49fd-bb17-256eb5f3889b', 'efd53694-57b9-45ba-814b-d623a3d0262f']",45,,,,,,,,,,,,,,,,,Sweden Women's,858,00:41:45.026,Pressure,
,,,,,,,,,,,,,,,,,1.047203,,,,,,,,,,,,,,,6595588e-7e0c-4c76-96ed-25ce53e33732,3099,,,"[98.1, 3.1]",3906389,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samantha May Kerr,4961.0,Center Forward,184,Australia Women's,1205,"['dccb704a-2850-46da-a098-9794214f6772', 'edcfa2cf-485f-4fdb-ac90-0d4c1acbe54b']",19,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:19.950,Pressure,
,,,,,,,,,,,,,,,,,0.907222,,,,,,,,,,,,,,,137bbe1c-738a-4a6e-bd85-0ed231be43a1,3117,,,"[96.0, 53.0]",3906389,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,185,Sweden Women's,858,"['0d6aa858-7830-4757-8f9c-6a68534c69e4', '75d5c125-1c21-4856-892a-c9ed2108baaa']",42,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:42.289,Pressure,
,,,,,,,,,,,True,,,,,,0.404713,,,,,,,,,,,,,,,8ee464b5-9e5b-4558-88fa-dd0f63be5039,3126,,,"[41.8, 12.2]",3906389,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,186,Australia Women's,1205,"['4062127a-c618-4c32-b815-669be7528a3a', 'ad88aae3-ad13-4999-b9f1-2b2a4482f86d']",48,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:48.708,Pressure,
,,,,,,,,,,,True,,,,,,0.611964,,,,,,,,,,,,,,,a1f08476-a634-415f-b03f-92f35d6f30ca,3130,,,"[42.5, 7.3]",3906389,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,186,Australia Women's,1205,"['5a44b642-fe7f-40f4-9c21-8f3b4ae7a5f1', 'f3592a11-d0a2-4e6c-bd01-4e881a65c933']",50,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:50.497,Pressure,
,,,,,,,,,,,,,,,,,2.346357,,,,,,,,,,,,,,,845e7c79-9c40-4ae6-90b7-ffa486ca61a2,3155,,,"[62.0, 77.8]",3906389,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fridolina Rolfö,10215.0,Right Center Midfield,188,Australia Women's,1205,"['394c8108-ac86-4c7f-bf21-c2936cd9f355', 'af04c3c9-f829-4556-bd0b-1ce8eeaa4596']",3,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:03.864,Pressure,
,,,,,,,,,,,,,,,,,3.479573,,,,,,,,,,,,,,,b68f7901-30ec-4d95-91a1-13a2595287a9,3173,,,"[40.7, 9.6]",3906389,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rebecka Blomqvist,32405.0,Center Forward,189,Australia Women's,1205,"['0b8b5485-840d-488a-901c-4f13522efbfc', '1832ed14-c13b-48af-bdf8-8606a6a87752', 'ef549983-f3d1-4d0e-9ea9-ef71fd106718']",35,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:35.454,Pressure,
,,,,,,,,,,,,,,,,,1.747776,,,,,,,,,,,,,,,e468cddb-807c-4063-b9c6-5d0f3af420b5,3177,,,"[19.3, 14.1]",3906389,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,189,Australia Women's,1205,['ef549983-f3d1-4d0e-9ea9-ef71fd106718'],40,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:40.109,Pressure,
,,,,,,,,,,,,,,,,,0.617705,,,,,,,,,,,,,,,5f41b27d-fe73-4e1c-a305-7d69a5dcc6a5,3187,,,"[111.6, 57.7]",3906389,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandra Chidiac,45287.0,Right Center Midfield,189,Australia Women's,1205,['81ed22ed-5b58-439a-ba58-134a08d5cda9'],56,,,,,,,,,,,,,,,,,Australia Women's,1205,00:45:56.277,Pressure,
,,,,,,,,,,,,,,,,,0.457184,,,,,,,,,,,,,,,b6f02927-5076-45f6-b375-acd6ebe6e7c0,3196,,,"[56.5, 24.0]",3906389,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rebecka Blomqvist,32405.0,Center Forward,189,Australia Women's,1205,['6164f040-b8bc-49cd-b533-501193a947cc'],4,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:04.818,Pressure,
,,,,,,,,,,,,,,,,,0.588226,,,,,,,,,,,,,,,48ea8ef6-faa9-4276-81b0-3ecbff3c8d63,3204,,,"[93.9, 13.3]",3906389,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mary Boio Fowler,35693.0,Left Center Midfield,190,Australia Women's,1205,['0d47435c-d2be-48a9-a1c6-35a324ca3b39'],15,,,,,,,,,,,,,,,,,Australia Women's,1205,00:46:15.087,Pressure,
,,,,,,,,,,,,,,,,,1.613621,,,,,,,,,,,,,,,58fac4f9-1998-4769-98ef-a53501cca46b,3241,,,"[49.2, 71.6]",3906389,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kyra Lillee Cooney-Cross,131586.0,Right Back,191,Sweden Women's,858,"['d8c6e7d1-3fc3-42c8-9629-9efc6dc94e96', 'dbd64c94-9d87-4844-b454-99d2405d2b52']",18,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:18.952,Pressure,
,,,,,,,,,,,,,,,,,0.619485,,,,,,,,,,,,,,,d69bd38f-ed42-4381-a80f-91ebe977bcec,3264,,,"[50.1, 9.1]",3906389,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lina Mona Andréa Hurtig,25697.0,Left Center Midfield,194,Australia Women's,1205,"['0dace0d2-dfb0-46c4-bd02-ac63f11870b4', '4a8e437f-2d14-42c4-98bd-c8b483c6a99f']",49,,,,,,,,,,,,,,,,,Sweden Women's,858,00:48:49.630,Pressure,
,,,,,,,,,,,,,,,,,0.445981,,,,,,,,,,,,,,,bf699fb7-cdb4-45e8-a6d3-f655b2eb6f8a,3282,,,"[64.0, 77.5]",3906389,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fridolina Rolfö,10215.0,Right Center Midfield,195,Australia Women's,1205,"['42b46509-1439-4208-9958-6aed0a7fa912', '4aec53a4-ed1b-4714-a038-861eb6e82dfc']",55,,,,,,,,,,,,,,,,,Sweden Women's,858,00:49:55.003,Pressure,
,,,,,,,,,,,,,,,,,0.743898,,,,,,,,,,,,,,,b7e4563b-9486-4152-bad6-83682cd3578e,3289,,,"[53.4, 68.3]",3906389,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lina Mona Andréa Hurtig,25697.0,Left Center Midfield,195,Australia Women's,1205,['6106432c-c6e4-4494-ba9a-a710736420a2'],58,,,,,,,,,,,,,,,,,Sweden Women's,858,00:49:58.605,Pressure,
,,,,,,,,,,,,,,,,,0.453196,,,,,,,,,,,,,,,c1f7c887-397d-4278-b75a-dc4ddcde76a0,3292,,,"[77.3, 14.7]",3906389,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie-Elise Catley,5000.0,Left Back,195,Australia Women's,1205,['5607ffd6-68f4-4da8-b4ed-6af6095863af'],59,,,,,,,,,,,,,,,,,Australia Women's,1205,00:49:59.951,Pressure,
,,,,,,,,,,,True,,,,,,0.62454,,,,,,,,,,,,,,,57fe3045-5019-4163-ae8b-45fbcaeadab2,3296,,,"[72.1, 21.7]",3906389,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandra Chidiac,45287.0,Right Center Midfield,195,Australia Women's,1205,['51e3ca45-534e-45d6-a652-1ecec633747e'],1,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:01.333,Pressure,
,,,,,,,,,,,True,,,,,,1.730753,,,,,,,,,,,,,,,aa6e172b-9196-497d-bc96-08a28d217f32,3299,,,"[77.8, 22.2]",3906389,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie-Elise Catley,5000.0,Left Back,195,Australia Women's,1205,"['7142c38c-9757-4291-a078-b563ba390ab6', 'ce65ec98-6620-4281-a7a8-82ab37940820']",3,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:03.350,Pressure,
,,,,,,,,,,,True,,,,,,0.741371,,,,,,,,,,,,,,,11625793-a2f8-427f-867c-0135f55fd242,3317,,,"[116.1, 49.4]",3906389,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mary Boio Fowler,35693.0,Left Center Midfield,197,Australia Women's,1205,['0a7ef860-3949-4682-9fce-137de2663a5a'],37,,,,,,,,,,,,,,,,,Australia Women's,1205,00:50:37.181,Pressure,
,,,,,,,,,,,,,,,,,0.598829,,,,,,,,,,,,,,,d9062ea8-c580-4baa-9bb1-1c78df0ff379,3328,,,"[95.3, 52.2]",3906389,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecka Blomqvist,32405.0,Center Forward,197,Australia Women's,1205,"['0d8120e2-84b6-4f70-9c2a-e9dcfa503ee5', '0f0d0c8d-0d71-4814-8a88-25e2657400a1']",4,,,,,,,,,,,,,,,,,Sweden Women's,858,00:51:04.777,Pressure,
