50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.877645,,,,,,,,,,,7a458e14-17a1-40d7-82aa-1273250616ea,2821,,,"[29.2, 61.8]",3878598,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Right Center Midfield,160,Carpi,1683,['362eb9bf-81b6-4f46-84ce-45cb34682434'],29,,,,,,,,,,,,,,,,Palermo,2256,00:34:29.403,Pressure,
,,,,,,,,,,,,,,,,0.479491,,,,,,,,,,,178b54ba-1254-430d-903c-7ce1cbeb9db4,2822,,,"[31.9, 61.5]",3878598,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,160,Carpi,1683,['ccc509fe-447e-476b-83e2-167e1565d91b'],29,,,,,,,,,,,,,,,,Palermo,2256,00:34:29.957,Pressure,
,,,,,,,,,,,,,,,,1.086609,,,,,,,,,,,2f6bd15b-20c3-4141-861c-3f530f22bff7,2826,,,"[35.4, 49.6]",3878598,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Đurđević,23846.0,Center Forward,160,Carpi,1683,['251c5576-bf14-4c5b-b452-f7671615e9f0'],32,,,,,,,,,,,,,,,,Palermo,2256,00:34:32.506,Pressure,
,,,,,,,,,True,,,,,,,0.430073,,,,,,,,,,,7b726c3d-5f15-45a7-8cde-4eb4198b094e,2829,,,"[86.9, 31.8]",3878598,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Center Defensive Midfield,161,Palermo,2256,['7ef72422-c1fc-4348-b70f-24ef3cae17fe'],33,,,,,,,,,,,,,,,,Carpi,1683,00:34:33.915,Pressure,
,,,,,,,,,True,,,,,,,0.882227,,,,,,,,,,,0bbf961e-ecef-4540-9129-1f50814f748d,2833,,,"[83.9, 26.9]",3878598,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Fedele,28442.0,Left Center Midfield,161,Palermo,2256,['648ceb39-f5d8-4a99-9cee-917c29151ad3'],35,,,,,,,,,,,,,,,,Carpi,1683,00:34:35.252,Pressure,
,,,,,,,,,True,,,,,,,0.926074,,,,,,,,,,,02cefe03-7bf8-4445-883b-e41de87d1d78,2834,,,"[81.1, 28.0]",3878598,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,161,Palermo,2256,"['294ac974-2465-41fe-bc8c-f3adff5eadf7', 'e519a0f1-1bfb-42cb-91fd-736312f6505a']",35,,,,,,,,,,,,,,,,Carpi,1683,00:34:35.593,Pressure,
,,,,,,,,,True,,,,,,,0.434778,,,,,,,,,,,a6a238c2-fc7e-4686-995b-30da0aecb8d0,2842,,,"[70.4, 9.4]",3878598,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,161,Palermo,2256,['4d80ddfe-a2db-415b-a398-2df62aa1e717'],38,,,,,,,,,,,,,,,,Carpi,1683,00:34:38.191,Pressure,
,,,,,,,,,,,,,,,,0.178407,,,,,,,,,,,a48eed7d-12a0-4aee-9b43-4ff0ff1815f1,2857,,,"[28.9, 45.5]",3878598,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,162,Palermo,2256,"['90a99048-cb5f-4c3b-9dfe-a8f7bad04cde', 'aa3c2fc0-3a65-4309-8a89-caad0de2e22c']",58,,,,,,,,,,,,,,,,Carpi,1683,00:34:58.221,Pressure,
,,,,,,,,,,,,,,,,1.287937,,,,,,,,,,,1e6a987a-6c93-4894-9a66-67c4da77d585,2873,,,"[10.3, 7.2]",3878598,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,163,Palermo,2256,['68295415-e028-4e04-a367-6d45ee98b6f2'],17,,,,,,,,,,,,,,,,Carpi,1683,00:35:17.350,Pressure,
,,,,,,,,,,,,,,,,0.341908,,,,,,,,,,,1469b499-f882-43b2-b0e4-51c24b9ccc55,2886,,,"[86.7, 67.1]",3878598,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Vitiello,30928.0,Right Center Back,164,Palermo,2256,"['4f28f838-bb6a-4023-9b23-7f9244d66a3c', 'f2ddba09-3fab-4467-b644-3922801016b6']",33,,,,,,,,,,,,,,,,Palermo,2256,00:35:33.924,Pressure,
,,,,,,,,,True,,,,,,,2.377515,,,,,,,,,,,6f22ac0c-2573-45d3-bc3b-1d9b1c47775a,2892,,,"[50.8, 67.1]",3878598,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Vitiello,30928.0,Right Center Back,164,Palermo,2256,['decdfc8f-e787-45c7-9d42-2aace275c39b'],38,,,,,,,,,,,,,,,,Palermo,2256,00:35:38.071,Pressure,
,,,,,,,,,,,,,,,,0.915715,,,,,,,,,,,e668cb5b-fbe7-4cd7-95c5-7b62f5c7eb5d,2901,,,"[22.7, 77.6]",3878598,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,166,Palermo,2256,"['7ddfea37-fb07-4384-bd6a-899567762632', 'eca0628c-8c17-4fe7-b529-02a6aceac768']",51,,,,,,,,,,,,,,,,Carpi,1683,00:36:51.407,Pressure,
,,,,,,,,,,,,,,,,0.584796,,,,,,,,,,,20ff8634-ee3e-4b29-ace7-98e4c82380bb,2904,,,"[19.9, 77.4]",3878598,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Oliveira dos Santos,387473.0,Right Wing Back,166,Palermo,2256,['7ddfea37-fb07-4384-bd6a-899567762632'],51,,,,,,,,,,,,,,,,Carpi,1683,00:36:51.739,Pressure,
,,,,,,,,,,,,,,,,1.238697,,,,,,,,,,,c6026488-25c3-48f1-9f93-8a0438a6cb63,2912,,,"[30.8, 77.0]",3878598,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Lollo,30829.0,Right Center Midfield,167,Palermo,2256,['78fde86f-4071-41f8-afc3-2285c17a6b7c'],8,,,,,,,,,,,,,,,,Carpi,1683,00:37:08.748,Pressure,
,,,,,,,,,,,,,,,,0.329502,,,,,,,,,,,1d42f2b2-cb5c-492f-bdc5-876e38ee048b,2926,,,"[30.0, 57.1]",3878598,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Borriello,8871.0,Center Forward,168,Palermo,2256,"['44b8fdce-6bc7-4b05-875c-c0d65ab5f1cd', 'cef7d85e-c284-4149-8d2e-fb0cf572847b']",59,,,,,,,,,,,,,,,,Carpi,1683,00:37:59.023,Pressure,
,,,,,,,,,,,,,,,,0.452301,,,,,,,,,,,1e29ab5c-fc6f-4d9b-9523-0c8b1b6cc83c,2934,,,"[87.1, 70.3]",3878598,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ryder Matos Santos,7696.0,Center Attacking Midfield,170,Carpi,1683,['32e38417-8815-42d8-a3cb-22e3ba889f80'],46,,,,,,,,,,,,,,,,Carpi,1683,00:39:46.727,Pressure,
,,,,,,,,,,,,,,,,0.372556,,,,,,,,,,,71ac0d85-576f-4f90-9fd1-efa5abaac3f6,2954,,,"[73.2, 77.4]",3878598,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wallace Oliveira dos Santos,387473.0,Right Wing Back,172,Palermo,2256,['798aff88-5d03-439f-b900-f01326ccbafd'],12,,,,,,,,,,,,,,,,Carpi,1683,00:40:12.310,Pressure,
,,,,,,,,,,,,,,,,0.389983,,,,,,,,,,,c9a0598d-5d9e-4d75-8498-b4cd0268b0cd,2974,,,"[19.7, 23.1]",3878598,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Lazzari,387475.0,Left Center Midfield,173,Palermo,2256,"['6075137f-5cf9-4be7-b400-cba44397f2be', 'efc85a74-12a6-4948-8b3c-4e2a68924628']",37,,,,,,,,,,,,,,,,Carpi,1683,00:40:37.580,Pressure,
,,,,,,,,,,,,,,,,1.117279,,,,,,,,,,,c791682a-14fa-44b7-b53f-9c60868c212b,2992,,,"[11.8, 14.3]",3878598,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,173,Palermo,2256,['2e992ab0-43f5-4f9f-8cfd-006e14842fdb'],50,,,,,,,,,,,,,,,,Carpi,1683,00:40:50.562,Pressure,
,,,,,,,,,,,,,,,,0.761576,,,,,,,,,,,e56c61ec-2a5d-46ed-8cb1-2762da2ed245,2993,,,"[11.8, 14.3]",3878598,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,173,Palermo,2256,,51,,,,,,,,,,,,,,,,Carpi,1683,00:40:51.277,Pressure,
,,,,,,,,,True,,,,,,,1.153755,,,,,,,,,,,1b8e0101-0083-4ed9-ab5b-a64e2fbaefaa,2999,,,"[112.8, 60.9]",3878598,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Trajkovski,30512.0,Right Center Midfield,173,Palermo,2256,['9a089691-b247-4ac5-b7cf-4e00d1011734'],54,,,,,,,,,,,,,,,,Palermo,2256,00:40:54.402,Pressure,
,,,,,,,,,,,,,,,,0.329409,,,,,,,,,,,e4834e30-df79-45d2-8d86-723e5da51a94,3003,,,"[60.8, 6.4]",3878598,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Borriello,8871.0,Center Forward,173,Palermo,2256,['6b5fa8cb-d299-4f6b-83bb-dfc81bc32fc7'],59,,,,,,,,,,,,,,,,Carpi,1683,00:40:59.200,Pressure,
,,,,,,,,,,,,,,,,0.338759,,,,,,,,,,,7f763386-f4e4-4e15-8786-e4778c44a5fc,3028,,,"[43.9, 38.4]",3878598,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abdelhamid El Kaoutari,23329.0,Left Center Back,176,Carpi,1683,"['9b780151-6e81-477f-bbb4-4eab92c8069b', '9cf99830-fe37-42dc-8d12-93c4a2cfe707']",0,,,,,,,,,,,,,,,,Palermo,2256,00:42:00.492,Pressure,
,,,,,,,,,,,,,,,,0.600797,,,,,,,,,,,0f36a8a3-a7ca-4b04-a706-5b88649b67e2,3066,,,"[53.5, 31.6]",3878598,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aleksandar Trajkovski,30512.0,Right Center Midfield,178,Carpi,1683,"['1063e08f-8db2-4ed1-ad4f-8379013a4e6c', 'dda39a7d-a200-4e88-b465-6bd4346e088f']",24,,,,,,,,,,,,,,,,Palermo,2256,00:43:24.906,Pressure,
,,,,,,,,,,,,,,,,0.3151,,,,,,,,,,,679dfa46-d204-448b-984f-c7ad75f93b75,3073,,,"[48.8, 44.0]",3878598,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aleksandar Trajkovski,30512.0,Right Center Midfield,178,Carpi,1683,['658d1010-89e1-474b-9c50-10bd31e2d7aa'],27,,,,,,,,,,,,,,,,Palermo,2256,00:43:27.728,Pressure,
,,,,,,,,,,,,,,,,0.500378,,,,,,,,,,,089ae7a2-1f6c-4063-ac9c-072a5d1bc336,3078,,,"[39.0, 53.0]",3878598,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Vitiello,30928.0,Right Center Back,178,Carpi,1683,"['68709a3f-b414-4740-851f-d5871e0a1168', '7ce395f4-3351-4d0f-b041-a37e9ef2ccb0']",30,,,,,,,,,,,,,,,,Palermo,2256,00:43:30.944,Pressure,
,,,,,,,,,,,,,,,,0.206962,,,,,,,,,,,ad6ae7a0-e93e-46cf-b136-aa2b90cd639f,3084,,,"[12.5, 24.1]",3878598,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,179,Carpi,1683,['05529775-d0ad-47b9-937e-3fb7f9294fdd'],23,,,,,,,,,,,,,,,,Palermo,2256,00:44:23.912,Pressure,
,,,,,,,,,,,,,,,,0.364623,,,,,,,,,,,10b1114e-ed10-47cc-bb65-688ecab4771e,3099,,,"[28.1, 63.1]",3878598,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Lollo,30829.0,Right Center Midfield,180,Palermo,2256,"['77e6dfbc-1563-41b5-a40b-3175630f4bdb', 'c170cb66-2d61-4200-a66b-46078bfdad9c']",49,,,,,,,,,,,,,,,,Carpi,1683,00:44:49.184,Pressure,
,,,,,,,,,,,,,,,,0.189086,,,,,,,,,,,36011956-5d40-472a-aa1e-0e5687fbae35,3108,,,"[109.8, 19.4]",3878598,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,180,Palermo,2256,['39b595de-460e-43c8-9140-f59319fe5c2a'],54,,,,,,,,,,,,,,,,Palermo,2256,00:44:54.967,Pressure,
,,,,,,,,,,,,,,,,0.227198,,,,,,,,,,,39b595de-460e-43c8-9140-f59319fe5c2a,3109,,,"[12.2, 60.3]",3878598,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Zaccardo,387300.0,Right Center Back,180,Palermo,2256,['36011956-5d40-472a-aa1e-0e5687fbae35'],54,,,,,,,,,,,,,,,,Carpi,1683,00:44:54.973,Pressure,True
,,,,,,,,,,,,,,,,0.141594,,,,,,,,,,,d974e236-532f-47e6-be05-f7e851d19bd2,3117,,,"[74.5, 59.2]",3878598,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Lollo,30829.0,Right Center Midfield,181,Carpi,1683,['5bf67a0d-159c-441e-b8ba-6727f37c3cd8'],33,,,,,,,,,,,,,,,,Carpi,1683,00:45:33.227,Pressure,
,,,,,,,,,,,,,,,,0.258879,,,,,,,,,,,038b7b67-b960-4682-b4c0-111970292e1f,3132,,,"[28.9, 10.6]",3878598,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,182,Palermo,2256,"['60342b3c-d384-4824-85ea-37a6eb9171eb', '80436e3d-60a2-41cd-8d8c-9b6c092df297']",56,,,,,,,,,,,,,,,,Carpi,1683,00:45:56.400,Pressure,
,,,,,,,,,,,,,,,,0.82974,,,,,,,,,,,ae5900e7-d45c-4558-82d7-5adc4abe2bef,3144,,,"[97.6, 24.1]",3878598,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Achraf Lazaar,10032.0,Left Wing Back,182,Palermo,2256,"['c604392d-3259-4c92-bcc6-88b583e60fa6', 'e93a5c1b-1732-4bb9-b1ea-730c6de36400']",7,,,,,,,,,,,,,,,,Palermo,2256,00:46:07.001,Pressure,
,,,,,,,,,True,,,,,,,0.962277,,,,,,,,,,,f202bacc-8a43-4f80-be45-e7de04685f02,3153,,,"[65.1, 12.1]",3878598,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdelhamid El Kaoutari,23329.0,Left Center Back,182,Palermo,2256,"['311de797-f889-40ba-8486-e5a9f772b370', '7e5c8e03-e082-4c22-86a5-6f0396585b4f']",11,,,,,,,,,,,,,,,,Palermo,2256,00:46:11.305,Pressure,
,,,,,,,,,,,,,,,,1.39397,,,,,,,,,,,d1085360-7bd6-4153-b2d5-8c55166565cc,3166,,,"[53.1, 51.1]",3878598,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,184,Palermo,2256,['be284400-6654-4aff-8116-3b34fcc0882d'],30,,,,,,,,,,,,,,,,Carpi,1683,00:46:30.896,Pressure,
,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,e379ed69-81e6-40ae-b6ec-aadc4ab62a05,3198,,,"[83.9, 55.6]",3878598,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Lollo,30829.0,Right Center Midfield,186,Carpi,1683,['530d5c8c-ca80-4319-bf1f-6d7e00e2f3e3'],51,,,,,,,,,,,,,,,,Carpi,1683,00:47:51.801,Pressure,
,,,,,,,,,True,,,,,,,0.466592,,,,,,,,,,,586cfee0-f366-49a2-9e9a-e864aa376cbd,3210,,,"[40.7, 3.8]",3878598,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Abdelhamid El Kaoutari,23329.0,Left Center Back,188,Carpi,1683,['e7c9a21f-ac1e-484d-b209-97a76a69fc1b'],2,,,,,,,,,,,,,,,,Palermo,2256,00:48:02.158,Pressure,
,,,,,,,,,,,,,,,,0.44825,,,,,,,,,,,98828c07-907e-411a-987d-614d09ffda00,3216,,,"[42.4, 2.7]",3878598,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Quaison,8552.0,Left Center Midfield,189,Carpi,1683,['4250615f-a55c-46b4-a4d8-8a7ac27b56ca'],13,,,,,,,,,,,,,,,,Palermo,2256,00:48:13.863,Pressure,
,,,,,,,,,,,,,,,,0.246701,,,,,,,,,,,77580b59-2324-40a4-b4eb-ece9443e8755,3228,,,"[34.9, 25.6]",3878598,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,190,Palermo,2256,"['3b784859-da29-40e7-b315-06ab44873d08', '912b7e8b-8bd2-4316-b736-ec30207a6f59']",38,,,,,,,,,,,,,,,,Carpi,1683,00:48:38.262,Pressure,
,,,,,,,,,,,,,,,,0.17674,,,,,,,,,,,12fe4fd9-7912-4293-b87b-55e34d9d9256,3231,,,"[39.6, 33.8]",3878598,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,190,Palermo,2256,,39,,,,,,,,,,,,,,,,Carpi,1683,00:48:39.122,Pressure,
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,df037584-9a03-4a4d-8322-fe5eec94e5a2,17,,,"[21.4, 17.2]",3878598,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Igor Bubnjić,387474.0,Center Back,2,Palermo,2256,"['28e149c0-cf64-4d99-86ba-c50b569b9483', '648dbf82-1c97-4494-99bf-54c17b8d544a']",9,,,,,,,,,,,,,,,,Carpi,1683,00:00:09.672,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,ae2ef217-6525-44b2-b1b1-9660a609c3ef,91,,,"[7.0, 56.8]",3878598,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Zaccardo,387300.0,Right Center Back,5,Palermo,2256,"['90aa30ac-7479-4010-aac7-b88f77ab8d76', 'd7699230-362f-4f67-b34e-40276612fa94']",19,,,,,,,,,,,,,,,,Carpi,1683,00:02:19.507,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,5776d92e-897b-4e22-abd3-bcd2a109a26c,98,,,"[53.4, 14.0]",3878598,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Lazaar,10032.0,Left Wing Back,6,Carpi,1683,"['40138d3f-6496-45d9-815f-8969f4a7d048', 'db485b57-17a0-4b17-868f-8a38d262ab65']",51,,,,,,,,,,,,,,,,Palermo,2256,00:02:51.562,Clearance,True
,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,eeb77ec8-75db-4992-a3f7-612742303155,124,,,"[17.6, 24.8]",3878598,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,9,Palermo,2256,['efed0b36-86f7-4925-ade3-fa74b52ee7b7'],57,,,,,,,,,,,,,,,,Carpi,1683,00:03:57.901,Clearance,True
,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,33281baa-8690-45cd-a9cc-f12a4c49cc90,222,,,"[21.0, 15.4]",3878598,6,True,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Abdelhamid El Kaoutari,23329.0,Left Center Back,12,Carpi,1683,,32,,,,,,,,,,,,,,,,Palermo,2256,00:06:32.969,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,a1ab8247-f108-41b5-a3ee-99c203b592f2,342,,,"[17.6, 18.9]",3878598,10,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Igor Bubnjić,387474.0,Center Back,20,Palermo,2256,['7507024b-c852-4e81-8e0c-02c355320d15'],3,,,,,,,,,,,,,,,,Carpi,1683,00:10:03.567,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,96636e55-f3c7-4a18-86e4-88600e79da8c,476,,,"[57.7, 37.6]",3878598,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,31,Palermo,2256,"['0b462d54-b35c-4bf6-b169-4f8400e1e24d', '6d0ebe1d-1da7-4737-9863-c6cae116538e']",44,,,,,,,,,,,,,,,,Palermo,2256,00:13:44.024,Clearance,True
,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,dc0f4874-3dc1-4610-9bfd-7aae43fb2b5f,747,,,"[25.8, 65.0]",3878598,20,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,47,Palermo,2256,,55,,,,,,,,,,,,,,,,Carpi,1683,00:20:55.838,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,107cecd7-9f19-40db-8345-d812f60ae6d2,850,,,"[14.0, 30.3]",3878598,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Igor Bubnjić,387474.0,Center Back,54,Palermo,2256,['7a208d17-0254-47a9-83c3-b1dba49348fc'],55,,,,,,,,,,,,,,,,Carpi,1683,00:23:55.840,Clearance,True
,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,3382e3eb-5424-4e0e-8ca3-fc86b20df7d5,972,,,"[5.2, 59.6]",3878598,26,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Rispoli,30769.0,Right Wing Back,62,Carpi,1683,['a4861373-745c-4374-9b5d-562289484143'],42,,,,,,,,,,,,,,,,Palermo,2256,00:26:42.211,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,37fefa8f-ccd5-4469-a1ce-9714088488ab,1005,,,"[34.3, 68.2]",3878598,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Vitiello,30928.0,Right Center Back,64,Palermo,2256,"['2bbed19a-c748-4336-a156-81500c732938', 'f3f58f5d-745c-4368-b8cb-ecf15dbf9078']",16,,,,,,,,,,,,,,,,Palermo,2256,00:27:16.489,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,a2832078-a964-453b-ab33-8cf4ab2104e7,1042,,,"[19.3, 51.9]",3878598,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,66,Palermo,2256,,47,,,,,,,,,,,,,,,,Carpi,1683,00:27:47.548,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,54847f7a-63ea-4f59-ae68-285ca78b6185,1061,,,"[52.4, 60.3]",3878598,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mato Jajalo,30735.0,Center Defensive Midfield,67,Carpi,1683,"['b386c208-4ac9-42c7-9f10-a37d7c5c6d16', 'dbcf2ca3-1548-4956-bacd-a9df79b429ba']",29,,,,,,,,,,,,,,,,Palermo,2256,00:28:29.892,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,4cfe5a3b-8555-44b0-810c-83f2da2dca7f,1092,,,"[8.6, 46.6]",3878598,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giancarlo González Castro,5584.0,Center Back,71,Carpi,1683,['5ab76724-149a-43cd-b3f1-37c862ea8a94'],27,,,,,,,,,,,,,,,,Palermo,2256,00:29:27.892,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,2f5633e8-ff50-44a3-9ca1-19d254af203a,1097,,,"[13.9, 40.6]",3878598,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abdelhamid El Kaoutari,23329.0,Left Center Back,71,Carpi,1683,['5172a465-f8f9-4c47-b12c-abfbf72e6ec7'],33,,,,,,,,,,,,,,,,Palermo,2256,00:29:33.142,Clearance,True
,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,576e4762-1673-4faa-8a1f-ef696931d6bd,1104,,,"[18.7, 59.2]",3878598,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Vitiello,30928.0,Right Center Back,71,Carpi,1683,['11e23822-fdb8-4a0f-9b82-24d513aee10d'],40,,,,,,,,,,,,,,,,Palermo,2256,00:29:40.348,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,a00aef64-19ad-489d-aa81-5ff283da3d8f,1160,,,"[11.8, 36.5]",3878598,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Right Center Midfield,74,Palermo,2256,['719a3389-6ef1-4c4c-952f-9a3bb1495098'],26,,,,,,,,,,,,,,,,Carpi,1683,00:31:26.600,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,a0b86d55-c71e-47aa-8ac5-4eeeec45d73f,1258,,,"[51.8, 27.1]",3878598,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mato Jajalo,30735.0,Center Defensive Midfield,77,Carpi,1683,['b9e5cc90-c6a5-40b0-a474-1c0469aec166'],7,,,,,,,,,,,,,,,,Palermo,2256,00:34:07.288,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,8456e9b1-fb33-48dd-9ba9-8b1cac3a0323,1288,,,"[17.6, 37.6]",3878598,35,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robin Quaison,8552.0,Left Center Midfield,78,Carpi,1683,['69cd6b3d-4159-4262-91db-5cbedcdf9c22'],31,,,,,,,,,,,,,,,,Palermo,2256,00:35:31.234,Clearance,True
