50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[107.7, 22.3]",,,,,,,,,,,,1.33869,,,,,,,,,,,,,108cf704-5c78-49d2-8d1e-38a4dc19fe3c,3580,,"[102.6, 16.8]",3879850,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Gagliolo,11499.0,Left Wing Back,172,Carpi,1683,"['5cd7904d-842b-4ca8-96e8-4732c326ecc8', '972ca05e-60ab-42fc-b48f-f8c9244ea029']",0,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:00.399,Carry,
,,,,,,,"[70.5, 16.1]",,,,,,,,,,,,2.190455,,,,,,,,,,,,,6e966158-8e24-4ef9-8367-633890680861,3595,,"[62.5, 19.2]",3879850,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Wing Back,174,Carpi,1683,"['2b9ad4d2-b9e2-4dff-a2ad-35d14ed925e7', '5e60fc3d-d6e1-4b27-bb89-ed9d5e784c48']",50,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:50.573,Carry,
,,,,,,,"[95.5, 41.3]",,,,,,,,,,,,0.835004,,,,,,,,,,,,,aea3f8bc-16a0-4ab2-aa87-5a0ddca9ca3f,3600,,"[94.5, 36.9]",3879850,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,174,Carpi,1683,"['2963db0f-8ea5-4f7b-9ebf-ae42795d70ed', '8242085b-f94b-46c1-82cd-3d9e27a9c8ae', 'eeb658c2-2035-43c1-9806-988472d44410']",55,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:55.149,Carry,True
,,,,,,,"[23.0, 35.8]",,,,,,,,,,,,0.868437,,,,,,,,,,,,,e5d72ef6-079a-4a44-88ec-e6041fb2c65f,3604,,"[24.6, 38.8]",3879850,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Center Back,174,Carpi,1683,"['5b503c19-e7ef-477d-830b-9d64d291c919', 'f7043fd8-9b18-4843-9a43-99976fc79612']",55,,,,,,,,,,,,,,,,,,Juventus,224,00:41:55.984,Carry,
,,,,,,,"[114.6, 72.4]",,,,,,,,,,,,8.622593,,,,,,,,,,,,,77c24da7-4203-49d1-8ed9-106e64a6b6fe,3609,,"[103.3, 54.2]",3879850,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,174,Carpi,1683,"['231f1208-1295-4c82-9237-d0e1868ba1b9', '6f374400-39f3-4f74-bce6-8d9a68f0b0c2']",58,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:58.869,Carry,
,,,,,,,"[108.9, 54.4]",,,,,,,,,,,,1.105833,,,,,,,,,,,,,7be6d827-11f9-4a80-bd4f-5daf5ea4e911,3612,,"[104.2, 57.7]",3879850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,174,Carpi,1683,"['232e1d35-c7f5-41b8-b96c-1aee9b39a5dc', '6d57c41b-3bb3-4429-945e-42479352ce21', 'b57df093-c649-49f4-aae1-a9bf36fbf251']",8,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:08.603,Carry,True
,,,,,,,"[11.0, 25.2]",,,,,,,,,,,,1.504174,,,,,,,,,,,,,f08e90b8-8fdc-4f07-8f10-8fabbfbca712,3617,,"[11.2, 25.7]",3879850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Zaza,6584.0,Left Center Forward,174,Carpi,1683,"['1eb9265f-1cf1-4fa5-bb37-aae217851b50', '65b5b0cb-5647-4b1e-a979-a6bfc4bb1252', 'f7ccc987-0585-41d8-a806-dbbc688f3aa4']",9,,,,,,,,,,,,,,,,,,Juventus,224,00:42:09.709,Carry,True
,,,,,,,"[60.2, 36.9]",,,,,,,,,,,,1.410259,,,,,,,,,,,,,2d86a4c2-7316-4777-9d32-eebae26b6c26,3624,,"[60.4, 35.3]",3879850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emanuele Suagher,45508.0,Left Center Back,174,Carpi,1683,"['9703d5fc-96c3-40bb-b78c-01228a63998f', 'b0a6be02-1ffb-46bc-b429-bbff8f7ed9df']",19,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:19.010,Carry,
,,,,,,,"[64.3, 48.2]",,,,,,,,,,,,0.027076,,,,,,,,,,,,,9fea8e3b-7d99-4963-a36c-bad1210ab2be,3627,,"[64.3, 48.2]",3879850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filippo Porcari,387832.0,Center Defensive Midfield,174,Carpi,1683,"['0637f689-3016-4cd4-9b8d-d6f36c769581', '5942caed-6e0e-4a1d-be2e-dc89f37e09c6']",21,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:21.582,Carry,
,,,,,,,"[68.5, 24.2]",,,,,,,,,,,,1.576205,,,,,,,,,,,,,96ac1877-ea03-4934-9304-1ae24f7d7ce6,3630,,"[63.2, 33.2]",3879850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emanuele Suagher,45508.0,Left Center Back,174,Carpi,1683,"['4c6d3389-69c4-49c2-b138-b8dda4b506f0', '8de202ff-a522-4fac-a21f-536cc935f5dd', 'ac625631-54a1-451d-bc8c-d9929809c4bd']",23,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:23.372,Carry,True
,,,,,,,"[72.4, 9.0]",,,,,,,,,,,,0.981771,,,,,,,,,,,,,2dddc8c7-5a48-4c51-8c91-c18de82a1713,3634,,"[69.6, 5.0]",3879850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Wing Back,174,Carpi,1683,"['1199827e-87da-45e3-9da7-ce6843dcd3d6', '32c47272-63ac-4716-8d3f-e54309b8c09d', 'a1bdaf7d-5ac3-410c-a943-645f3a2d09d8']",26,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:26.200,Carry,True
,,,,,,,"[78.9, 20.5]",,,,,,,,,,,,1.85803,,,,,,,,,,,,,58283fc8-26cc-4cf4-af54-cb8b14d09212,3638,,"[72.4, 9.0]",3879850,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Wing Back,174,Carpi,1683,"['32c47272-63ac-4716-8d3f-e54309b8c09d', '656cfdab-e0c8-4908-8e88-86bc5712c2fb', '7e4f4a5b-d259-4a47-9cd1-12468e717d9b', '95748602-36cb-4be4-b8d8-a83d53c5679c']",27,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:27.182,Carry,True
,,,,,,,"[42.9, 3.7]",,,,,,,,,,,,3.258117,,,,,,,,,,,,,5761dac2-30d9-47bf-905a-407810cc8a36,3652,,"[34.1, 5.5]",3879850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Sandro Lobo Silva,6945.0,Left Wing Back,175,Carpi,1683,"['56cc2707-b601-499a-8dbc-e18c1aa1a64f', '7de1356f-72f0-41fa-848b-ab25a2b229ec', '83edc6e2-8185-4862-8e40-70e7278fd007']",12,,,,,,,,,,,,,,,,,,Juventus,224,00:43:12.064,Carry,True
,,,,,,,"[75.6, 76.9]",,,,,,,,,,,,0.136081,,,,,,,,,,,,,b2d8800f-8a4e-43c7-ab8b-4c190aa06a21,3658,,"[76.1, 75.9]",3879850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sabelli,30750.0,Right Wing Back,175,Carpi,1683,"['d30899ef-6087-4e2f-b8da-f51c98dc627c', 'e5915f64-aafb-42bd-9532-e72422ee4f2b', 'ec86f00e-2736-4562-a862-550d816213f8']",15,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:15.602,Carry,True
,,,,,,,"[71.5, 76.4]",,,,,,,,,,,,0.424449,,,,,,,,,,,,,2ab23f1e-2b4a-4904-9c58-c5fbffb7ca02,3664,,"[74.7, 76.4]",3879850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,175,Carpi,1683,"['4466bfc2-95ad-4574-802d-c5d4c860c47e', '9b3f6228-281d-403c-831c-fb96da50f78e', '9bb46ef7-b3c4-405d-b640-5ac5f4895e23']",16,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:16.864,Carry,True
,,,,,,,"[63.4, 2.3]",,,,,,,,,,,,2.66083,,,,,,,,,,,,,a2745faa-fc30-4cd4-b7dd-5aa32c7760e8,3667,,"[54.9, 5.1]",3879850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,176,Juventus,224,"['15b8d3e4-0427-4fbe-937e-5ccf1ce524a0', '21b91451-c064-4ff9-9b2e-3bdf0a8d5e84', '8cb77f5a-3865-47a1-aff0-f2681fee37f6']",18,,,,,,,,,,,,,,,,,,Juventus,224,00:43:18.692,Carry,True
,,,,,,,"[42.9, 5.1]",,,,,,,,,,,,0.816522,,,,,,,,,,,,,773f2696-1736-44a1-bc86-974f46621615,3677,,"[42.9, 4.7]",3879850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Center Back,177,Juventus,224,"['180c66a3-f949-4cd4-893e-67089766f085', 'dc6943eb-252d-4f3c-a501-6d05b0db9a9c']",41,,,,,,,,,,,,,,,,,,Juventus,224,00:43:41.759,Carry,
,,,,,,,"[9.6, 29.4]",,,,,,,,,,,,0.061751,,,,,,,,,,,,,dd2e95e9-f057-4f66-b0d9-c217e675d6b5,3680,,"[11.0, 28.4]",3879850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianluigi Buffon,6949.0,Goalkeeper,177,Juventus,224,"['4e5b217a-721e-47b6-b64a-0d39ec67f4f6', 'dd999db4-1141-45c9-a422-8de07a00a7ec']",46,,,,,,,,,,,,,,,,,,Juventus,224,00:43:46.139,Carry,
,,,,,,,"[21.6, 64.4]",,,,,,,,,,,,0.962758,,,,,,,,,,,,,87df373e-1808-47df-a23c-5d806385445c,3683,,"[15.6, 60.1]",3879850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Rugani,6953.0,Right Center Back,177,Juventus,224,"['00b48a03-01f5-422c-99d3-5598d94462db', 'c0ef3104-ee33-4bac-ad89-0ebc6c0c1f7d', 'e84ee1a2-9e01-4b37-a7ff-b656eeccda6b']",48,,,,,,,,,,,,,,,,,,Juventus,224,00:43:48.545,Carry,True
,,,,,,,"[38.2, 77.4]",,,,,,,,,,,,1.160283,,,,,,,,,,,,,16d4ba7b-47d8-491c-815b-e458c2b96a15,3687,,"[37.1, 77.4]",3879850,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,177,Juventus,224,"['75dc43af-b275-49c8-bb11-7e5cc2729a2b', 'f29a8d6f-fa51-40c4-9b51-6084fa1ff1e5']",51,,,,,,,,,,,,,,,,,,Juventus,224,00:43:51.107,Carry,
,,,,,,,"[71.5, 26.8]",,,,,,,,,,,,1.68248,,,,,,,,,,,,,39925f1a-d177-4588-a8c6-988c85c3d7d0,3695,,"[69.2, 29.6]",3879850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,178,Juventus,224,"['8aab5616-9535-4e45-8841-f67cc6d2220d', 'd98e816a-cb57-4270-b6ad-9ea3b753afdc']",6,,,,,,,,,,,,,,,,,,Juventus,224,00:44:06.450,Carry,
,,,,,,,"[73.1, 44.8]",,,,,,,,,,,,1.103311,,,,,,,,,,,,,7c2300f6-978d-4a4d-bd84-47c7b1a78e4b,3700,,"[72.6, 40.0]",3879850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,178,Juventus,224,"['6e7f3f43-695b-4036-94ef-98a357585ad3', 'e3d089b9-55a8-4dd9-bee5-4c16a20ed559', 'fb4bd88d-26d1-411f-aeb8-e3bcd02167dc']",12,,,,,,,,,,,,,,,,,,Juventus,224,00:44:12.092,Carry,True
,,,,,,,"[82.8, 71.8]",,,,,,,,,,,,1.252267,,,,,,,,,,,,,f2b02462-d8a3-4434-9208-57d8c27e5a04,3704,,"[77.7, 68.8]",3879850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,178,Juventus,224,"['004037f1-0f42-4bbe-86a8-2ced8423663c', '3c9af249-b68b-4047-ae4f-d4b86a0e1389']",15,,,,,,,,,,,,,,,,,,Juventus,224,00:44:15.240,Carry,
,,,,,,,"[97.3, 76.0]",,,,,,,,,,,,2.603641,,,,,,,,,,,,,24d7f379-ce02-4e61-882b-dd6d13446b88,3707,,"[93.9, 77.4]",3879850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Right Center Forward,178,Juventus,224,"['5ef6b7ae-dbe8-4507-9340-f63b4c74494b', 'f1a97cf7-97a7-4486-b4f3-b38392a559b5']",17,,,,,,,,,,,,,,,,,,Juventus,224,00:44:17.984,Carry,
,,,,,,,"[100.1, 78.8]",,,,,,,,,,,,0.478675,,,,,,,,,,,,,0c23a230-24d7-4a73-b630-64841ba85a00,3710,,"[99.7, 78.1]",3879850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,178,Juventus,224,"['6d75fdbe-12ef-46b8-94e6-eb033cf2213d', 'd40ff205-6519-4ab4-9b30-cc1322dc7002']",21,,,,,,,,,,,,,,,,,,Juventus,224,00:44:21.429,Carry,
,,,,,,,"[117.7, 59.1]",,,,,,,,,,,,0.176874,,,,,,,,,,,,,15abb24d-03f3-406b-b491-74b540967ea7,3713,,"[117.7, 59.1]",3879850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Right Center Forward,178,Juventus,224,"['312e6023-e5af-4e64-bfac-178b307dd2b8', '74266290-d166-494b-af9a-3ffa733cc893']",24,,,,,,,,,,,,,,,,,,Juventus,224,00:44:24.782,Carry,
,,,,,,,"[92.0, 27.5]",,,,,,,,,,,,2.962671,,,,,,,,,,,,,049e6b84-7df0-4da9-b1bd-75e3473f9d7e,3720,,"[90.6, 31.0]",3879850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,178,Juventus,224,"['f2138827-54a7-4fa1-8075-58b77e72a9a9', 'fc0a87eb-46c0-4eb4-a9d3-67cc212290df']",28,,,,,,,,,,,,,,,,,,Juventus,224,00:44:28.775,Carry,
,,,,,,,"[102.7, 29.8]",,,,,,,,,,,,1.227284,,,,,,,,,,,,,02b11638-6d6e-4f40-889c-c740c5990002,3723,,"[102.7, 29.8]",3879850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,178,Juventus,224,"['5e67374b-0af3-499a-a9db-67d86f0e2101', '69e0968f-9eea-467c-b797-a3c70fda9157']",32,,,,,,,,,,,,,,,,,,Juventus,224,00:44:32.861,Carry,
,,,,,,,"[110.7, 20.6]",,,,,,,,,,,,1.274313,,,,,,,,,,,,,22532a6a-6b9e-4efe-afbd-ea52d1a330d1,3734,,"[110.5, 19.7]",3879850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,178,Juventus,224,"['6e0e4988-1db3-48e7-ab6c-4fe5c93e527f', 'a6df56e2-ee13-4f68-9506-a5f74f697a21']",41,,,,,,,,,,,,,,,,,,Juventus,224,00:44:41.483,Carry,
,,,,,,,"[42.6, 7.8]",,,,,,,,,,,,0.465669,,,,,,,,,,,,,f5416cba-013e-4793-ab02-7a588ad08067,3743,,"[44.7, 10.3]",3879850,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,179,Carpi,1683,"['486134bc-c247-401a-a662-43a6777cf1a7', '5a702c96-4e96-4a9a-a1ef-1f17d939bbd0', 'c3a841e9-be70-45e6-96f1-5f4585f7a8d4', 'f04e8409-9099-4e76-825e-a78282ce1729']",48,,,,,,,,,,,,,,,,,,Carpi,1683,00:44:48.829,Carry,True
,,,,,,,"[82.1, 54.9]",,,,,,,,,,,,0.973723,,,,,,,,,,,,,c92826c0-f49c-4a43-b555-d683fa9df332,3755,,"[78.6, 60.9]",3879850,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Lasagna,7793.0,Center Attacking Midfield,180,Carpi,1683,"['4dd56309-b1f8-438a-9882-48aba2eb950f', 'a1dcc2af-04fe-4563-b921-48cc5bced4a7', 'cf9dd5c4-4a9f-4a6d-b7bb-0cf6cdeb80a6']",19,,,,,,,,,,,,,,,,,,Carpi,1683,00:45:19.661,Carry,True
,,,,,,,"[16.5, 37.9]",,,,,,,,,,,,4.860396,,,,,,,,,,,,,6e7701bd-e5ed-455f-960f-84b1cc43d3be,3767,,"[4.0, 25.4]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,182,Juventus,224,"['4588623c-a032-40d6-92ff-3252e3469702', 'db6e067c-37d2-48dc-b7d4-a9225318fb3a']",9,,,,,,,,,,,,,,,,,,Juventus,224,00:46:09.752,Carry,
,,,,,,,"[79.1, 73.4]",,,,,,,,,,,,5.818502,,,,,,,,,,,,,41ba61cc-69f5-40f1-a20b-066081d6d36d,3770,,"[45.9, 72.3]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,182,Juventus,224,"['06046448-b1c1-48d1-9105-7e9504ded1fe', '44147fef-8bb8-4e61-90be-6202e95a2f67']",16,,,,,,,,,,,,,,,,,,Juventus,224,00:46:16.647,Carry,
,,,,,,,"[75.6, 67.4]",,,,,,,,,,,,1.759465,,,,,,,,,,,,,ff6348be-2d88-4ba8-935f-14437566a969,3773,,"[69.4, 62.1]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,182,Juventus,224,"['7b045ce3-e202-4438-b524-bb676f027f3b', 'e7b8ac58-882c-49d3-b303-7d9022377f28']",23,,,,,,,,,,,,,,,,,,Juventus,224,00:46:23.815,Carry,
,,,,,,,"[70.3, 76.9]",,,,,,,,,,,,0.977539,,,,,,,,,,,,,4761fa3b-36a0-4406-a0b1-d49eb961c680,3776,,"[71.5, 78.1]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,182,Juventus,224,"['3b2a1571-f901-4b15-89c7-2c9b3daa0eee', '3bdb21ad-8342-47e1-bd62-7b23ec35e6f1']",26,,,,,,,,,,,,,,,,,,Juventus,224,00:46:26.292,Carry,
,,,,,,,"[62.5, 37.0]",,,,,,,,,,,,1.888252,,,,,,,,,,,,,c085799e-2f96-4988-a4f5-68a5e8a62e8b,3780,,"[62.7, 51.3]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,182,Juventus,224,"['3253a106-ed12-4304-98ee-d85ae11f5c51', '5843606d-8c7a-43a0-ae60-70e9df12c0b4']",28,,,,,,,,,,,,,,,,,,Juventus,224,00:46:28.879,Carry,
,,,,,,,"[70.6, 8.4]",,,,,,,,,,,,0.730109,,,,,,,,,,,,,56dd5987-a83d-4ee9-a6c6-550b9005e92b,3783,,"[65.7, 10.9]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Center Back,182,Juventus,224,"['5fb2c6dd-c89e-4bf3-8e93-2b58ab2a8bc0', 'ea2cc2ed-6a3e-4f49-9c9e-1c0b663b6b6e']",32,,,,,,,,,,,,,,,,,,Juventus,224,00:46:32.963,Carry,
,,,,,,,"[73.6, 6.7]",,,,,,,,,,,,0.726752,,,,,,,,,,,,,4008beec-1071-40b7-8755-628fd4057a6a,3788,,"[73.3, 6.7]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Center Back,182,Juventus,224,"['41cb26fe-1a6f-4c14-8bab-03101696ecc9', 'a72fa45f-a990-4e08-b750-9631cbc879f4']",35,,,,,,,,,,,,,,,,,,Juventus,224,00:46:35.817,Carry,
,,,,,,,"[73.8, 28.4]",,,,,,,,,,,,1.241502,,,,,,,,,,,,,c12211dc-e7d0-4eb0-a2c1-fc20ef4abdba,3791,,"[78.0, 27.2]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,182,Juventus,224,"['609e8014-0fda-42e4-b01e-0d67d49ce6a7', 'bb7bfacd-872b-4899-aba3-e81388ba05db']",38,,,,,,,,,,,,,,,,,,Juventus,224,00:46:38.020,Carry,
,,,,,,,"[74.5, 52.7]",,,,,,,,,,,,0.976857,,,,,,,,,,,,,9043b810-7a73-408e-88cf-913b6d84ea31,3794,,"[72.4, 49.4]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,182,Juventus,224,"['2208dffa-6daa-450a-ab8d-d9126d1c5fc4', 'c2095e1a-45da-44c6-8d27-38c345b9933a']",40,,,,,,,,,,,,,,,,,,Juventus,224,00:46:40.496,Carry,
,,,,,,,"[85.3, 77.8]",,,,,,,,,,,,0.852367,,,,,,,,,,,,,4ba529fe-ef9f-4f0b-aead-b4fa3f5e5893,3797,,"[84.9, 77.8]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,182,Juventus,224,"['4c94e1e5-af05-4053-9f54-b42648a71c63', 'c86b76b1-7337-45ba-b5af-2745796ac1f3']",43,,,,,,,,,,,,,,,,,,Juventus,224,00:46:43.272,Carry,
,,,,,,,"[82.8, 73.2]",,,,,,,,,,,,0.061978,,,,,,,,,,,,,0c4fd215-d8b9-443a-a545-964d6cf498ec,3802,,"[83.5, 73.7]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,182,Juventus,224,"['53df67d2-799c-4be5-85a6-2e4d53d51ba4', '5d12bc9c-0699-42d4-8038-68f302a9b9c8']",45,,,,,,,,,,,,,,,,,,Juventus,224,00:46:45.934,Carry,
,,,,,,,"[75.2, 55.9]",,,,,,,,,,,,1.513197,,,,,,,,,,,,,23b88e88-ed57-4fac-ae8d-8e1add51ff7c,3805,,"[75.6, 58.9]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,182,Juventus,224,"['3cb452f7-0e04-4ab3-a9a2-acb228510ad4', '5cafdf16-fdf9-4310-97dd-cd22b2044437', '80ba50a2-f431-4584-bcb2-b75d94ecfb5c']",47,,,,,,,,,,,,,,,,,,Juventus,224,00:46:47.404,Carry,True
,,,,,,,"[79.6, 5.4]",,,,,,,,,,,,2.196064,,,,,,,,,,,,,0e5689b7-6390-406f-825e-7da0179a955c,3809,,"[76.8, 4.7]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,182,Juventus,224,"['1d181382-a1d8-4416-ae36-19d52b1d3c14', 'ed92d00f-53d2-484e-97b9-38df80d7752c']",51,,,,,,,,,,,,,,,,,,Juventus,224,00:46:51.136,Carry,
,,,,,,,"[72.2, 7.0]",,,,,,,,,,,,0.766401,,,,,,,,,,,,,034f93fe-ae46-44d7-8dd9-18bab32468d7,3814,,"[77.0, 5.8]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,182,Juventus,224,"['0ac3c362-a70c-46c0-bb75-dd2495fd3032', 'ecc64269-8887-4bf0-8133-f9e81a5952f5']",55,,,,,,,,,,,,,,,,,,Juventus,224,00:46:55.687,Carry,
,,,,,,,"[71.0, 22.4]",,,,,,,,,,,,1.47577,,,,,,,,,,,,,b00dc54d-8f68-469a-8cae-cd1a49844add,3817,,"[70.3, 28.2]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,182,Juventus,224,"['08de5a38-f455-4fdd-8134-bc0fb2f6d769', 'd450c7b6-1f99-4f8b-90da-b17727efbd44', 'e369dea3-a2c1-4685-af4a-632071770d43']",57,,,,,,,,,,,,,,,,,,Juventus,224,00:46:57.631,Carry,True
,,,,,,,"[68.3, 40.7]",,,,,,,,,,,,1.49571,,,,,,,,,,,,,db009045-0b9b-4258-885a-9d1c44c3a5ce,3824,,"[62.3, 40.2]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,182,Juventus,224,"['370bbc66-56ba-4182-81a2-4fe53a464327', '9e73301d-089a-4357-bd80-9d6cdafd2f87']",1,,,,,,,,,,,,,,,,,,Juventus,224,00:47:01.868,Carry,
,,,,,,,"[86.7, 62.1]",,,,,,,,,,,,1.07823,,,,,,,,,,,,,9c1b9049-661a-4c9f-87b3-6569334bdfbd,3827,,"[81.0, 58.4]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,182,Juventus,224,"['57e2295f-ed96-4d05-a5ff-2aecadda0d15', '89ed3d2f-b378-4c8b-8348-c998447d2cef']",5,,,,,,,,,,,,,,,,,,Juventus,224,00:47:05.150,Carry,
