ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.341842,,,,,,,,,,,38828ea3-8858-4081-9667-c1788c6c8115,2772,,,"[65.2, 51.8]",3878543,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,139,Inter Milan,238,"['a3d825ac-32bb-4c0d-859d-7425d162d0dd', 'ae41dfa8-f7f5-47bd-9b08-89ca47ba892c']",56,,,,,,,,,,,,,,,,Atalanta,228,00:21:56.368,Pressure,
,,,,,,,,,,,,,,,,0.26171,,,,,,,,,,,90fea03f-9e61-4744-b59f-d0e0fd9e0202,2791,,,"[76.6, 6.3]",3878543,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,140,Inter Milan,238,"['1f062917-90c5-4cdf-bc3b-637af639e0a2', '667053a5-68cf-458c-ac49-a968f85a020b', '6fe7ba63-9395-4f1b-9a25-fb867a23351a']",36,,,,,,,,,,,,,,,,Inter Milan,238,00:22:36.120,Pressure,
,,,,,,,,,,,,,,,,0.302359,,,,,,,,,,,d3e6a5e7-325d-4abb-8340-73a6d192c3b1,2798,,,"[71.9, 13.1]",3878543,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,140,Inter Milan,238,"['2328bef9-12e1-4e64-aa48-217304957a09', 'e157c448-6b17-477c-95f0-846b35bc4453']",38,,,,,,,,,,,,,,,,Inter Milan,238,00:22:38.900,Pressure,
,,,,,,,,,,,,,,,,0.165941,,,,,,,,,,,39524c4f-b31e-47b8-8327-fb2c59c16972,2802,,,"[48.3, 67.0]",3878543,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,140,Inter Milan,238,['13b873ea-e162-4748-8bd4-d8593999aab4'],39,,,,,,,,,,,,,,,,Atalanta,228,00:22:39.328,Pressure,
,,,,,,,,,,,,,,,,1.493832,,,,,,,,,,,15383a02-114a-4018-b407-747f7245de1c,2818,,,"[36.3, 7.8]",3878543,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Boukary Dramé,11722.0,Left Back,140,Inter Milan,238,['9773d898-53f1-4dc4-900b-391ea95b1f99'],52,,,,,,,,,,,,,,,,Atalanta,228,00:22:52.255,Pressure,
,,,,,,,,,,,,,,,,0.486263,,,,,,,,,,,5c0c7335-cbcd-4cd6-a836-6cfff9e9cf74,2822,,,"[50.0, 12.5]",3878543,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jasmin Kurtič,6941.0,Left Center Midfield,140,Inter Milan,238,"['096518fb-a213-448d-90ba-cec9926eb887', '57eaf468-f12f-4ba5-b9d9-19b3e21b2dde']",55,,,,,,,,,,,,,,,,Atalanta,228,00:22:55.467,Pressure,
,,,,,,,,,,,,,,,,0.298828,,,,,,,,,,,d8b69127-0b94-458c-8604-fdbe79fdbbff,2833,,,"[41.0, 45.6]",3878543,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marten de Roon,6994.0,Center Defensive Midfield,140,Inter Milan,238,"['0ba31ee8-d23d-4a22-b7ee-83744d48813c', '6aa8940c-dd4a-49fd-bc34-4f5ec696d9ac']",6,,,,,,,,,,,,,,,,Atalanta,228,00:23:06.853,Pressure,
,,,,,,,,,,True,,,,,,0.390757,,,,,,,,,,,034f8790-63a9-4caa-8711-47438dbc3627,2842,,,"[70.3, 22.5]",3878543,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,141,Atalanta,228,"['1785fa96-a459-4aa0-ab50-19fb12739a66', '93a06fc3-e960-4257-86a1-f2da6a7a812b', 'f9ebc094-65ff-43f3-b2f7-609ccdcaef25']",13,,,,,,,,,,,,,,,,Inter Milan,238,00:23:13.688,Pressure,
,,,,,,,,,,True,,,,,,0.894516,,,,,,,,,,,94f30c95-ab89-45a1-b19c-e360b9bd5d32,2846,,,"[54.3, 32.2]",3878543,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,141,Atalanta,228,['f9ebc094-65ff-43f3-b2f7-609ccdcaef25'],16,,,,,,,,,,,,,,,,Inter Milan,238,00:23:16.688,Pressure,
,,,,,,,,,,,,,,,,0.277572,,,,,,,,,,,fbb7aec7-a107-4562-89f2-671dc5ef0732,2875,,,"[61.5, 12.6]",3878543,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,143,Atalanta,228,['7e170635-daca-4852-89ba-ba6eaa645d0d'],4,,,,,,,,,,,,,,,,Atalanta,228,00:24:04.450,Pressure,
,,,,,,,,,,True,,,,,,0.290718,,,,,,,,,,,2b2eaf35-5c34-471a-a4ea-ba6f2ef184b6,2878,,,"[45.5, 11.1]",3878543,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,143,Atalanta,228,"['60723af6-0ee3-4b5b-90d8-a5de183445e2', 'a9ce19d9-35e8-49c0-bd99-cc4c9e5c04d5', 'c031e448-ef44-4aa6-8fa5-6155b3feaad1']",6,,,,,,,,,,,,,,,,Atalanta,228,00:24:06.073,Pressure,
,,,,,,,,,,,,,,,,0.260965,,,,,,,,,,,4699c7f9-8a86-465f-85f2-8825776a37a1,2885,,,"[78.5, 60.0]",3878543,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Attacking Midfield,143,Atalanta,228,['1461974e-8cb7-4e61-8120-281a0c7cf3a7'],8,,,,,,,,,,,,,,,,Inter Milan,238,00:24:08.538,Pressure,
,,,,,,,,,,,,,,,,1.058077,,,,,,,,,,,24952e5e-a8e5-4f2b-ac20-182e88c012a4,2896,,,"[41.4, 26.3]",3878543,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,144,Inter Milan,238,['b34bbddd-6bbd-4b67-b20f-9af3826438ff'],18,,,,,,,,,,,,,,,,Atalanta,228,00:24:18.495,Pressure,
,,,,,,,,,,,,,,,,0.389181,,,,,,,,,,,b4dcea85-487b-4a26-b8ea-444a96b79469,2900,,,"[49.3, 27.6]",3878543,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,144,Inter Milan,238,['7eada6bd-4065-4907-96b1-ace5d70b80e4'],22,,,,,,,,,,,,,,,,Atalanta,228,00:24:22.187,Pressure,
,,,,,,,,,,,,,,,,0.448827,,,,,,,,,,,9d85fe68-2bfa-41ae-b745-b7088faaa9d6,2904,,,"[30.3, 42.3]",3878543,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,144,Inter Milan,238,"['f6e3944b-c5c9-4679-8c8b-9551eedf70be', 'fef7f844-5dc5-436e-b13a-30d4f9296337']",27,,,,,,,,,,,,,,,,Atalanta,228,00:24:27.515,Pressure,
,,,,,,,,,,,,,,,,1.711167,,,,,,,,,,,e43694a5-3fba-4f36-8a4a-d0f533a50d0a,2914,,,"[29.2, 41.0]",3878543,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,144,Inter Milan,238,"['5831863c-bc22-4c44-b9aa-731eb00aa974', 'dcc2fab2-16a9-4061-a345-1cfe29317127']",36,,,,,,,,,,,,,,,,Atalanta,228,00:24:36.156,Pressure,
,,,,,,,,,,,,,,,,0.29525,,,,,,,,,,,03eaf405-3922-49d0-ba5f-e1a3335b7fcd,2925,,,"[30.5, 68.3]",3878543,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Wing,144,Inter Milan,238,"['88fb9f23-382f-46af-bd75-6261c9d5707a', '9626ce5c-c386-4900-b771-6e597023c832', 'd00c0ed0-700d-48d2-9b90-d8cb7ea51fd7']",45,,,,,,,,,,,,,,,,Atalanta,228,00:24:45.434,Pressure,
,,,,,,,,,,True,,,,,,0.349843,,,,,,,,,,,f35c22b3-4dee-438b-8e87-24ed7343d9f0,2950,,,"[49.8, 19.8]",3878543,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,146,Inter Milan,238,['2eef2f44-6114-4e30-99c5-e2f5226051f4'],32,,,,,,,,,,,,,,,,Atalanta,228,00:25:32.376,Pressure,
,,,,,,,,,,True,,,,,,0.266131,,,,,,,,,,,467c2d43-001f-45db-a853-82cb601b8cef,2951,,,"[46.3, 32.7]",3878543,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,146,Inter Milan,238,['24e7b8f7-55b5-440c-b570-d38abed33f78'],33,,,,,,,,,,,,,,,,Atalanta,228,00:25:33.464,Pressure,
,,,,,,,,,,,,,,,,0.294989,,,,,,,,,,,67804ec8-909b-4632-95ea-2a556ce9134f,2958,,,"[23.8, 23.9]",3878543,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Midfield,147,Inter Milan,238,"['7438c028-22db-4bc6-9c27-644cee85f4e3', 'ca02fd94-b414-4861-990f-304d8c7e4bdb']",45,,,,,,,,,,,,,,,,Atalanta,228,00:26:45.304,Pressure,
,,,,,,,,,,,,,,,,2.600926,,,,,,,,,,,d671d6cb-ca38-4904-bba0-f1e6dec1942f,2962,,,"[10.7, 24.1]",3878543,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guglielmo Stendardo,40426.0,Right Center Back,147,Inter Milan,238,"['0c27bf85-6798-4d3e-9c5b-629a44fa5007', 'c1ec4690-8b5e-4fa6-972f-ee0ea1fe12d7']",48,,,,,,,,,,,,,,,,Atalanta,228,00:26:48.346,Pressure,
,,,,,,,,,,,,,,,,0.439861,,,,,,,,,,,40d53281-8412-404e-9b4b-6997d8b82117,2969,,,"[7.9, 32.7]",3878543,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Boukary Dramé,11722.0,Left Back,147,Inter Milan,238,['9327f62a-91a7-4d25-ab37-578d183fa4ab'],52,,,,,,,,,,,,,,,,Atalanta,228,00:26:52.459,Pressure,
,,,,,,,,,,,,,,,,0.384493,,,,,,,,,,,12034500-5fea-46e3-99a1-d798466bd44b,2975,,,"[18.5, 26.3]",3878543,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jasmin Kurtič,6941.0,Left Defensive Midfield,147,Inter Milan,238,"['473badeb-5808-4d90-92b1-b3571aa2ddea', 'ab7d6508-ec76-4e4a-9b45-3de8fbd90384']",55,,,,,,,,,,,,,,,,Atalanta,228,00:26:55.242,Pressure,
,,,,,,,,,,True,,,,,,0.314014,,,,,,,,,,,d316b730-ba48-4dc9-85a5-7627aa01dd68,2985,,,"[90.3, 75.7]",3878543,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Santon,6999.0,Right Back,148,Atalanta,228,"['4e32dc4c-8dc9-4407-bd18-3317f96de3bf', 'db459a5f-aa30-47ea-b16e-4ffb0e23989e']",1,,,,,,,,,,,,,,,,Inter Milan,238,00:27:01.295,Pressure,
,,,,,,,,,,True,,,,,,0.742446,,,,,,,,,,,d3abf718-0ad5-48a7-80eb-f0f37fddc0c3,2996,,,"[29.4, 24.8]",3878543,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,149,Inter Milan,238,['ae4c5d35-aaaf-4199-af57-894b96ecc9d5'],6,,,,,,,,,,,,,,,,Atalanta,228,00:27:06.411,Pressure,
,,,,,,,,,,True,,,,,,0.318327,,,,,,,,,,,e3ed7217-a1fd-4d4b-bf62-f9f23a33e17a,2997,,,"[29.6, 23.7]",3878543,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,149,Inter Milan,238,['8aa89b1b-8b1a-412d-90f6-f5b565b89344'],7,,,,,,,,,,,,,,,,Atalanta,228,00:27:07.167,Pressure,
,,,,,,,,,,,,,,,,0.457225,,,,,,,,,,,8ae1e8c1-2f5b-4b6b-b4d1-fd15d90ada0c,3000,,,"[28.7, 17.5]",3878543,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,149,Inter Milan,238,"['8a404ed4-c68a-4472-992c-7a84e9ca2481', '8f3aacd5-45b8-42f5-a8a0-8e42625a2f67', 'b0491e14-0f84-47eb-82d9-6feeb277622d', 'fa90274b-1f68-4fe7-b430-8f4a5287a2da']",8,,,,,,,,,,,,,,,,Atalanta,228,00:27:08.540,Pressure,
,,,,,,,,,,,,,,,,0.224727,,,,,,,,,,,459c596d-278e-417e-addc-cac84d0fa6ad,3006,,,"[16.1, 35.0]",3878543,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,149,Inter Milan,238,"['8a404ed4-c68a-4472-992c-7a84e9ca2481', 'f89c15d6-8b36-41b7-86db-792995e6d0ab']",11,,,,,,,,,,,,,,,,Atalanta,228,00:27:11.187,Pressure,
,,,,,,,,,,,,,,,,0.900417,,,,,,,,,,,bf593227-2250-49ce-adf1-8aa3ad06225a,3010,,,"[16.1, 41.7]",3878543,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,149,Inter Milan,238,"['0b92b454-13fb-44d1-a9ee-88129ad18622', '9e66f11b-c40b-4a65-9f14-a7cf1ef4a686']",12,,,,,,,,,,,,,,,,Atalanta,228,00:27:12.620,Pressure,
,,,,,,,,,,,,,,,,0.522152,,,,,,,,,,,0f0b322e-4c99-4c81-b860-4258f2fb4238,3013,,,"[20.6, 41.7]",3878543,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,149,Inter Milan,238,['9e66f11b-c40b-4a65-9f14-a7cf1ef4a686'],13,,,,,,,,,,,,,,,,Atalanta,228,00:27:13.275,Pressure,
,,,,,,,,,,,,,,,,0.261627,,,,,,,,,,,0cf12901-7371-4551-b438-1b66ca31bde1,3016,,,"[104.0, 4.5]",3878543,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,149,Inter Milan,238,,17,,,,,,,,,,,,,,,,Inter Milan,238,00:27:17.860,Pressure,
,,,,,,,,,,True,,,,,,0.253534,,,,,,,,,,,fe49fbf1-b440-445e-b7ca-4694bd2c8680,3026,,,"[42.2, 55.9]",3878543,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,151,Inter Milan,238,"['323a55cf-f45b-4db5-8724-af8f9c518031', '4ba24508-fde6-4124-830a-edd26cfcc280', 'fd89add2-691e-4904-b029-77186899df29']",38,,,,,,,,,,,,,,,,Atalanta,228,00:27:38.640,Pressure,
,,,,,,,,,,,,,,,,0.280345,,,,,,,,,,,fe08c732-2127-419e-93a6-ce66e7aadd6d,3042,,,"[28.1, 26.9]",3878543,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,151,Inter Milan,238,"['61c61434-cd01-4066-b78c-4cca21313894', 'bef6d53f-e5b8-43f3-92a0-a57ec68cdd24']",52,,,,,,,,,,,,,,,,Atalanta,228,00:27:52.191,Pressure,
,,,,,,,,,,,,,,,,1.359924,,,,,,,,,,,9b7a4100-c5af-4fdc-ac4a-091ee460c7d4,3075,,,"[16.7, 67.2]",3878543,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Midfield,153,Inter Milan,238,"['c032a93a-f4f1-4d34-8d3b-5d81b2388d20', 'eda25173-58ab-4b70-9a3a-62e489fd3e55']",49,,,,,,,,,,,,,,,,Atalanta,228,00:28:49.100,Pressure,
,,,,,,,,,,,,,,,,1.40857,,,,,,,,,,,3cbefcf6-01ec-4740-afec-87ee3a0ebf13,3079,,,"[14.8, 49.2]",3878543,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,153,Inter Milan,238,"['8acdffea-f7d2-4ef7-a451-b90c7e4860ee', 'c1b35bc6-be19-443d-99d5-dcdceb3a31d6', 'c30c31f6-27ce-4cb0-98df-f086a01d6ffd']",51,,,,,,,,,,,,,,,,Atalanta,228,00:28:51.495,Pressure,
,,,,,,,,,,,,,,,,0.327608,,,,,,,,,,,966d0afa-bf77-41bf-9c99-ce5fe20bc9d4,3080,,,"[12.0, 49.0]",3878543,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,153,Inter Milan,238,,51,,,,,,,,,,,,,,,,Atalanta,228,00:28:51.588,Pressure,
,,,,,,,,,,,,,,,,0.279618,,,,,,,,,,,6245844d-4e9e-4afe-bc75-e80506f5a963,3084,,,"[9.2, 63.3]",3878543,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Midfield,153,Inter Milan,238,['94dec941-1e8a-4f50-b338-6a05db578fb5'],54,,,,,,,,,,,,,,,,Atalanta,228,00:28:54.278,Pressure,
,,,,,,,,,,True,,,,,,1.105702,,,,,,,,,,,e846dd5d-a691-4976-99d1-7815b71a47d9,3089,,,"[106.8, 11.6]",3878543,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,153,Inter Milan,238,['c7cb5db1-e82f-40ce-8da8-f9fcb4ea5f49'],56,,,,,,,,,,,,,,,,Inter Milan,238,00:28:56.345,Pressure,
,,,,,,,,,,,,,,,,0.335152,,,,,,,,,,,188259fe-3751-4873-a355-68bee5afaecf,3096,,,"[72.0, 60.1]",3878543,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco D''Alessandro,8184.0,Right Midfield,154,Atalanta,228,['d640264e-cac0-45f0-8aef-04da55a17cc2'],24,,,,,,,,,,,,,,,,Atalanta,228,00:29:24.579,Pressure,
,,,,,,,,,,,,,,,,0.866443,,,,,,,,,,,039aec54-a972-41a4-870e-cf41f6a45ad8,3109,,,"[24.5, 44.0]",3878543,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Defensive Midfield,155,Inter Milan,238,['b21eeaa5-81bc-4e87-86c1-cd864711e42b'],37,,,,,,,,,,,,,,,,Atalanta,228,00:29:37.778,Pressure,
,,,,,,,,,,,,,,,,0.498944,,,,,,,,,,,29c55648-c9bb-4326-84a1-2628fe1740e8,3110,,,"[24.5, 45.6]",3878543,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,155,Inter Milan,238,,38,,,,,,,,,,,,,,,,Atalanta,228,00:29:38.181,Pressure,
,,,,,,,,,,True,,,,,,0.521674,,,,,,,,,,,eee0ec32-5dd7-4ee3-9bed-ab662241f547,3131,,,"[89.8, 32.6]",3878543,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,157,Inter Milan,238,"['7a21ba24-0c2a-4ed5-942f-cbb700ea0500', 'aebfab29-8dcb-4f0a-9765-95b0042d46c9', 'fab6d14c-0a1a-437a-a835-88a18ad04d65']",27,,,,,,,,,,,,,,,,Inter Milan,238,00:30:27.321,Pressure,
,,,,,,,,,,,,,,,,0.761944,,,,,,,,,,,65f22e39-05c2-4df5-82cb-72591ea4464a,3163,,,"[20.0, 3.8]",3878543,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,157,Inter Milan,238,"['07dbf2ec-bde8-43d9-bc1a-2914c83e2e83', '32870b3a-0598-471a-b109-bf29426df8a2']",55,,,,,,,,,,,,,,,,Atalanta,228,00:30:55.311,Pressure,
,,,,,,,,,,True,,,,,,0.261085,,,,,,,,,,,25cb69e4-db54-4e5b-b4e0-f36762c6e604,3171,,,"[84.9, 75.9]",3878543,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Santon,6999.0,Right Back,158,Atalanta,228,,59,,,,,,,,,,,,,,,,Inter Milan,238,00:30:59.668,Pressure,
,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,77676aba-1166-4fe0-b6f3-7721c0f9bf1e,3188,,,"[35.2, 75.5]",3878543,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Santon,6999.0,Right Back,160,Atalanta,228,,51,,,,,,,,,,,,,,,,Inter Milan,238,00:31:51.041,Pressure,
,,,,,,,,,,,,,,,,0.690252,,,,,,,,,,,4f2027f0-7ed3-493e-8a51-a283810e9e93,3198,,,"[44.2, 54.4]",3878543,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Midfield,161,Inter Milan,238,"['8008234b-1fdc-4998-96ba-c70950bfc0e5', 'b9218348-e842-4322-b091-4adf88d7d15d']",59,,,,,,,,,,,,,,,,Atalanta,228,00:31:59.099,Pressure,
,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,d423d84d-8a87-457e-8572-0dc2f44e2983,3201,,,"[34.3, 55.2]",3878543,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,161,Inter Milan,238,['702034eb-fed7-40aa-b9ff-da64800b84ca'],1,,,,,,,,,,,,,,,,Atalanta,228,00:32:01.622,Pressure,
,,,,,,,,,,,,,,,,0.300356,,,,,,,,,,,c4c423fe-eff2-46f8-a683-fa05d6a28d69,3214,,,"[27.5, 42.8]",3878543,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Defensive Midfield,161,Inter Milan,238,['5b587df1-b696-4da3-bf76-04959e1e7c12'],15,,,,,,,,,,,,,,,,Atalanta,228,00:32:15.562,Pressure,
,,,,,,,,,,,,,,,,0.217016,,,,,,,,,,,97810d30-f928-4495-9566-6cdafceb4c2a,3215,,,"[27.0, 45.5]",3878543,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,161,Inter Milan,238,['672819ec-b9e8-43bf-aa9a-8d454b8b3aac'],15,,,,,,,,,,,,,,,,Atalanta,228,00:32:15.823,Pressure,
,,,,,,,,,,,,,,,,0.824597,,,,,,,,,,,090eb657-48b2-4f39-ba93-ec427d2abf97,3223,,,"[69.9, 23.1]",3878543,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,162,Atalanta,228,,14,,,,,,,,,,,,,,,,Atalanta,228,00:33:14.122,Pressure,
,,,,,,,,,,,,,,,,2.458578,,,,,,,,,,,b7dfb60d-4918-41a8-9372-d3804afc3b55,3235,,,"[29.4, 3.7]",3878543,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,163,Inter Milan,238,"['9b433f6a-9b10-4552-b139-e5fb7b37bf81', 'dcb64113-7cc2-467d-baad-053656ab2e93']",22,,,,,,,,,,,,,,,,Atalanta,228,00:33:22.436,Pressure,
,,,,,,,,,,,,,,,,0.903757,,,,,,,,,,,8e2f00dd-f3ad-43d5-bb20-eba4273212d1,3249,,,"[45.5, 75.9]",3878543,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,164,Atalanta,228,"['60d4b31c-9dd6-427c-8c7c-f68070e004c2', '75ee752c-4b4e-430d-9bc4-ec43c90bfb14', '95d785df-c253-4ab3-8ebb-d135c8246a97']",27,,,,,,,,,,,,,,,,Inter Milan,238,00:34:27.901,Pressure,
,,,,,,,,,,,,,,,,0.704229,,,,,,,,,,,e415a226-6ad3-45ef-a5fe-9c22bf613c99,3253,,,"[40.8, 73.3]",3878543,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,164,Atalanta,228,"['084e47a3-3fa7-42b9-855f-014f1528793d', '60d4b31c-9dd6-427c-8c7c-f68070e004c2']",29,,,,,,,,,,,,,,,,Inter Milan,238,00:34:29.196,Pressure,
,,,,,,,,,,,,,,,,0.278785,,,,,,,,,,,f35b2325-2655-49d4-a756-bb3e2aa20653,3256,,,"[84.5, 17.5]",3878543,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,164,Atalanta,228,['70d0e8ef-f38d-4781-a5ca-8219d0e08f5c'],30,,,,,,,,,,,,,,,,Atalanta,228,00:34:30.907,Pressure,
,,,,,,,,,,True,,,,,,0.293629,,,,,,,,,,,ac7285ce-3d28-4a20-bfbd-2c74fcd6b0c4,3261,,,"[76.1, 14.1]",3878543,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Midfield,165,Inter Milan,238,"['892f7fd2-3476-4e70-a018-7b27e86eec03', 'f588968f-c71f-4882-a32a-7ab3f43b395c', 'f6ad08ee-63f7-47c8-aaba-74abb2fad209']",35,,,,,,,,,,,,,,,,Atalanta,228,00:34:35.742,Pressure,
,,,,,,,,,,True,,,,,,0.280204,,,,,,,,,,,108ad376-7fa5-423c-af8f-31eea2a3fa3c,3267,,,"[78.9, 4.4]",3878543,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Midfield,165,Inter Milan,238,"['40b30cd0-c10f-4b6c-afec-094e5b926de3', 'f74248f0-26ef-436b-80b4-4cf5aa5bfa0f']",37,,,,,,,,,,,,,,,,Atalanta,228,00:34:37.802,Pressure,
