50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,35926738-474e-43d1-a987-edef26b87350,1915,,"[53.8, 3.9]",3878545,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vasco Regini,7012.0,Left Back,96,Carpi,1683,['6c665582-805f-4759-80f1-3056ccc693bc'],28,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:28.867,Duel,True
,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,ee85e8ba-8ee7-4938-8a91-3b23390df734,2045,,"[56.4, 74.8]",3878545,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Ivan,36364.0,Right Center Midfield,101,Sampdoria,234,['dd3d026a-23d4-4207-af5e-1dec0452eb92'],22,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:22.056,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,ca97a174-1d9e-41a3-90a3-f0e227f8055c,2211,,"[44.9, 24.5]",3878545,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,107,Carpi,1683,['4ce69573-af67-4f75-b090-5c3685bad3ce'],23,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:23.945,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,fc5291af-6018-4826-a898-c365dc6afc12,2313,,"[32.8, 75.5]",3878545,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaetano Letizia,7114.0,Right Back,112,Sampdoria,234,['ffcd87ee-3ae6-46b8-8118-c553508d01ef'],57,,,,,,,,,,,,,,,,,,,Carpi,1683,00:10:57.810,Duel,True
,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,06da05b9-63a5-4bce-b839-b28ed9adf1fc,2505,,"[16.6, 38.5]",3878545,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Coda,40321.0,Left Center Back,120,Carpi,1683,['65ea35e7-828d-4e96-83fa-d8e38b1832c5'],36,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:36.617,Duel,True
,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,6f731177-c787-4cbb-a0fd-6cdef5d178d6,2559,,"[63.1, 40.6]",3878545,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Lazzari,387475.0,Left Center Midfield,124,Carpi,1683,['0e2a8d81-c4c2-4632-b87f-1541a54cc470'],31,,,,,,,,,,,,,,,,,,,Carpi,1683,00:17:31.746,Duel,True
,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,1c3a2f89-99dc-403c-9222-7649b8fdc097,2585,,"[111.4, 3.7]",3878545,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Igor Bubnjić,387474.0,Left Center Back,125,Carpi,1683,['226ea25c-dd0d-4ed5-bb40-8c4829cf972a'],24,,,,,,,,,,,,,,,,,,,Carpi,1683,00:18:24.322,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,d2c90a38-6895-4af9-9a1c-7dae716db13a,2597,,"[108.0, 38.6]",3878545,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Marrone,31572.0,Right Center Midfield,125,Carpi,1683,['0da9205e-8970-4802-b2ca-98d20313e625'],33,,,,,,,,,,,,,,,,,,,Carpi,1683,00:18:33.613,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,ae804ec4-e275-4160-9765-6ed5ac37caf2,2684,,"[29.1, 8.6]",3878545,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Igor Bubnjić,387474.0,Left Center Back,131,Sampdoria,234,['94f177aa-66b1-46d2-972e-16a17f8e2abe'],57,,,,,,,,,,,,,,,,,,,Carpi,1683,00:20:57.204,Duel,True
,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,05017605-4545-4c98-b956-cd6177e3ab4a,2771,,"[106.1, 76.7]",3878545,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Wilczek,7079.0,Center Forward,139,Carpi,1683,['6724a66e-c7a2-43e7-b91c-2f968a35fdd4'],3,,,,,,,,,,,,,,,,,,,Carpi,1683,00:25:03.888,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,42db87d0-0754-439a-a21d-86c4a7d708d1,2778,,"[20.8, 25.7]",3878545,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,139,Carpi,1683,['3bd5e6e6-100f-4987-8095-405de96d069d'],11,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:11.262,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,80e901c3-174b-448b-9a25-eaaac0cd58af,2807,,"[9.1, 37.0]",3878545,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Coda,40321.0,Left Center Back,142,Carpi,1683,['47498874-1323-4efe-87a3-0a03edf72289'],38,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:38.208,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,b52992bd-e9ac-4de8-a847-c3f3c1ce2c57,2854,,"[21.1, 19.2]",3878545,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,144,Carpi,1683,['bb59cd1c-bace-4122-928c-7cc34a219b5e'],51,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:51.058,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,1dbdff49-91cc-440d-8c46-fb98b8587d90,2881,,"[13.3, 41.2]",3878545,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Agustín Silvestre,7019.0,Right Center Back,148,Carpi,1683,['65a8621e-c755-4552-ae48-28f01958a1f7'],22,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:22.083,Duel,True
,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,56f46a01-b81e-4b11-b82b-2a27a5221d8f,3196,,"[14.8, 63.8]",3878545,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Wallace Oliveira dos Santos,387473.0,Right Back,164,Carpi,1683,['f3d5a1c3-9a77-4a44-a294-d4cf099e0898'],30,,,,,,,,,,,,,,,,,,,Carpi,1683,00:39:30.657,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5483d8fe-5a98-4ed2-9f8e-f8755d3551c9,3265,,"[48.8, 47.2]",3878545,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,168,Carpi,1683,['2123a475-4449-419e-914a-74426a84a703'],29,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:29.874,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,ab79c4b3-3980-468b-b875-344a0f49db51,3382,,"[66.7, 55.0]",3878545,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paweł Wszołek,11339.0,Right Wing,175,Sampdoria,234,['f085edbb-0d46-40ac-af46-cd81f9954d90'],20,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:20.243,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,70598a07-3e08-4b11-961d-29dfeb7cb531,3404,,"[2.7, 46.6]",3878545,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Agustín Silvestre,7019.0,Right Center Back,177,Carpi,1683,['6146462f-93fa-4b72-adc1-251d053caa10'],46,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:46.525,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,b1f40394-81b0-4293-b105-2ca1dca0dcda,3411,,"[9.8, 58.2]",3878545,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paweł Wszołek,11339.0,Right Wing,177,Carpi,1683,['34a5519e-3b39-479c-88e8-ec5285ed33a6'],50,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:50.315,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,23302ca5-fb80-4939-be91-97931ca3271a,3445,,"[18.7, 26.3]",3878545,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vasco Regini,7012.0,Left Back,180,Carpi,1683,['f2d97a59-957d-4303-8bfd-66573285dab6'],52,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:52.618,Duel,True
,,,,,,,,,,,,,,,,,,0.26803,,,,,,,,,,,,,,,cb33ded9-00f9-480d-b6a0-6c387f268b5d,206,,"[98.3, 23.8]",3878545,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eder Citadin Martins,7000.0,Left Center Forward,12,Sampdoria,234,"['57be4295-02b8-4d81-8f8f-66805d61cf8a', 'ad642a19-e544-4d1d-aac1-2d6a13205f8f']",36,,Right Foot,"[106.2, 26.8]",True,"[{'location': [101.4, 41.9], 'player': {'id': 36364, 'name': 'Dávid Ivan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.5, 30.2], 'player': {'id': 7019, 'name': 'Matías Agustín Silvestre'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.5, 41.2], 'player': {'id': 6334, 'name': 'Luis Fernando Muriel Fruto'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.3, 30.9], 'player': {'id': 6759, 'name': 'Roberto Soriano'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.4, 23.2], 'player': {'id': 16586, 'name': 'Fernando Lucas Martins'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [108.1, 28.0], 'player': {'id': 40321, 'name': 'Andrea Coda'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.4, 41.6], 'player': {'id': 3416, 'name': 'Gabriel Moisés Antunes da Silva'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.4, 42.6], 'player': {'id': 387474, 'name': 'Igor Bubnjić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.4, 33.0], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.8, 35.8], 'player': {'id': 387475, 'name': 'Andrea Lazzari'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [109.5, 37.0], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.3, 39.0], 'player': {'id': 8278, 'name': 'Nicolás Federico Spolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 29.0], 'player': {'id': 7793, 'name': 'Kevin Lasagna'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.0, 28.2], 'player': {'id': 7696, 'name': 'Ryder Matos Santos'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.4, 27.2], 'player': {'id': 387832, 'name': 'Filippo Porcari'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.3, 38.9], 'player': {'id': 57655, 'name': 'Željko Brkić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.8, 27.7], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",5af9e3f7-a009-46d6-8565-1cfc7674f7bb,,,Blocked,,0.023818742,Normal,Open Play,,,,,,Sampdoria,234,00:04:36.290,Shot,
,,,,,,,,,,,,,,,,,,1.274364,,,,,,,,,,,,,,,25c728f5-0fc7-438b-8620-ad30c7cb80dd,419,,"[91.3, 52.1]",3878545,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Lazzari,387475.0,Center Attacking Midfield,26,Carpi,1683,['85f7a151-7940-4d2c-af84-df451c777403'],6,,Left Foot,"[120.0, 36.7, 4.9]",True,"[{'location': [118.8, 39.9], 'player': {'id': 7018, 'name': 'Emiliano Viviano'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.6, 68.1], 'player': {'id': 7012, 'name': 'Vasco Regini'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.5, 49.6], 'player': {'id': 40321, 'name': 'Andrea Coda'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.0, 43.0], 'player': {'id': 36364, 'name': 'Dávid Ivan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [91.8, 43.0], 'player': {'id': 7019, 'name': 'Matías Agustín Silvestre'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.7, 28.6], 'player': {'id': 387417, 'name': 'Mattia Cassani'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [81.4, 50.9], 'player': {'id': 16586, 'name': 'Fernando Lucas Martins'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [72.4, 60.5], 'player': {'id': 7009, 'name': 'Édgar Osvaldo Barreto Cáceres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [84.6, 23.6], 'player': {'id': 3416, 'name': 'Gabriel Moisés Antunes da Silva'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [88.5, 43.9], 'player': {'id': 7793, 'name': 'Kevin Lasagna'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [81.9, 68.6], 'player': {'id': 7696, 'name': 'Ryder Matos Santos'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,,Off T,,0.020658342,Normal,Open Play,,,,,,Carpi,1683,00:11:06.394,Shot,
,,,,,,,,,,,,,,,,,,0.559825,,,,,,,,,,,,,,,bc1345d1-f852-49e9-873c-b2b430bb3a45,490,,"[108.1, 40.1]",3878545,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Eder Citadin Martins,7000.0,Left Center Forward,30,Sampdoria,234,['f6a858d1-9c0c-4896-88c5-a75424f394d7'],48,,Right Foot,"[120.0, 41.2, 0.3]",,,,,,Goal,,0.7835,Normal,Penalty,,,,,,Sampdoria,234,00:13:48.727,Shot,
,,,,,,,,,,,,,,,,,,0.596976,,,,,,,,,,,,,,,2aa7ed0e-f600-4e6f-97fd-87caa7fd9621,755,,"[109.7, 51.6]",3878545,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,45,Sampdoria,234,"['40cf2bde-292a-4791-b4b8-6b611b336191', '7c26a9f6-a87b-462b-adc3-fa7bf3524a2d']",13,,Right Foot,"[120.0, 42.8, 1.4]",,"[{'location': [117.6, 43.8], 'player': {'id': 57655, 'name': 'Željko Brkić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.2, 46.6], 'player': {'id': 387832, 'name': 'Filippo Porcari'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.9, 36.0], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 51.8], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.1, 50.0], 'player': {'id': 8278, 'name': 'Nicolás Federico Spolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 38.6], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.5, 46.4], 'player': {'id': 387474, 'name': 'Igor Bubnjić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.6, 37.9], 'player': {'id': 7000, 'name': 'Eder Citadin Martins'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",7b8fa1f6-163a-4b6d-9535-548a52f25d57,,,Goal,,0.09680537,Normal,Open Play,,,,,,Sampdoria,234,00:20:13.502,Shot,True
,,,,,,,,,,,,,,,,,,0.140282,,,,,,,,,,,,,,,8c9f3ca9-8ffe-4840-918c-0d8f2a9c85f8,1040,,"[96.5, 38.2]",3878545,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lasagna,7793.0,Center Forward,56,Carpi,1683,"['8b25a1ec-d53f-42ed-8d20-8544b506ad3a', 'daa0ea3f-1b14-4d70-9071-31c9aaff28c0']",35,,Left Foot,"[99.2, 38.7]",,"[{'location': [102.5, 33.3], 'player': {'id': 387417, 'name': 'Mattia Cassani'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.8, 42.7], 'player': {'id': 16586, 'name': 'Fernando Lucas Martins'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [85.1, 54.4], 'player': {'id': 7009, 'name': 'Édgar Osvaldo Barreto Cáceres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [91.7, 37.9], 'player': {'id': 36364, 'name': 'Dávid Ivan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.7, 45.0], 'player': {'id': 40321, 'name': 'Andrea Coda'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.1, 38.6], 'player': {'id': 7019, 'name': 'Matías Agustín Silvestre'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.7, 61.6], 'player': {'id': 7012, 'name': 'Vasco Regini'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.1, 40.4], 'player': {'id': 7018, 'name': 'Emiliano Viviano'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.1, 26.1], 'player': {'id': 3416, 'name': 'Gabriel Moisés Antunes da Silva'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [87.2, 46.1], 'player': {'id': 387475, 'name': 'Andrea Lazzari'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [88.1, 68.1], 'player': {'id': 7696, 'name': 'Ryder Matos Santos'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",ab93cb48-69a9-416c-8b11-6aa876580713,,,Blocked,,0.05961162,Normal,Open Play,,,,,,Carpi,1683,00:25:35.897,Shot,
,,,,,,,,,,,,,,,,,,0.850062,,,,,,,,,,,,,,,d101cd18-beb6-41e5-8e09-b38b38a6560f,1279,,"[92.6, 60.6]",3878545,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia Cassani,387417.0,Right Back,61,Sampdoria,234,['ccaf29dc-0309-4cd0-a9eb-5e1c61151b96'],50,,Right Foot,"[105.2, 41.3]",,"[{'location': [106.4, 16.4], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.9, 16.4], 'player': {'id': 7696, 'name': 'Ryder Matos Santos'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.2, 41.8], 'player': {'id': 57655, 'name': 'Željko Brkić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.8, 50.2], 'player': {'id': 36364, 'name': 'Dávid Ivan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.7, 36.5], 'player': {'id': 387474, 'name': 'Igor Bubnjić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.4, 40.6], 'player': {'id': 8278, 'name': 'Nicolás Federico Spolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.7, 50.7], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.9, 36.3], 'player': {'id': 387832, 'name': 'Filippo Porcari'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.5, 45.2], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [88.9, 49.9], 'player': {'id': 387475, 'name': 'Andrea Lazzari'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.2, 55.3], 'player': {'id': 3416, 'name': 'Gabriel Moisés Antunes da Silva'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.5, 38.7], 'player': {'id': 7009, 'name': 'Édgar Osvaldo Barreto Cáceres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [93.8, 43.2], 'player': {'id': 6334, 'name': 'Luis Fernando Muriel Fruto'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [98.6, 39.8], 'player': {'id': 7000, 'name': 'Eder Citadin Martins'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [88.4, 29.6], 'player': {'id': 6759, 'name': 'Roberto Soriano'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,Wayward,,0.008656412,Normal,Open Play,,,,,,Sampdoria,234,00:29:50.153,Shot,
,,,,,,,,,,,,,,,,,,0.737469,,,,,,,,,,,,,,,f8976834-cb87-443a-a16b-ea0a5ec73906,1300,,"[107.0, 50.3]",3878545,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,61,Sampdoria,234,['2505393c-bbe8-43f9-ac6b-544f975a346f'],2,,Right Foot,"[120.0, 36.6, 1.6]",True,"[{'location': [117.5, 42.8], 'player': {'id': 57655, 'name': 'Željko Brkić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.4, 59.0], 'player': {'id': 387417, 'name': 'Mattia Cassani'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.7, 40.0], 'player': {'id': 7009, 'name': 'Édgar Osvaldo Barreto Cáceres'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.8, 78.1], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.8, 60.4], 'player': {'id': 3416, 'name': 'Gabriel Moisés Antunes da Silva'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.8, 42.5], 'player': {'id': 387832, 'name': 'Filippo Porcari'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.9, 51.3], 'player': {'id': 8278, 'name': 'Nicolás Federico Spolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 44.7], 'player': {'id': 387474, 'name': 'Igor Bubnjić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.4, 39.0], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.9, 25.0], 'player': {'id': 7696, 'name': 'Ryder Matos Santos'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [96.3, 40.2], 'player': {'id': 6759, 'name': 'Roberto Soriano'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [89.2, 23.6], 'player': {'id': 7012, 'name': 'Vasco Regini'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",61fce5fb-3cf8-4fb1-b517-3352d57922ae,,,Goal,,0.11013192,Normal,Open Play,,,,,,Sampdoria,234,00:30:02.959,Shot,
