50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.603515,,,,,,,,,,,,,,c872a46e-3e66-42da-bce9-87597807783d,3058,,"[9.2, 8.7]",3879772,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,182,Lazio,236,"['7932dcaf-990d-4ecb-b050-661bf87d75dd', '99989d32-5476-4246-a95f-f5a8d9a9cbc2']",21,,,,,,,,,,,,,,,,,Torino,241,00:36:21.907,Pressure,
,,,,,,,,,,,True,,,,,,,2.630231,,,,,,,,,,,,,,8a9c3e00-2af4-4301-9ae7-923f5f96a853,3065,,"[75.4, 21.6]",3879772,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edson Braafheid,8459.0,Left Back,183,Lazio,236,"['58b2ef2d-3090-4744-b23c-4d3fa78abd43', '907d498e-8dea-4d84-9569-55fbc1e1377b']",29,,,,,,,,,,,,,,,,,Lazio,236,00:36:29.872,Pressure,
,,,,,,,,,,,,,,,,,,0.577189,,,,,,,,,,,,,,d665f3a6-c6f9-4e8a-9f3b-b0e8fde565c4,3091,,"[96.8, 64.4]",3879772,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,185,Lazio,236,,25,,,,,,,,,,,,,,,,,Torino,241,00:37:25.338,Pressure,
,,,,,,,,,,,,,,,,,,3.912151,,,,,,,,,,,,,,c379028c-0433-4b5e-97bf-5bf36643cc50,3097,,"[17.1, 11.9]",3879772,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edson Braafheid,8459.0,Left Back,186,Torino,241,"['5beb3972-4dcc-4983-ad38-4e23f05f0197', 'b9057764-da1a-4101-b0d8-ec177c944d7f']",35,,,,,,,,,,,,,,,,,Lazio,236,00:37:35.554,Pressure,
,,,,,,,,,,,,,,,,,,0.442549,,,,,,,,,,,,,,1aca113b-93c9-4021-affd-fd638356b516,3105,,"[21.0, 41.0]",3879772,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keita Baldé Diao,3145.0,Left Center Forward,187,Torino,241,,37,,,,,,,,,,,,,,,,,Lazio,236,00:38:37.396,Pressure,
,,,,,,,,,,,,,,,,,,0.754838,,,,,,,,,,,,,,68aecf29-f960-43f5-9d87-b3065e72006c,3112,,"[56.5, 37.9]",3879772,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,187,Torino,241,"['aa267bd9-1a62-4e59-a983-397ed94b7db5', 'b8c2ebda-19cb-4ce9-a780-e4f971423f28']",42,,,,,,,,,,,,,,,,,Lazio,236,00:38:42.147,Pressure,
,,,,,,,,,,,,,,,,,,0.806998,,,,,,,,,,,,,,a6811996-91dc-4a1b-addc-9a4cb8317040,3125,,"[63.4, 0.9]",3879772,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,187,Torino,241,['fce15fe8-f50f-4b91-930b-e830914ffe20'],58,,,,,,,,,,,,,,,,,Lazio,236,00:38:58.090,Pressure,
,,,,,,,,,,,,,,,,,,0.366602,,,,,,,,,,,,,,6c5ee782-3590-4f3e-a55e-387e4ff4c094,3133,,"[28.9, 8.0]",3879772,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,188,Torino,241,"['3b377ce2-71a9-4377-ad87-ac30023849d7', 'ed41bc75-b624-45e5-809e-1c8b043e3b2b']",17,,,,,,,,,,,,,,,,,Lazio,236,00:39:17.353,Pressure,
,,,,,,,,,,,,,,,,,,0.425972,,,,,,,,,,,,,,03a3c5c9-573e-43c7-8298-ec9468b16302,3136,,"[32.5, 2.7]",3879772,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,188,Torino,241,"['365de523-1da8-43e2-b0b9-9968770e3639', 'c8444734-c01c-42f9-999e-a0ba8c8bf56a']",18,,,,,,,,,,,,,,,,,Lazio,236,00:39:18.194,Pressure,
,,,,,,,,,,,,,,,,,,2.485853,,,,,,,,,,,,,,eeb44647-4c4a-40c5-88f1-f32807d86b30,3142,,"[32.0, 5.7]",3879772,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,189,Torino,241,"['565493e9-4b7c-4d73-a03d-8484c15bab4e', '6110f425-7f92-465b-b6cc-729c92ed1307']",29,,,,,,,,,,,,,,,,,Lazio,236,00:39:29.988,Pressure,
,,,,,,,,,,,,,,,,,,0.674401,,,,,,,,,,,,,,5a12d5fd-7866-40d0-b355-746f6ba1f7ff,3152,,"[113.5, 14.8]",3879772,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,189,Torino,241,"['64f07864-a9e2-45ee-adea-8eee1009995a', 'ba37810d-a6a0-4a02-bc0f-ee82b83bdd40']",41,,,,,,,,,,,,,,,,,Torino,241,00:39:41.814,Pressure,
,,,,,,,,,,,,,,,,,,0.779105,,,,,,,,,,,,,,9e20365a-4fb5-4e55-8f49-bf63bacb1a87,3167,,"[12.5, 8.5]",3879772,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,190,Torino,241,"['26aba1d8-1857-445e-a29e-3473a7b8b8ca', 'e47e7be0-cd6b-472a-af2c-c10045a937d7']",34,,,,,,,,,,,,,,,,,Lazio,236,00:40:34.773,Pressure,
,,,,,,,,,,,,,,,,,,0.323488,,,,,,,,,,,,,,eda85e09-7a63-47c1-a48f-adfa3b8597aa,3184,,"[60.8, 9.7]",3879772,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Center Forward,193,Lazio,236,,7,,,,,,,,,,,,,,,,,Torino,241,00:41:07.634,Pressure,
,,,,,,,,,,,True,,,,,,,0.32312,,,,,,,,,,,,,,a029dba4-8bc4-4971-87d7-e708fb0ed37b,3201,,"[57.2, 40.1]",3879772,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,198,Lazio,236,['7234904c-0b9d-4139-94c0-289876324744'],19,,,,,,,,,,,,,,,,,Torino,241,00:41:19.725,Pressure,
,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,79d9a450-9483-44ae-9985-5b6f7b877288,3205,,"[79.2, 35.1]",3879772,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,198,Lazio,236,,21,,,,,,,,,,,,,,,,,Lazio,236,00:41:21.432,Pressure,
,,,,,,,,,,,True,,,,,,,0.504022,,,,,,,,,,,,,,2a7c11e8-fe41-42da-9e87-cb727beffc11,3207,,"[68.0, 40.5]",3879772,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,198,Lazio,236,"['101d339c-8d43-48f9-becf-06ed5c383fdb', '5d9894f6-7d7c-499f-b1f2-b9adb15d751f']",23,,,,,,,,,,,,,,,,,Lazio,236,00:41:23.104,Pressure,
,,,,,,,,,,,,,,,,,,1.681552,,,,,,,,,,,,,,fd88d1e8-dd0f-4932-82b3-34483343a7f9,3228,,"[101.2, 63.5]",3879772,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,198,Lazio,236,"['01141c72-f9c8-4d54-b64d-a4a9b9799639', 'c6e31d5b-9a30-40a4-9b95-797d63bfbc6e']",46,,,,,,,,,,,,,,,,,Lazio,236,00:41:46.326,Pressure,
,,,,,,,,,,,True,,,,,,,3.106913,,,,,,,,,,,,,,e608f377-93d3-449b-8b5f-eb4806daf2f3,3241,,"[57.2, 58.8]",3879772,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,200,Lazio,236,,21,,,,,,,,,,,,,,,,,Torino,241,00:42:21.330,Pressure,
,,,,,,,,,,,,,,,,,,0.467748,,,,,,,,,,,,,,56f33753-ce34-4631-9470-a69a3f0383ce,3243,,"[42.1, 74.9]",3879772,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Center Defensive Midfield,200,Lazio,236,"['0858afa0-87d6-42de-b4a4-bddc7bf111dd', '64640b60-5960-4d33-96fe-3c60645061dd', '669429ed-c776-4987-8296-b70cea3d4c84', '82081a59-26d5-47f1-af44-1c91465aa9df']",25,,,,,,,,,,,,,,,,,Torino,241,00:42:25.922,Pressure,
,,,,,,,,,,,,,,,,,,0.189322,,,,,,,,,,,,,,53ddba9b-ff25-4a76-beaf-ea7d1d2dfbfc,3249,,"[44.9, 77.7]",3879772,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,200,Lazio,236,['82081a59-26d5-47f1-af44-1c91465aa9df'],26,,,,,,,,,,,,,,,,,Torino,241,00:42:26.976,Pressure,
,,,,,,,,,,,,,,,,,,4.488449,,,,,,,,,,,,,,63e173a1-07fd-411a-9847-e60ab00ecd07,3264,,"[13.5, 10.2]",3879772,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,200,Lazio,236,['060ee383-ef3c-4d6e-bf9b-df29a51cc77e'],39,,,,,,,,,,,,,,,,,Torino,241,00:42:39.356,Pressure,
,,,,,,,,,,,,,,,,,,0.96043,,,,,,,,,,,,,,2df5948a-57e2-41d3-958b-4c62eb80f5ec,3265,,"[6.9, 7.7]",3879772,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,200,Lazio,236,,44,,,,,,,,,,,,,,,,,Torino,241,00:42:44.525,Pressure,
,,,,,,,,,,,,,,,,,,1.366066,,,,,,,,,,,,,,ffdc4b2b-e5b5-449a-a75f-3534226b0af0,3281,,"[83.8, 22.8]",3879772,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,201,Torino,241,"['4c4e2442-6a80-4537-aff6-a1fe838d295c', '54d85734-25c8-4071-9bc6-77f21e41b1cd']",6,,,,,,,,,,,,,,,,,Lazio,236,00:43:06.685,Pressure,
,,,,,,,,,,,,,,,,,,0.427111,,,,,,,,,,,,,,7ecf870e-2df0-45d3-963e-5fb415741e54,3285,,"[90.2, 17.2]",3879772,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,201,Torino,241,"['0a2ea54a-67be-48f7-ae8b-3e19495edebf', '6b04f69f-fa8a-4111-bb28-79d40b649570']",8,,,,,,,,,,,,,,,,,Lazio,236,00:43:08.698,Pressure,
,,,,,,,,,,,,,,,,,,0.294764,,,,,,,,,,,,,,6997686a-ee06-4a67-adbd-0c7962e05e70,3288,,"[91.3, 26.9]",3879772,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Filip Đorđević,11427.0,Right Center Forward,201,Torino,241,"['0a2ea54a-67be-48f7-ae8b-3e19495edebf', '33fdb58d-61dc-40b9-b15d-44d5625e29b7']",10,,,,,,,,,,,,,,,,,Lazio,236,00:43:10.178,Pressure,
,,,,,,,,,,,,,,,,,,0.833916,,,,,,,,,,,,,,259ce6f1-2b52-49db-923f-23c7c28fe320,3292,,"[89.5, 32.1]",3879772,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Filip Đorđević,11427.0,Right Center Forward,201,Torino,241,"['82df2b40-fe16-43a8-8369-4dbc31a693dd', '9bbd5002-aed1-40f3-96e8-478a841191cb', 'd39058be-476b-49e5-a5ec-c3b2d2540213']",13,,,,,,,,,,,,,,,,,Lazio,236,00:43:13.495,Pressure,
,,,,,,,,,,,,,,,,,,0.278873,,,,,,,,,,,,,,735fb498-865f-4de1-9fd8-c9ca3b77c59a,3296,,"[74.4, 29.0]",3879772,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Parolo,8173.0,Left Center Midfield,201,Torino,241,"['9bbd5002-aed1-40f3-96e8-478a841191cb', 'c1059137-e88d-4eb3-869a-c40ee2e34963', 'f59679f7-a279-46d8-b5c0-80b8aeee7ad0']",15,,,,,,,,,,,,,,,,,Lazio,236,00:43:15.574,Pressure,
,,,,,,,,,,,,,,,,,,0.735142,,,,,,,,,,,,,,c9f2116f-68b2-489e-bcb4-097d0608adaa,3309,,"[57.8, 4.7]",3879772,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,201,Torino,241,['5d013ae7-7579-44aa-9d2d-e845ecf9d19e'],30,,,,,,,,,,,,,,,,,Lazio,236,00:43:30.162,Pressure,
,,,,,,,,,,,,,,,,,,0.339666,,,,,,,,,,,,,,da5b4652-5d8d-49e6-a108-d00d182bdff3,3321,,"[44.9, 32.7]",3879772,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Center Defensive Midfield,203,Lazio,236,,47,,,,,,,,,,,,,,,,,Torino,241,00:44:47.185,Pressure,
,,,,,,,,,,,,,,,,,,0.475991,,,,,,,,,,,,,,8dea3245-e142-4d48-9a04-8bb6eac7cfa0,3328,,"[26.3, 31.4]",3879772,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,203,Lazio,236,"['0d2653eb-1c60-43fe-b258-e600702b092c', '48059df2-f606-4f2d-815e-a57abfff84f1']",50,,,,,,,,,,,,,,,,,Torino,241,00:44:50.847,Pressure,
,,,,,,,,,,,,,,,,,,0.277865,,,,,,,,,,,,,,d5f6cc66-6960-4ff5-bfd4-654563f421fb,3338,,"[24.0, 42.4]",3879772,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,203,Lazio,236,['54f2483e-5042-4216-9d3c-fc5664aa6caa'],55,,,,,,,,,,,,,,,,,Torino,241,00:44:55.439,Pressure,
,,,,,,,,,,,,,,,,,,0.766157,,,,,,,,,,,,,,1ae93109-92c7-4494-9a51-070b78967e1e,3341,,"[99.4, 30.0]",3879772,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,203,Lazio,236,,56,,,,,,,,,,,,,,,,,Lazio,236,00:44:56.270,Pressure,
,,,,,,,,,,,,,,,,,,0.463741,,,,,,,,,,,,,,c2d70442-b266-4cf2-95f3-d77011a069ec,3359,,"[55.2, 42.5]",3879772,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,204,Torino,241,"['26a23d90-8de4-4511-864c-8eea42e31f6b', '623466ae-fa88-421b-aba3-59c26bb1fbf8']",22,,,,,,,,,,,,,,,,,Lazio,236,00:45:22.030,Pressure,
,,,,,,,,,,,,,,,,,,0.735723,,,,,,,,,,,,,,82b8be32-9964-43a6-b337-b42dc7f1d48b,3372,,"[100.5, 24.9]",3879772,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Right Center Forward,206,Torino,241,"['446870e4-efb5-4421-b13f-55ea90b585ed', '8cd96709-35cd-48eb-9ec9-c90468912800']",49,,,,,,,,,,,,,,,,,Lazio,236,00:45:49.854,Pressure,
,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,a19df13a-694a-453b-9f36-69fa18c544df,3393,,"[33.0, 44.8]",3879772,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Biševac,3103.0,Right Center Back,208,Torino,241,"['3ee2d88b-61c9-441e-b386-614e439d0653', 'f8cfcc71-6c03-4226-97a5-f891e850ee6c']",28,,,,,,,,,,,,,,,,,Lazio,236,00:46:28.386,Pressure,
,,,,,,,,,,,,,,,,,,1.461902,,,,,,,,,,,,,,736a87cb-31f9-496f-a160-b958cda50935,3398,,"[40.9, 42.3]",3879772,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,208,Torino,241,['519870f8-b1b0-4540-9871-346d75724a50'],29,,,,,,,,,,,,,,,,,Lazio,236,00:46:29.806,Pressure,
,,,,,,,,,,,,,,,,,,0.490076,,,,,,,,,,,,,,08bf54fd-9bc7-48f3-8631-cfe1d45d698a,3399,,"[12.3, 58.4]",3879772,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,208,Torino,241,"['a42a310a-c08e-4447-a78e-ba2a1a4a694d', 'ec0c36d7-a95d-42e8-af10-e875cc07ea16']",34,,,,,,,,,,,,,,,,,Lazio,236,00:46:34.807,Pressure,
,,,,,,,,,,,,,,,,,,0.431036,,,,,,,,,,,,,,319ef202-e8d0-4d27-82c0-5fc49ec2d783,3403,,"[103.5, 21.7]",3879772,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,208,Torino,241,,35,,,,,,,,,,,,,,,,,Torino,241,00:46:35.466,Pressure,
,,,,,,,,,,,True,,,,,,,0.193339,,,,,,,,,,,,,,37622d45-61ca-432c-a4b8-fc5573c676d5,3406,,"[99.1, 21.2]",3879772,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Joel Chukwuma Obi,7470.0,Left Center Midfield,209,Lazio,236,"['240394eb-5e24-48fe-9d58-af93a3a93721', '295c9cbc-341c-4911-b820-283e61af8d76']",36,,,,,,,,,,,,,,,,,Torino,241,00:46:36.932,Pressure,
,,,,,,,,,,,,,,,,,,0.747879,,,,,,,,,,,,,,75940dec-616d-4f2f-bb10-fca55ca210c8,3412,,"[71.8, 33.2]",3879772,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniele Baselli,7465.0,Center Defensive Midfield,209,Lazio,236,"['37c16462-f21d-4439-abb2-6d4c797ec52d', '8db5a757-39b6-4d84-8a7e-9b7084794cb2']",41,,,,,,,,,,,,,,,,,Torino,241,00:46:41.129,Pressure,
,,,,,,,,,,,,,,,,,,0.622175,,,,,,,,,,,,,,28a7b5eb-da1e-4591-8527-1ce7c4aaf50f,3420,,"[48.3, 69.1]",3879772,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,210,Torino,241,"['18005140-1afd-4112-82b9-8b296b9d003d', 'a2f2103e-fb3b-448c-bb50-dccc7144ce7e']",57,,,,,,,,,,,,,,,,,Lazio,236,00:46:57.582,Pressure,
,,,,,,,,,,,,,,,,,,3.970627,,,,,,,,,,,,,,4d987532-6801-4ebf-9426-d9fc37380e77,3427,,"[5.4, 65.8]",3879772,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,210,Torino,241,['7375b620-225c-44f0-97fa-90f3e409ea1a'],5,,,,,,,,,,,,,,,,,Lazio,236,00:47:05.973,Pressure,
,,,,,,,,,,,,,,,,,,1.549452,,,,,,,,,,,,,,d2aedbf9-7e06-4cf0-a802-020acd81b535,3428,,"[15.8, 57.1]",3879772,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Right Center Midfield,210,Torino,241,['22a57ab0-f113-43c1-9820-9ed975894d50'],10,,,,,,,,,,,,,,,,,Lazio,236,00:47:10.641,Pressure,
,,,,,,,,,,,,,,,,,,1.958049,,,,,,,,,,,,,,d6a36240-5256-41a9-93e8-9729ffe756b0,3435,,"[66.7, 73.6]",3879772,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Davide Zappacosta,3660.0,Right Wing Back,211,Lazio,236,"['e6737d5f-65fb-4940-9793-41b97f2954b5', 'e956673a-0a1b-41f7-b4c0-b6cc5c89d5a6']",29,,,,,,,,,,,,,,,,,Torino,241,00:47:29.378,Pressure,
,,,,,,,,,,,,,,,,,,1.395409,,,,,,,,,,,,,,e956673a-0a1b-41f7-b4c0-b6cc5c89d5a6,3437,,"[67.0, 2.4]",3879772,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,211,Lazio,236,"['22d70882-aa36-4685-94a7-8954498628e5', '291e7914-20a4-4caa-9827-1af795f8ea77', 'd6a36240-5256-41a9-93e8-9729ffe756b0', 'f8e25637-93dd-4c26-bacd-ea982d88aba7']",31,,,,,,,,,,,,,,,,,Lazio,236,00:47:31.210,Pressure,True
,,,,,,,,,,,,,,,,,,0.474607,,,,,,,,,,,,,,625375b9-c5d2-4aca-89fd-bbcdce0878c5,3455,,"[43.4, 36.8]",3879772,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniele Baselli,7465.0,Center Defensive Midfield,211,Lazio,236,"['1145bac5-d03f-44a1-9dc7-d886528f0597', '6dfa602c-e070-4694-9745-5049b416444b']",47,,,,,,,,,,,,,,,,,Torino,241,00:47:47.490,Pressure,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51bd4343-9609-4aee-ada6-199700053d90,14,,"[72.1, 5.3]",3879772,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,3,Lazio,236,"['717ee7d0-b9fa-42cc-b734-0c24afc15e44', 'bf25e954-485d-4833-a6fa-492d49e95d90']",13,,,,,,,,,,,,,,,,,Torino,241,00:00:13.083,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89eb2794-9b65-4df6-ad2c-93028416d77c,77,,"[70.4, 25.3]",3879772,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,5,Torino,241,"['2856bf5e-4431-4bff-a4cb-4fb37bd85fe7', '9b40e8cc-39da-4432-9a88-e4114f6c79e9']",23,,,,,,,,,,,,,,,,,Lazio,236,00:01:23.448,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,c81616fc-3dc9-4a38-b246-1eb78d306ba3,386,,"[110.1, 7.3]",3879772,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,31,Lazio,236,['2fcc19e0-7755-4b95-a88e-6f0194a2a00b'],23,,,,,,,,,,,,,,,,,Lazio,236,00:09:23.148,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,bf5b2cc6-f73f-40df-8299-9c7b7771ed81,508,,"[26.3, 71.8]",3879772,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,39,Lazio,236,['bcf5f9cf-2798-4fc2-bb2c-f3df1e5603e0'],48,,,,,,,,,,,,,,,,,Torino,241,00:12:48.183,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,43cf055d-5af8-47a4-8e2d-b01f93866e30,773,,"[51.8, 18.0]",3879772,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Left Center Forward,59,Lazio,236,['bcbe70ff-c716-4019-8b77-07c2c24c67e5'],13,,,,,,,,,,,,,,,,,Torino,241,00:19:13.519,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,cb2578d3-de58-4a38-bd77-9c993721a7d1,819,,"[16.8, 55.8]",3879772,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,61,Torino,241,['fd374180-e170-407b-91f7-33977d9d6e87'],6,,,,,,,,,,,,,,,,,Lazio,236,00:20:06.851,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,Yellow Card,,,,,,,,,,,,,e3af188a-65c4-488d-9bd5-5c14a6c5266e,854,,"[76.1, 62.2]",3879772,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,65,Lazio,236,"['1aedeae6-da44-48d7-a06c-05c6316633b8', 'b89ba3bc-9f4a-434a-8ccb-8840ca39fd67']",2,,,,,,,,,,,,,,,,,Torino,241,00:22:02.453,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,34175ce2-f911-444d-9bb3-49d6160ad9b4,959,,"[77.6, 35.9]",3879772,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miroslav Klose,19286.0,Left Center Forward,70,Torino,241,['d5591a43-bd93-44bb-83c5-8ccafb522ac3'],20,,,,,,,,,,,,,,,,,Lazio,236,00:24:20.185,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24dbd1e2-9de1-4000-9569-a60ed3740e9b,968,,"[55.8, 60.9]",3879772,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,71,Torino,241,['c9480ae4-7f9f-43ed-a5f8-d2a5d9d626f3'],38,,,,,,,,,,,,,,,,,Lazio,236,00:24:38.111,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,5bd636ca-9640-435f-95e4-5385d8e9d53e,1132,,"[81.5, 45.3]",3879772,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,79,Lazio,236,"['4ffcab2d-7156-4ff6-880f-1ffae608c5a9', '829128ec-bb94-4e64-bc33-a255ecd7de16']",19,,,,,,,,,,,,,,,,,Torino,241,00:29:19.140,Foul Committed,
