50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,,e13535ed-efcd-463a-945e-fe3bd99ff961,1925,,"[77.3, 70.2]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Defensive Midfield,129,Palermo,2256,"['475667cd-a23e-4863-8ef5-7e9d73241910', 'c714301a-995e-43bb-899c-bbbd78822a9f']",26,,,,,,,,,,,,,,,,,Carpi,1683,00:02:26.724,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,175b435b-107c-452c-8a9c-d02cc58740e6,2331,,"[27.5, 72.1]",3879709,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Zaccardo,387300.0,Right Back,152,Palermo,2256,"['149e1b64-3cbf-4d80-984c-5945e4ad114f', '80bdbca7-07c9-4308-b410-e583fd66158f']",37,,,,,,,,,,,,,,,,,Carpi,1683,00:13:37.949,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6945861a-7ec5-47df-9038-96f1a393c655,3041,,"[6.7, 12.0]",3879709,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,200,Palermo,2256,"['64904947-552c-4ff0-b632-a6e91a410df1', '9030a2fd-e9e2-4c73-b875-15c631f41f54']",49,,,,,,,,,,,,,,,,,Carpi,1683,00:37:49.217,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,279d6fc6-98ec-4206-9767-672b8d90cdc3,3127,,"[21.3, 67.0]",3879709,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Zaccardo,387300.0,Right Back,204,Palermo,2256,"['47cbe654-1fd5-4a1f-8542-65cae104b911', '7f13fd47-2ca8-4e15-adb4-d0bd30e4248e', '9f602a5c-b227-458e-bfb2-8d80811f4c89']",57,,,,,,,,,,,,,,,,,Carpi,1683,00:40:57.699,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,,8a768237-8089-4e5c-be13-12a51243a746,3229,,"[48.2, 65.6]",3879709,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Crimi,31273.0,Right Midfield,211,Palermo,2256,"['058075ca-f74d-49d0-90f9-9fa42e186a0d', '34f6327b-275d-4628-99bb-d39d2d53fd0c']",57,,,,,,,,,,,,,,,,,Carpi,1683,00:42:57.192,Dribbled Past,
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,,ac6f5b99-c96d-4d73-adc9-0fe0bb83b065,298,,"[105.3, 28.4]",3879709,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Midfield,23,Carpi,1683,['6f3c4a76-d098-424e-b73e-7cee1ec14291'],28,,,,,,,,,,,,,,,,,Carpi,1683,00:06:28.630,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,b52a5daf-6e96-4938-b164-07a9ab809927,301,,"[104.7, 31.0]",3879709,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Midfield,23,Carpi,1683,['1c1bae1d-677f-4ada-93c9-5b9c2df8c4ec'],29,,,,,,,,,,,,,,,,,Carpi,1683,00:06:29.002,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,,ccd0d376-c968-497c-b686-39b3632ead27,394,,"[109.7, 16.0]",3879709,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Di Gaudio,11502.0,Left Midfield,29,Carpi,1683,['ad10b539-6520-48bd-9d04-4ad00dd02dd9'],47,,,,,,,,,,,,,,,,,Carpi,1683,00:09:47.686,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,57cecc87-6dbf-41dc-8770-51c756e6f364,406,,"[110.3, 10.3]",3879709,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonio Di Gaudio,11502.0,Left Midfield,30,Carpi,1683,['dd0f0a1a-6ac1-40da-b3da-c7d618e97d47'],18,,,,,,,,,,,,,,,,,Carpi,1683,00:10:18.251,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,,35ea9f4c-d9e8-4230-8f70-161c6ebc9678,629,,"[49.9, 9.8]",3879709,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,41,Palermo,2256,"['6d443677-e47b-4123-bd1f-969626f61cd2', '797f802d-c409-41cd-9924-133f9ae38eb2']",51,,,,,,,,,,,,,,,,,Palermo,2256,00:14:51.303,Dribble,True
,,,,,,,,,,,True,Complete,,,0.0,,,,,,,,,,,,,,,,,70994aa0-c7a9-44da-b2a5-65618bea5145,851,,"[29.8, 68.8]",3879709,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Midfield,56,Carpi,1683,['2b63b701-f320-499f-b01b-0b55ae059f62'],8,,,,,,,,,,,,,,,,,Carpi,1683,00:20:08.757,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,026525de-f91b-43f9-967d-e2e90d89ffe1,860,,"[96.4, 29.5]",3879709,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,57,Carpi,1683,['95d1afd3-6bff-4449-bacc-3f080d727618'],21,,,,,,,,,,,,,,,,,Carpi,1683,00:20:21.422,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,,aa60bc81-f9f2-42a5-a4ae-1f654f846fb5,972,,"[84.4, 25.0]",3879709,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robin Quaison,8552.0,Left Wing,66,Palermo,2256,"['1340d3d0-4bd3-475b-a606-0df8ca137113', 'd1f0a6c8-9107-4585-90ed-f11ac18b37fb']",28,,,,,,,,,,,,,,,,,Palermo,2256,00:23:28.105,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,,366de81f-6613-4d4c-b833-ceaae6b92ab8,1018,,"[71.3, 4.9]",3879709,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,69,Carpi,1683,['51dec463-eac7-497a-91bc-70d7df79cf11'],44,,,,,,,,,,,,,,,,,Carpi,1683,00:24:44.249,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,64169c71-1b49-43f4-b1bf-e76cb9b42f39,1105,,"[34.1, 76.7]",3879709,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,76,Carpi,1683,['3ed1368c-2db6-4ab9-933c-3024b51c902c'],17,,,,,,,,,,,,,,,,,Palermo,2256,00:27:17.235,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,b5876ab1-3cf7-485a-aa1d-481c43c182e7,1211,,"[71.5, 18.2]",3879709,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Franco Damián Vázquez,6719.0,Right Wing,80,Palermo,2256,"['66519a59-84a1-473f-a6de-0da64abe921b', 'c7f0ec60-4f85-4178-bd49-ad75b8af83be']",35,,,,,,,,,,,,,,,,,Palermo,2256,00:30:35.013,Dribble,True
,,,,,,,,,,,True,Incomplete,,,0.0,,,,,,,,,,,,,,,,,88b96f86-5c36-4410-a8dc-a668bb04ff86,1548,,"[40.4, 77.0]",3879709,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaetano Letizia,7114.0,Right Midfield,98,Palermo,2256,['85f8b08d-908b-4249-acd5-882568b40580'],7,,,,,,,,,,,,,,,,,Carpi,1683,00:39:07.408,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,f28d7d57-672f-4cf8-b672-43fedafcf595,1771,,"[83.5, 76.1]",3879709,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,114,Palermo,2256,"['5b01a059-cef5-4ac1-abb3-b6a054b64cb1', 'e69ad0b4-4a01-4526-82c7-37fc41f8f4be']",11,,,,,,,,,,,,,,,,,Palermo,2256,00:45:11.420,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,,c714301a-995e-43bb-899c-bbbd78822a9f,1926,,"[42.8, 9.9]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,129,Palermo,2256,['e13535ed-efcd-463a-945e-fe3bd99ff961'],26,,,,,,,,,,,,,,,,,Palermo,2256,00:02:26.724,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,2695c5d7-a0f3-4b3f-9d93-641289b099a4,1952,,"[83.0, 11.3]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Wing,129,Palermo,2256,['21efcda6-879b-4c41-9d87-3a86bf8bea32'],46,,,,,,,,,,,,,,,,,Palermo,2256,00:02:46.646,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,3ac80411-fdb5-4b90-a024-10024a493178,2223,,"[58.2, 15.4]",3879709,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,145,Palermo,2256,"['6fd46276-99eb-4842-96e7-e259e90925c9', '9cb2d000-2a18-4ef1-9b18-b3862a941383']",54,,,,,,,,,,,,,,,,,Palermo,2256,00:10:54.949,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,,80bdbca7-07c9-4308-b410-e583fd66158f,2332,,"[92.6, 8.0]",3879709,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Trajkovski,30512.0,Left Wing,152,Palermo,2256,['175b435b-107c-452c-8a9c-d02cc58740e6'],37,,,,,,,,,,,,,,,,,Palermo,2256,00:13:37.949,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,00191a2e-e079-46be-9a65-18e5d2613481,2627,,"[48.5, 6.6]",3879709,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Gagliolo,11499.0,Left Center Back,176,Carpi,1683,['04421afc-ecb9-457a-8b96-493fa5ce9e3d'],6,,,,,,,,,,,,,,,,,Carpi,1683,00:22:06.998,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,49c1348d-1a7e-4e50-a890-6045e9f40881,2777,,"[106.3, 71.5]",3879709,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oscar Hiljemark,5605.0,Right Midfield,184,Palermo,2256,"['8ad74e53-d1b3-430d-ac8f-6ef58b1ef05e', 'cdd4ff60-2e62-4c17-ac11-284a12a32537']",56,,,,,,,,,,,,,,,,,Palermo,2256,00:29:56.104,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,4cf87372-fb01-4daf-976d-db7ee4893dc9,2847,,"[86.6, 31.8]",3879709,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Cristante,6993.0,Left Defensive Midfield,188,Palermo,2256,"['0707d81d-6bfa-4320-ac39-113e1da1b031', '7511548c-fdff-4687-8dcb-05f1c5eb0116', 'e749f01d-ddb3-41ac-9ca5-661684bdd21d']",20,,,,,,,,,,,,,,,,,Palermo,2256,00:32:20.344,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,f5adcb7b-bafe-466c-83a0-ca480d4ae582,2861,,"[57.6, 70.4]",3879709,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,189,Carpi,1683,['22c402a2-40c8-496b-aae2-d08f9035da8e'],49,,,,,,,,,,,,,,,,,Palermo,2256,00:32:49.755,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,885b9549-d39f-4190-ad65-e8b7d8936dfa,2876,,"[105.4, 28.7]",3879709,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffaele Bianco,352172.0,Left Defensive Midfield,189,Carpi,1683,"['2c8cfca1-7fdf-410c-b794-3dae809feccb', '90adb033-ade3-4f12-b88d-172a85b280ba']",4,,,,,,,,,,,,,,,,,Carpi,1683,00:33:04.660,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,602e4da9-b1ac-4de7-a1ff-c3b05d9450b2,3032,,"[65.0, 75.6]",3879709,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,199,Palermo,2256,['47b5a1f5-ff97-4d26-9c1b-b474a28dba9e'],34,,,,,,,,,,,,,,,,,Palermo,2256,00:37:34.175,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,,64904947-552c-4ff0-b632-a6e91a410df1,3042,,"[113.4, 68.1]",3879709,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Trajkovski,30512.0,Left Center Forward,200,Palermo,2256,"['6945861a-7ec5-47df-9038-96f1a393c655', 'fe3406bb-3404-4698-9e0c-d187c93ba47f']",49,,,,,,,,,,,,,,,,,Palermo,2256,00:37:49.217,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,,9f602a5c-b227-458e-bfb2-8d80811f4c89,3128,,"[98.8, 13.1]",3879709,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Right Center Forward,204,Palermo,2256,['279d6fc6-98ec-4206-9767-672b8d90cdc3'],57,,,,,,,,,,,,,,,,,Palermo,2256,00:40:57.699,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,,,,116c474d-fa78-42e4-b277-deea1d60010d,3142,,"[90.3, 17.4]",3879709,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Center Forward,206,Palermo,2256,"['13cc3fe7-8b94-4a62-ad22-ef096d4fb0ed', '380566c9-6552-4154-9197-2e944e754834']",29,,,,,,,,,,,,,,,,,Palermo,2256,00:41:29.107,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,,,,34f6327b-275d-4628-99bb-d39d2d53fd0c,3230,,"[71.9, 14.5]",3879709,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,211,Palermo,2256,"['8a768237-8089-4e5c-be13-12a51243a746', '94305ae3-1aa3-4938-8ac2-f3e1d22a3f42']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:42:57.192,Dribble,True
,,,,,,,,,,,,,,,1.158664,,,,,,,,,,,,,,,,,643fb154-6f79-4020-932f-6e9469dcffd4,306,,"[104.2, 28.7]",3879709,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,23,Carpi,1683,"['515ac924-e3c2-43cf-9ed5-e44602abfe16', 'a8375518-ccaa-473f-baaf-c1894d862a60']",30,,Right Foot,"[120.0, 46.4, 0.9]",True,"[{'location': [106.7, 30.3], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.5, 37.4], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.2, 34.7], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.6, 40.7], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.5, 34.3], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.0, 23.5], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.5, 27.1], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 26.8], 'player': {'id': 24061, 'name': 'Aljaž Struna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.3, 14.2], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.0, 27.7], 'player': {'id': 11502, 'name': 'Antonio Di Gaudio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.4, 19.0], 'player': {'id': 32525, 'name': 'Fabrizio Poli'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [94.2, 22.1], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.6, 27.7], 'player': {'id': 352172, 'name': 'Raffaele Bianco'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.2, 34.5], 'player': {'id': 30829, 'name': 'Lorenzo Lollo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",77fdcda6-5ec5-4e0e-a440-de18a59664cf,Off T,,0.046958312,Normal,Open Play,,,,,,Carpi,1683,00:06:30.373,Shot,True
,,,,,,,,,,,,,,,1.178453,,,,,,,,,,,,,,,,,bf53f922-8be7-45e5-8286-359c88caa1cb,677,,"[100.5, 27.5]",3879709,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,41,Palermo,2256,['3b080b0a-781f-454e-9ce2-cdbd2a8811bb'],38,,Left Foot,"[120.0, 35.0, 6.0]",,"[{'location': [92.0, 30.4], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.9, 28.3], 'player': {'id': 387300, 'name': 'Cristian Zaccardo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.7, 37.0], 'player': {'id': 32525, 'name': 'Fabrizio Poli'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.7, 40.8], 'player': {'id': 11502, 'name': 'Antonio Di Gaudio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.6, 32.4], 'player': {'id': 11499, 'name': 'Riccardo Gagliolo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 30.2], 'player': {'id': 7172, 'name': 'Simone Romagnoli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.9, 31.9], 'player': {'id': 352172, 'name': 'Raffaele Bianco'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 17.9], 'player': {'id': 7114, 'name': 'Gaetano Letizia'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.8, 38.5], 'player': {'id': 8662, 'name': 'Vid Belec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.4, 46.5], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.7, 32.0], 'player': {'id': 8552, 'name': 'Robin Quaison'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",1c07e503-ea5d-4c07-b4d2-3c6fb2da6e16,Off T,,0.038863648,Normal,Open Play,,,,,,Palermo,2256,00:15:38.590,Shot,
,,,,,,,,,,,,,,,0.078665,,,,,,,,,,,,,,,,,95696200-129b-400f-930a-9caecdbbd650,757,,"[99.4, 41.0]",3879709,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,48,Carpi,1683,"['1df6fcbc-a802-4502-b22d-acecd28a5024', '7afd17ef-9340-4830-bdbb-16a6ce49a724']",38,,Right Foot,"[101.8, 41.1]",,"[{'location': [102.6, 42.2], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.2, 44.4], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.6, 33.8], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.5, 49.3], 'player': {'id': 8552, 'name': 'Robin Quaison'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.8, 40.3], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.5, 36.5], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.9, 34.3], 'player': {'id': 24061, 'name': 'Aljaž Struna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.3, 40.0], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.6, 42.8], 'player': {'id': 30829, 'name': 'Lorenzo Lollo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.7, 35.5], 'player': {'id': 11502, 'name': 'Antonio Di Gaudio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",39586893-8b9b-49c5-a8f8-6c9151c85d51,Blocked,,0.048108537,Normal,Open Play,,,,,,Carpi,1683,00:17:38.399,Shot,
,,,,,,,,,,,,,,,1.023275,,,,,,,,,,,,,,,,,51c10fe6-9ca1-4d12-8726-4a57a5523b25,908,,"[94.3, 51.9]",3879709,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Midfield,62,Carpi,1683,['b34a8e71-573f-454f-bf38-53ad3f335048'],57,,Left Foot,"[120.0, 45.5, 0.5]",,"[{'location': [118.2, 41.8], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.4, 51.4], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.0, 47.2], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.7, 43.0], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.5, 33.2], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.6, 37.3], 'player': {'id': 24061, 'name': 'Aljaž Struna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 34.3], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.0, 30.1], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.4, 61.7], 'player': {'id': 30829, 'name': 'Lorenzo Lollo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [91.5, 31.6], 'player': {'id': 7460, 'name': 'Isaac Cofie'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.3, 34.0], 'player': {'id': 11502, 'name': 'Antonio Di Gaudio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.8, 27.1], 'player': {'id': 32608, 'name': 'Jerry Uche Mbakogu'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",14b89945-066e-4863-bb83-fd3874ca5552,Off T,,0.026895097,Normal,Open Play,,,,,,Carpi,1683,00:21:57.072,Shot,
