50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a05d775-806a-493f-a7b8-6f3077c2e039,3447,,"[21.4, 27.9]",3879648,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,172,Inter Milan,238,,29,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:29.188,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a42d9a3-edbb-471a-9099-cfd1980fbcc5,3484,,"[51.9, 26.1]",3879648,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fredy Alejandro Guarín Vásquez,32807.0,Right Defensive Midfield,173,Udinese,230,,55,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:55.794,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ee472da-ddfa-4aee-a6c6-068f9d676b6c,3489,,"[21.6, 68.7]",3879648,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Molla Wagué,3577.0,Right Center Back,173,Udinese,230,['8b74426b-3904-4c2a-9f00-7abd97cabf29'],1,,,,,,,,,,,,,,,,,,,Udinese,230,00:42:01.667,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f102ed6b-0a80-4e10-a305-97515018fc03,3564,,"[8.8, 8.3]",3879648,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,180,Inter Milan,238,['b0115e83-5509-4cca-bb58-3ef815ceccf6'],33,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:33.288,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0afa0b10-1cfe-4dda-afd4-49bec4df0878,3631,,"[85.8, 16.0]",3879648,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,184,Udinese,230,['3057252b-2508-45bb-88b7-a7dc0cddc7ac'],45,,,,,,,,,,,,,,,,,,,Udinese,230,00:46:45.523,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f44f5d1f-841b-496f-905b-80386e40baea,3635,,"[99.4, 23.0]",3879648,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,184,Udinese,230,,48,,,,,,,,,,,,,,,,,,,Udinese,230,00:46:48.809,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,e750b30f-b453-4920-ab36-1b1728c7d9a5,39,,"[50.9, 69.6]",3879648,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,3,Inter Milan,238,,35,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:35.845,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,844a5414-f54c-40a0-95fd-b03b83866cf6,242,,"[39.2, 68.9]",3879648,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,13,Udinese,230,['4f683738-2ef9-4b23-8a01-e43e425b7b3f'],46,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:46.817,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70b685ca-440e-4c2d-9e0f-d0c5f2b3ed80,280,,"[44.8, 76.5]",3879648,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Molla Wagué,3577.0,Right Center Back,16,Inter Milan,238,['8bc27cf0-281c-45a2-822b-9c3fd5b10ec6'],55,,,,,,,,,,,,,,,,,,,Udinese,230,00:05:55.833,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,d7b731c5-3f80-49ed-bdbb-ea8b0a7be62a,322,,"[91.8, 74.7]",3879648,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Right Midfield,21,Udinese,230,"['06aeb8c0-3f80-4fb1-acd5-99833755eb30', '8bb7d6e2-1a2b-429c-ad8d-083a5a668dc2']",49,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:49.403,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a6f5b75-bb45-4728-83a6-ac76bbc298af,393,,"[93.7, 32.0]",3879648,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,22,Udinese,230,['0b04f13b-11ae-4c29-be59-b7cb4cf17450'],33,,,,,,,,,,,,,,,,,,,Udinese,230,00:08:33.392,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,2f5448f3-f7d8-4b24-b0dd-6ba23f7e6240,633,,"[27.5, 3.9]",3879648,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Nicolao Telles,11183.0,Left Back,35,Udinese,230,"['c345e7a3-c809-44ad-99c8-d237ddfd2b50', 'e69ecc07-dbae-40c5-883e-3b00c9ea40d7']",33,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:33.687,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ab62414-eea8-4954-861f-cfe072849308,742,,"[65.0, 8.5]",3879648,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,38,Udinese,230,['f09cd5e1-8005-4547-8359-6cb6e558d567'],18,,,,,,,,,,,,,,,,,,,Udinese,230,00:18:18.818,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,6f672de1-a043-46e0-b2c7-1e62e06f47a7,799,,"[32.3, 76.7]",3879648,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,42,Udinese,230,"['08a8e1dc-8b5b-4cc3-bf8f-94c6e04b7d56', '56b3d4f1-a3e7-483a-bc51-e00752361a0c', 'd81ee6cf-9d51-43af-904c-27138667b591']",56,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:56.372,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,Handball,,,,,,,,,de81f081-fd8c-4cc4-900a-32cd02f8a647,816,,"[19.5, 34.7]",3879648,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adem Ljajić,5587.0,Left Midfield,42,Udinese,230,,3,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:03.378,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b5a78459-e734-4879-aa7b-8d99d194cc75,922,,"[51.3, 52.1]",3879648,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,48,Udinese,230,"['2d330ca0-aaf3-4b3c-8e40-9c39bd6ac358', 'ecdce0c2-5b91-49b0-94ee-be8a4a686b91']",0,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:00.077,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,483b2b6f-b53f-4590-a6c8-36fe7f9a8439,946,,"[59.6, 10.9]",3879648,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,50,Inter Milan,238,"['a3a68791-c871-4f66-8130-51e188cb05cb', 'aacc0a2e-2ac3-47b1-af68-c2a371535d51']",36,,,,,,,,,,,,,,,,,,,Udinese,230,00:24:36.876,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,104608c0-7c85-4a1c-871d-9158aa7a3e22,1549,,"[112.0, 42.3]",3879648,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cyril Théréau,8272.0,Right Center Forward,82,Udinese,230,['4ca57e0a-f3af-4f35-9a82-b0cb7c2b3fb4'],10,,,,,,,,,,,,,,,,,,,Udinese,230,00:40:10.084,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23bc436c-067f-4c13-b579-3ed02ff66d78,1617,,"[65.9, 52.9]",3879648,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,86,Inter Milan,238,['091f95b8-664d-433f-aa46-0a58fb3b85fe'],5,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:05.245,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,b6120293-7fd6-4001-ba4c-0ad47e7ec21d,1786,,"[48.5, 8.7]",3879648,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,95,Udinese,230,"['03e604c8-7ea8-4ee1-af90-0cc4afe5073c', '7c995d71-5ac7-4583-a6e7-03c451f46202']",10,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:10.774,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fccfd6c6-947a-42aa-a5d9-e8b8a6357bf8,1838,,"[81.3, 71.8]",3879648,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molla Wagué,3577.0,Right Center Back,99,Inter Milan,238,"['313b9379-3f37-403f-aa53-72831a719767', '7b722fe1-1633-498a-8325-075ea45feac9']",42,,,,,,,,,,,,,,,,,,,Udinese,230,00:01:42.443,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,282d20e1-c072-4742-b9c7-e73279ee0ec7,1983,,"[91.6, 28.2]",3879648,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Perišić,5474.0,Right Midfield,104,Udinese,230,['866c002a-3cbc-4363-a153-e27a18c5b0df'],5,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:05.754,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,e9cdaa09-bbab-411e-a5b0-9a55f6a9dc10,2019,,"[44.6, 10.1]",3879648,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,106,Inter Milan,238,['9895dd86-80df-4eca-8422-0247db9a0d32'],1,,,,,,,,,,,,,,,,,,,Udinese,230,00:06:01.554,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,5d51b5ed-8874-422c-bf83-c8d965e6e9ee,2191,,"[28.4, 45.0]",3879648,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Defensive Midfield,111,Udinese,230,['2eabd391-526d-4e41-b10c-b5c0c48e4bc0'],45,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:45.593,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc9b846b-fd91-4699-a4e2-c3d50a154e4b,2324,,"[44.9, 37.2]",3879648,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,116,Udinese,230,"['55d9368f-09c9-40eb-8720-5ca7220b6e10', 'b3b38ddf-1ddf-4dd5-992c-9f81ec0b7769']",51,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:51.310,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,,df21cef0-ad8d-43b9-9f31-8b24eb503f7b,2637,,"[36.3, 31.4]",3879648,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maurizio Domizzi,386654.0,Center Back,127,Inter Milan,238,"['7ff2c016-e38f-487c-b167-6147d966d0d9', '9f47eeb2-3fc5-4281-89bb-b5dfe9750523']",43,,,,,,,,,,,,,,,,,,,Udinese,230,00:19:43.064,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e00de3fb-af1a-446a-8605-f878122d04f2,2717,,"[108.9, 36.1]",3879648,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Molla Wagué,3577.0,Right Center Back,133,Udinese,230,['26317244-844b-45ef-8c09-8c0e32f75ce2'],24,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:24.083,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,6e210624-d47b-4558-a94e-bee87a1c7b93,3126,,"[39.0, 6.1]",3879648,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,151,Udinese,230,"['22062a41-5112-48a5-b748-7591060d9c6c', '5e2e0d49-da13-4975-bd1a-7f0da7b593e4']",50,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:50.555,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4dfe462d-0f7b-4ccc-8844-1d6a380b7252,3280,,"[36.8, 25.7]",3879648,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,159,Udinese,230,['26479c38-12ed-4101-b8ae-20808273a501'],50,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:50.716,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c25dc4b-7a6a-4b5a-957b-41adf93ac2e1,3294,,"[57.8, 35.6]",3879648,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,161,Inter Milan,238,['022b0903-e773-4312-9b08-775ef50e528e'],12,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:12.423,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66130650-dda1-4a7d-80eb-1f72ee1f5b4f,3315,,"[69.1, 3.1]",3879648,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,163,Inter Milan,238,['bc42ae77-f7f6-40e3-89eb-ae4ca672d9c2'],30,,,,,,,,,,,,,,,,,,,Udinese,230,00:37:30.064,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1669d4d2-eb8e-43cf-994a-ec96ec02b5ce,3431,,"[53.5, 55.8]",3879648,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Wing Back,170,Udinese,230,['ad478cd4-b7c9-43b9-81c2-bab999f7afa0'],9,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:09.622,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,d9bca39b-1799-4d52-8a1c-96d80f799ae7,3539,,"[27.7, 22.3]",3879648,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Antônio De Mattos Filho,27044.0,Left Wing Back,174,Inter Milan,238,['fc616a84-586e-4991-8a9d-ffe984c2f488'],56,,,,,,,,,,,,,,,,,,,Udinese,230,00:42:56.484,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,250ede8f-c0b8-4081-9a42-d9695f3759ac,3552,,"[44.5, 28.9]",3879648,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,178,Udinese,230,"['5686101e-f16b-4d0a-88a6-9acea8e8f92c', '8e910eea-7307-4984-8177-9a52c506d1c7']",19,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:19.833,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f527711c-e64a-4c5b-ac82-89d51d75d2b4,3577,,"[67.0, 60.1]",3879648,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,180,Inter Milan,238,"['8d6700e5-9dcc-4ccd-94b0-4be5ee064270', 'f6470547-9eba-4b78-8001-c5cabef46d49']",42,,,,,,,,,,,,,,,,,,,Udinese,230,00:45:42.382,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d083daaf-d0fe-44ce-99ff-19e4034267f0,3642,,"[55.3, 66.8]",3879648,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rey Manaj,23987.0,Center Forward,184,Udinese,230,['ef9c1c1c-2879-4977-83f2-9f6585cab023'],56,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:46:56.403,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e9341d8-4872-4cea-a9af-c71a9b5d1e5e,47,,"[66.5, 77.6]",3879648,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,4,Inter Milan,238,['d58e2f80-e877-43e9-958b-80eb420f9170'],57,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:57.156,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,004cb2f9-d192-4f10-8ee1-9b9b875c9c16,48,,"[51.7, 1.9]",3879648,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,4,Inter Milan,238,,57,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:57.256,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d755d8f2-b10f-4068-9b5c-02a9218f6976,81,,"[114.2, 58.2]",3879648,1,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Right Center Forward,7,Udinese,230,['2bd09c73-303b-4a86-bf47-da6b2f54b766'],29,,,,,,,,,,,,,,,,,,,Udinese,230,00:01:29.175,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,63246d04-691e-4b3c-b869-afd2d622fecf,157,,"[98.9, 8.7]",3879648,3,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,10,Inter Milan,238,['95623d26-cc67-4042-8e46-06ca3d1dfa4a'],5,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:05.945,Block,
,,,,,,,,,,,,,,,,1.991186,,,,,,,,,,,,,418ed94b-1047-4f8f-9720-59ecee883e30,163,,"[75.0, 12.0]",3879648,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,11,Inter Milan,238,['3eba9c70-2c61-4410-9e1e-b43df181cc69'],19,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:19.211,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0dd64d15-2293-4b49-b5fa-35aa08fc1453,177,,"[17.9, 66.8]",3879648,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,11,Inter Milan,238,['fca9d2d2-5a2a-4952-b6b9-7a700b85dc55'],33,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:33.867,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1cbc145-7c5b-4c12-a7fd-eca0759e18ab,379,,"[34.3, 5.2]",3879648,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Midfield,22,Udinese,230,['4f5c8053-374c-4a25-8260-c1bcfe346866'],21,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:21.592,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f3e0140-d13d-4e4d-a867-2c42de7c0b7a,390,,"[17.2, 56.8]",3879648,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,22,Udinese,230,['56dd5d3a-ee2a-4bda-975a-a2cab495f262'],31,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:31.707,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c57882c-4ccf-44a7-bec3-6a48ffde7d85,493,,"[39.2, 72.5]",3879648,10,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Right Defensive Midfield,26,Udinese,230,['6fa805f8-3e97-4cf1-b899-69faaa38be5b'],56,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:56.395,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e118395f-77c6-4219-9f29-7a74023698f0,560,,"[10.0, 50.5]",3879648,12,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,31,Udinese,230,['5e1facf9-80c3-4b94-9a50-6e955596b395'],38,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:38.051,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b2187f4-fda5-4b4c-b3da-4841f8c808d5,569,,"[23.5, 38.8]",3879648,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivan Perišić,5474.0,Right Midfield,32,Udinese,230,['67b5bf96-0fe9-47cd-93b9-41391b5c0473'],7,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:07.556,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20852286-57c2-47d6-8417-e4e84839b697,767,,"[16.6, 29.8]",3879648,19,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,40,Udinese,230,['5eb0681c-36dc-4a69-9936-504bbaf8a4dc'],4,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:04.048,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45cb4c7f-e172-4df4-9d85-7304807586ff,783,,"[27.9, 70.9]",3879648,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Perišić,5474.0,Right Midfield,42,Udinese,230,['25a98258-3314-4798-ba3f-fb8ab62a0d36'],45,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:45.918,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,8dcdf5b4-4f34-445b-8e6f-caf4e72fe359,831,,"[57.1, 4.5]",3879648,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Nicolao Telles,11183.0,Left Back,44,Inter Milan,238,['9fa93c2d-5ecd-40e4-9c0f-d8a1aca7b841'],42,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:42.689,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,000bd45f-835c-4055-9f10-12e5b77c818c,970,,"[18.0, 27.1]",3879648,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,53,Udinese,230,['6b707d35-d408-4079-8790-79bc31b16405'],58,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:58.316,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33190769-1f01-45cf-9470-9e8302367372,1099,,"[16.4, 44.1]",3879648,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,58,Udinese,230,['190f88cd-7fe3-4156-804b-000fa74a16f5'],40,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:40.397,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,21452d52-4d51-493e-822e-dfdad93010f3,1141,,"[17.2, 32.9]",3879648,29,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,60,Udinese,230,['b1f0038f-fa15-44cb-9f47-ea3b636be020'],28,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:28.404,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc66f2d0-823c-4a14-866d-265c8d744397,1206,,"[11.3, 54.9]",3879648,31,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,João Miranda de Souza Filho,5551.0,Right Center Back,63,Udinese,230,['dd16c178-1716-4fb5-a1b6-9fa5c5b0b962'],26,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:26.574,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98705bbc-68ed-43ff-a789-979c81e877fb,1419,,"[10.4, 6.7]",3879648,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Perišić,5474.0,Right Midfield,78,Udinese,230,['0264fe4d-faed-4fc2-aaaf-b4941e78b780'],23,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:23.359,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8494ad2b-6d2b-4d61-a3a0-171b7aef9d9e,1557,,"[88.2, 6.6]",3879648,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,84,Udinese,230,['001cebe0-c8f3-4b2c-8dcb-e3d9b538a4b9'],48,,,,,,,,,,,,,,,,,,,Udinese,230,00:40:48.401,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46461e8f-e9ba-4d39-b082-eb5efdcb0965,1603,,"[21.9, 24.6]",3879648,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,86,Inter Milan,238,['6850c19c-6ef3-445c-8d57-156e61670299'],54,,,,,,,,,,,,,,,,,,,Udinese,230,00:41:54.523,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2bbfea9d-9a27-4a77-a0a3-c8cc4ed94195,1615,,"[106.2, 48.3]",3879648,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adem Ljajić,5587.0,Left Midfield,86,Inter Milan,238,,2,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:02.448,Block,
,,,True,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,56e20fa1-116d-4df0-a5c6-f79fff37860a,1845,,"[82.7, 14.8]",3879648,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adem Ljajić,5587.0,Left Midfield,100,Inter Milan,238,['62d5cd31-d057-456a-9291-6ba504e0213a'],8,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:08.361,Block,
