50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,a416d817-f67e-4faf-95af-0b917d060b58,873,,"[62.7, 74.7]",3890459,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sandro Wagner,9723.0,Center Forward,60,Darmstadt 98,872,['a5ef9841-d74e-4713-949c-34f3ffa31c14'],16,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:16.815,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,1f40cb87-cf0d-4690-8bbe-3dd02bf7891b,938,,"[69.9, 37.9]",3890459,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Left Center Forward,64,Werder Bremen,176,"['ad8a7ded-ac84-4869-b308-3719666343ba', 'ae877ad0-07ba-43c1-bd5a-464ecd59d241']",39,,,,,,,,,,,,,,,,,Werder Bremen,176,00:28:39.795,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f895eb3a-2533-405e-8cb3-882a457e3eaf,952,,"[20.4, 1.9]",3890459,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,64,Werder Bremen,176,"['4710a61e-6cdd-4a9d-9f7d-213435802e19', '5979d8ff-f3ef-4330-8f29-582130cc478d']",48,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:48.629,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,0545826a-a473-4503-9731-dfc450c552d4,965,,"[61.5, 78.7]",3890459,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,66,Werder Bremen,176,['225666dd-c8ba-4341-979b-857a8280e2af'],35,,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:35.260,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,31a8d056-f2d5-4b6f-8fb1-726d32c05752,984,,"[50.4, 75.5]",3890459,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Jungwirth,12383.0,Right Back,67,Werder Bremen,176,"['0a39b7aa-5b2c-4e8c-acd1-17e6b641a434', '7c5ed2ab-8b4c-4e34-8450-2cfa7a73f1e6']",15,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:15.246,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,d6374749-6348-41a3-99b3-a591f4507cee,1169,,"[65.6, 70.7]",3890459,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Left Center Forward,77,Werder Bremen,176,['e172f8d6-9500-4ff2-8d15-7831fbc43002'],47,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:47.818,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,319b4687-97f9-4d1d-8c28-5a05cdc8d45b,1214,,"[45.1, 19.0]",3890459,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Defensive Midfield,79,Darmstadt 98,872,['197e82b0-6bd7-479f-b315-7b89e5324a19'],7,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:07.003,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,ece29ee2-3b11-4f4c-baff-2236cf6c4892,1249,,"[9.8, 60.4]",3890459,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Grillitsch,11396.0,Center Defensive Midfield,81,Darmstadt 98,872,['4250a79e-3905-4786-a4f7-b0a072926017'],2,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:02.072,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,a6201514-666f-4ef7-8e68-1c1abeda3281,1275,,"[68.8, 72.8]",3890459,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,85,Werder Bremen,176,['8b07f5df-c68a-42d3-8d52-64c47b4cf6d2'],21,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:21.979,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,708576b6-468a-4c9a-b4a0-b4f7de4e69e3,1305,,"[47.7, 17.5]",3890459,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,88,Darmstadt 98,872,"['6bbdf7f4-9f8a-4744-8ddf-ce7b499b7404', '760a8124-cba5-4ff6-bbc9-ccf54a43bdc4']",57,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:57.241,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,64a3fb3c-0cef-4588-b1e3-68d7b1d14b71,1354,,"[21.6, 24.4]",3890459,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,90,Darmstadt 98,872,['070c83af-4f0c-4b5a-8f6c-32d0b16fdf41'],55,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:55.448,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,True,,,,,,,,e7ce14d9-3952-4cc2-8547-1266b8e69821,1373,,"[112.8, 30.5]",3890459,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sandro Wagner,9723.0,Center Forward,91,Darmstadt 98,872,['15b3b62c-93a8-40fb-8126-a22d7352dde1'],35,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:35.695,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,921b3fd5-c540-47ae-b122-5cc460b15f90,1393,,"[64.7, 3.9]",3890459,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Konstantin Rausch,11134.0,Left Wing,93,Werder Bremen,176,"['1441029a-7a6f-4733-a53a-00135ad1ce37', '3dcf0fcc-ae44-42dc-81c7-c4a2a0208508']",31,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:31.189,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,7ae9c859-f5d3-4c6d-a0d5-46553096c6d0,1405,,"[67.7, 76.0]",3890459,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Jungwirth,12383.0,Right Back,94,Darmstadt 98,872,"['9eecc4d6-c598-4ba5-bc72-2bcbba71ea7e', 'f8b29256-2d3a-4fd2-99eb-fbc9f1655bc1']",14,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:45:14.583,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,861c8910-137e-4f6c-9b54-f98145e8ed59,1429,,"[52.9, 40.8]",3890459,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Slobodan Rajković,35033.0,Left Center Back,96,Darmstadt 98,872,['8a9d5ac4-a7f7-450c-946b-d66aac917222'],12,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:12.825,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e74e7c1d-00dc-44cf-a9c5-fbfd05d7b587,1440,,"[70.8, 11.9]",3890459,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,97,Darmstadt 98,872,['71ccd4b9-2253-48e4-bb99-fc4f0b1c3433'],23,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:23.755,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,551e01e4-0621-4b29-bc58-355670484946,1469,,"[44.5, 33.1]",3890459,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,99,Werder Bremen,176,['745eb992-e271-4335-b9ab-b7930e6196df'],5,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:05.582,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,652a55c9-9db5-449c-99c0-cfd4cdc4093e,1491,,"[86.2, 53.2]",3890459,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Heller,9401.0,Right Wing,100,Darmstadt 98,872,['bd436dfd-b985-414c-873c-e229d2cc685e'],34,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:34.787,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,0793c7b0-c497-4b83-bbdf-5094e7ebbc43,1672,,"[47.8, 62.4]",3890459,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,109,Werder Bremen,176,['1d38c16c-69a1-43a0-ab82-e12368e877fc'],33,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:33.037,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,d3bc9da7-8142-4fe0-93a3-ee723183d51f,1725,,"[33.8, 12.8]",3890459,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Caldirola,9404.0,Left Back,111,Werder Bremen,176,['ab6d9375-aee0-41f1-8888-40af3247f7b3'],4,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:04.666,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,bb677880-b360-4ce9-b171-9dc63dbe9e23,1764,,"[45.4, 75.0]",3890459,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,116,Darmstadt 98,872,['b417e347-a566-4adb-b77f-8f9bde802217'],58,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:58.796,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1e952815-fbcf-4f70-a645-29daa75edeb8,1791,,"[80.1, 22.4]",3890459,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,119,Werder Bremen,176,['3946b2fb-4678-404e-a3f6-dc2a9d745e56'],28,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:28.960,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,4aae5773-a4b0-44df-8289-ca4463449baa,1795,,"[8.8, 29.5]",3890459,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Jungwirth,12383.0,Right Back,120,Werder Bremen,176,['85b65741-65ef-4dd7-859c-21a857112440'],15,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:15.690,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4384f945-ddc0-4481-b2e5-189717047268,1910,,"[93.1, 74.4]",3890459,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,128,Werder Bremen,176,['cce9163d-1384-408e-a610-04c69526aff6'],15,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:15.901,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,51104c53-c707-41da-8db8-a675c989b6e4,2034,,"[26.6, 29.7]",3890459,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,135,Werder Bremen,176,"['197aaa56-2758-4b31-b810-d8589ed9d6eb', '655dd353-d12c-4fd7-a907-ec678b481071', '6b9ae1f9-576a-4084-958b-10041b10c692']",42,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:42.391,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c88551e2-f2b2-4fb8-9945-b43f7a958ad1,2190,,"[108.5, 7.0]",3890459,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,147,Werder Bremen,176,['732ad258-65d3-4840-b9bd-28a4a387573d'],0,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:00.999,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f59f7860-ac0a-40cf-b7ac-37359c3e8178,2202,,"[112.4, 2.7]",3890459,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago García,26359.0,Left Back,148,Werder Bremen,176,['1f401d8f-69d2-4060-99be-50ad03a75aab'],49,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:49.805,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,71ae2f63-9401-4dab-9a17-81b547ddfc73,2416,,"[50.7, 60.1]",3890459,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,157,Darmstadt 98,872,['152fddf9-5c22-45f1-bb3d-7b0d93b74d43'],50,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:50.485,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,dae3e802-3274-43e7-af45-2a3fa6f89883,2434,,"[46.7, 22.6]",3890459,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Left Center Forward,161,Werder Bremen,176,['ab00a034-010d-4e2b-b508-cfb641c913cf'],7,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:07.880,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,b1a4956b-4840-41d8-83c5-e23b4274adc2,2476,,"[52.7, 71.4]",3890459,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,164,Werder Bremen,176,['e7deddcc-0845-4673-9d31-2759e5d48b4d'],7,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:07.121,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,3a4b8977-97e1-4bca-adc6-581bcd0f08f0,2488,,"[82.0, 40.6]",3890459,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sandro Wagner,9723.0,Center Forward,165,Darmstadt 98,872,['a68067f6-3aef-44e4-83c7-a51822be9f78'],30,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:30.942,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,4269cdd6-60b7-44f2-b79c-0520482ffddf,2570,,"[81.3, 75.9]",3890459,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,168,Darmstadt 98,872,['4e419e75-fc9f-4640-9413-be9f178b67bd'],40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:40.132,Foul Won,
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,3bc4dada-b748-4f88-a43f-2ad988d17249,2615,,"[111.3, 3.4]",3890459,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,170,Werder Bremen,176,['1f10142a-5c29-4b7e-96e6-4fd4aaa4d5c6'],51,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:51.923,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,355c37a7-19f4-4d18-ba03-b455533c1024,2621,,"[11.8, 34.2]",3890459,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Caldirola,9404.0,Left Back,171,Werder Bremen,176,['7b30dc32-3501-4787-a5e9-f525fa39b5ef'],23,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:23.408,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d46d6502-6ee6-4de0-9d3d-3abc89e9af62,2724,,"[27.4, 45.3]",3890459,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,180,Werder Bremen,176,['9e99472b-1a02-4fe8-9e76-e42e47e4c465'],3,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:03.411,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,d22adc44-8f61-419c-8506-0cdd7fa6ca15,2753,,"[29.6, 61.3]",3890459,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,183,Darmstadt 98,872,['ad6b56cb-2c69-4869-8ecc-71a6ad5071f9'],56,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:56.666,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,74bc5255-efd4-415d-810d-23e69e4c6441,2870,,"[38.8, 43.6]",3890459,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,189,Darmstadt 98,872,['6b949c18-43f8-4459-9148-6247b1150f69'],33,,,,,,,,,,,,,,,,,Werder Bremen,176,00:49:33.426,Foul Won,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,65d2d707-0052-45ba-949f-e808f406c01d,298,,"[47.0, 30.5]",3890459,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,22,Werder Bremen,176,['4e5f5734-6e3e-4209-a00a-2edf9263ea40'],18,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:18.406,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,4e5f5734-6e3e-4209-a00a-2edf9263ea40,299,,"[73.1, 49.6]",3890459,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Center Midfield,22,Werder Bremen,176,['65d2d707-0052-45ba-949f-e808f406c01d'],18,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:18.406,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.478612,,,,,,,,,,,,,,,,835fd8b3-ea97-4ce3-a60f-f1a64fd8ab1b,360,,"[26.5, 63.9]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,24,Werder Bremen,176,"['7d4c271c-de2f-4c18-be1e-290ce351bcae', '86541a8e-0b56-4147-9e50-e26f4d113f3c']",0,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:00.020,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,86541a8e-0b56-4147-9e50-e26f4d113f3c,361,,"[93.6, 16.2]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fin Bartels,8389.0,Left Center Midfield,24,Werder Bremen,176,['835fd8b3-ea97-4ce3-a60f-f1a64fd8ab1b'],0,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:00.020,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,979ff05a-1569-458d-80ee-0cfc55d42406,798,,"[38.5, 10.1]",3890459,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Slobodan Rajković,35033.0,Left Center Back,54,Werder Bremen,176,"['ab6bac94-b409-410a-9f3c-0a063904df68', 'f6902e53-0a40-4cf5-bd10-a9ce9756ad7e']",50,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:50.301,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f6902e53-0a40-4cf5-bd10-a9ce9756ad7e,799,,"[81.6, 70.0]",3890459,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Ujah,12624.0,Left Center Forward,54,Werder Bremen,176,['979ff05a-1569-458d-80ee-0cfc55d42406'],50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:24:50.301,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,88952b97-9cd0-4559-9804-cb57939786da,1236,,"[38.3, 77.7]",3890459,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,81,Darmstadt 98,872,"['12b6ce82-95be-457e-aabc-34b7fd2c9328', 'e5a14612-f30f-4891-b9b7-c80cc143f173']",56,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:56.064,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,12b6ce82-95be-457e-aabc-34b7fd2c9328,1237,,"[81.8, 2.4]",3890459,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Rosenthal,40477.0,Center Attacking Midfield,81,Darmstadt 98,872,['88952b97-9cd0-4559-9804-cb57939786da'],56,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:56.064,50/50,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,484bb571-0f46-4a96-9c10-f0b217238321,410,,"[21.2, 77.1]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,25,Darmstadt 98,872,['48e970e3-6f19-4fc7-8e5b-0911260d480b'],49,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:49.500,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,5487f5e5-3075-4826-81ca-1eee3c2e0ece,420,,"[93.6, 27.2]",3890459,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,27,Darmstadt 98,872,['80e44213-a5d9-475b-960c-bf1b91babcda'],11,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:11.875,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,f7e4fa0a-63af-4520-93ad-b63a31e0d2f3,444,,"[32.5, 77.3]",3890459,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,28,Werder Bremen,176,['0aaf1475-00de-4beb-91ca-f98fa22ba91a'],43,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:43.930,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,16c7c9b7-1f44-4809-bb5b-7413da38d8d8,536,,"[63.1, 14.8]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,35,Werder Bremen,176,"['514e3809-d39e-4074-885e-441d07b26eb4', 'f0a21c63-c4fd-41ae-b43a-1839b38b9f05']",45,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:45.772,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,1.867451,,,,,,,,,,,,,,,,3e55e4c9-e74f-4726-a95b-e34ecfda1d89,691,,"[64.2, 33.6]",3890459,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,45,Werder Bremen,176,['d337b4dc-808d-4e93-bc49-5ae3d4cb86cf'],55,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:55.786,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,c57c4a87-b403-467e-8422-d9f732aea5b0,807,,"[87.3, 64.2]",3890459,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,54,Werder Bremen,176,['b42cb062-71b6-41a8-999e-bb309035c1e1'],52,,,,,,,,,,,,,,,,,Werder Bremen,176,00:24:52.890,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,1d2a3c3a-9080-4288-8ebb-08929ee0c164,1032,,"[75.2, 51.2]",3890459,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Jungwirth,12383.0,Right Back,70,Darmstadt 98,872,['1ed1d617-0bbf-48c6-ace3-d8902a289bde'],36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:36.720,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,,,002d7371-b983-4c6a-b21f-9ae03b9d66fd,1083,,"[117.0, 2.9]",3890459,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Center Attacking Midfield,73,Werder Bremen,176,['f3d30d96-5693-45e8-b1dd-7a8fd1ea5b07'],36,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:36.606,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,e2510794-49ad-4699-bdc4-2a1ba5e54844,1122,,"[116.0, 9.7]",3890459,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Center Midfield,75,Werder Bremen,176,"['9b63e8be-5568-42ac-9ee1-d8f4828f9ed0', 'e3b81c75-8654-4c10-a1eb-744d7fd8c9eb']",11,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:11.077,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,,e0aa9636-f889-4f8f-9f97-a4359a14feaa,1332,,"[78.5, 74.8]",3890459,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,89,Werder Bremen,176,['b85e2a26-e09b-44ef-b27d-60e2c452193f'],36,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:36.569,Dribble,True
