bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b129105f-f350-4fc6-93eb-a9c2cc9d3e97,3333,,Won,"[31.5, 54.1]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,190,Getafe,216,['4c91b4ec-1b50-4225-90ed-cdc78f80f01c'],18,,,,,,,,,,,,,,,,,Getafe,216,00:46:18.477,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,fda27069-8e5d-4139-b943-03586ab1d01a,3347,,Won,"[31.5, 44.4]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,191,Espanyol,214,['db24ec9d-05fc-401f-ae6e-5f24ac65821e'],36,,,,,,,,,,,,,,,,,Espanyol,214,00:46:36.132,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5becff47-5830-48d6-87c1-148a7a3c631a,3403,,Lost In Play,"[73.7, 67.6]",3825737,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salvador Sevilla López,24072.0,Left Defensive Midfield,196,Getafe,216,,51,,,,,,,,,,,,,,,,,Espanyol,214,00:47:51.272,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f976f0d-6501-4ee0-bf2c-abeb0f674ea0,20,,,"[63.0, 33.6]",3825737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,3,Espanyol,214,,15,,,,,,,,,,,,,,,,,Espanyol,214,00:00:15.663,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37ec2902-8d91-4be6-814e-55067bc185e0,45,,,"[2.7, 23.9]",3825737,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,7,Getafe,216,['c00b9396-8a7f-4c45-bcb2-2123459af7a5'],26,,,,,,,,,,,,,,,,,Getafe,216,00:01:26.981,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69f67f35-56f0-47bb-ab16-e69fbedf441b,92,,,"[87.5, 75.8]",3825737,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,8,Espanyol,214,['51512255-6a93-45bf-ad14-f3a7a2a64ecb'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:02:09.654,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eac2784a-c109-4724-9c95-ce58d070831f,144,,,"[82.8, 69.7]",3825737,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,13,Getafe,216,,30,,,,,,,,,,,,,,,,,Getafe,216,00:03:30.363,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0729eb4-ff0c-4325-8acf-f6a075c3cafc,160,,,"[56.1, 71.7]",3825737,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Antonio Correa Silva,23974.0,Right Back,14,Espanyol,214,['73f4bad0-e4ae-4bca-871f-984da65b4cbb'],14,,,,,,,,,,,,,,,,,Espanyol,214,00:04:14.532,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59611ff6-2935-459f-9b72-1133581985fa,269,,,"[110.0, 4.3]",3825737,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Left Wing,18,Getafe,216,,52,,,,,,,,,,,,,,,,,Getafe,216,00:06:52.525,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2859fd11-6bbd-4847-b0b7-fa613005e97a,319,,,"[97.8, 63.6]",3825737,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,22,Getafe,216,,56,,,,,,,,,,,,,,,,,Getafe,216,00:08:56.849,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14954265-614e-4adf-8b18-a269c60a7627,322,,,"[4.4, 43.5]",3825737,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,23,Espanyol,214,['2041caff-ce09-41f4-a98c-978b20ea9a7c'],2,,,,,,,,,,,,,,,,,Espanyol,214,00:09:02.102,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0a22140-7787-4dad-ac46-194e3cd71e9a,398,,,"[75.0, 10.5]",3825737,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,24,Getafe,216,,21,,,,,,,,,,,,,,,,,Getafe,216,00:10:21.363,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c94214e-11e4-4103-9328-fb9fee24d09d,420,,,"[14.7, 39.5]",3825737,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,25,Espanyol,214,['2bf97af4-c11b-4ed0-9f14-f0adfc740851'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:10:50.443,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f75d14d-7ad9-472d-a920-23209b3b1790,443,,,"[33.1, 44.3]",3825737,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,26,Getafe,216,['7fda71c4-99e3-494c-bfe3-9c4c61d86cd1'],14,,,,,,,,,,,,,,,,,Getafe,216,00:11:14.840,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,badc0015-2407-4e82-acb0-e202deddc02e,457,,,"[107.8, 50.5]",3825737,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,26,Getafe,216,,30,,,,,,,,,,,,,,,,,Getafe,216,00:11:30.195,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71ca760b-d8e6-4db3-89ef-86e456e6778f,523,,,"[93.5, 77.0]",3825737,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,29,Getafe,216,['2fef69b5-4843-4f41-9b8b-70728cad7e3b'],39,,,,,,,,,,,,,,,,,Getafe,216,00:12:39.505,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0343153f-f9b2-4ef5-ba92-a99764787180,585,,,"[88.1, 35.3]",3825737,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Asensio Willemsen,5719.0,Left Wing,34,Espanyol,214,,16,,,,,,,,,,,,,,,,,Espanyol,214,00:15:16.079,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,005e0e37-084b-42d0-9407-ef6298264501,606,,,"[39.8, 20.2]",3825737,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Defensive Midfield,36,Espanyol,214,,1,,,,,,,,,,,,,,,,,Espanyol,214,00:16:01.204,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b1b200e-b1db-4fcd-bb4c-b0e45ad52bc9,635,,,"[80.2, 13.1]",3825737,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,36,Espanyol,214,,30,,,,,,,,,,,,,,,,,Espanyol,214,00:16:30.226,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba32d2c7-a239-40e7-bd33-51fe8e817f84,717,,,"[22.3, 35.7]",3825737,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,38,Espanyol,214,,6,,,,,,,,,,,,,,,,,Espanyol,214,00:18:06.349,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b56b66a-0b8f-4006-b3a6-90689db7ec4a,763,,,"[112.9, 33.7]",3825737,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Torres Ruiz,6861.0,Left Center Back,41,Getafe,216,,56,,,,,,,,,,,,,,,,,Getafe,216,00:19:56.635,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99105725-09c9-4e92-9010-a2335359bb12,780,,,"[2.2, 75.9]",3825737,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,43,Getafe,216,['05b2a9b2-1450-4a25-9336-d7ea76efa60e'],7,,,,,,,,,,,,,,,,,Espanyol,214,00:21:07.898,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1251572-252b-4f5b-9a9c-c3feca02f46c,790,,,"[18.4, 33.9]",3825737,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,43,Getafe,216,['6e42b1a9-e34a-47b3-8c47-03dbb02028a2'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:21:16.481,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf8597d9-1711-4242-9ab6-329e4d5fbbca,793,,,"[58.4, 10.7]",3825737,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,43,Getafe,216,['2dba8e95-eb9b-4aaa-a793-934bbd76c58b'],21,,,,,,,,,,,,,,,,,Getafe,216,00:21:21.311,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20f92a94-d7ca-4d11-b2f6-5dd0f8cc2d4c,910,,,"[32.1, 50.5]",3825737,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,49,Espanyol,214,,44,,,,,,,,,,,,,,,,,Espanyol,214,00:24:44.650,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7fbcb0e7-24e3-4b68-a329-412e39e4dd0e,993,,,"[79.8, 50.1]",3825737,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,53,Espanyol,214,,48,,,,,,,,,,,,,,,,,Espanyol,214,00:26:48.254,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abf938d6-1c11-4e29-b2e0-274e3b50ceb5,1038,,,"[51.1, 25.5]",3825737,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,56,Getafe,216,['66c5e56e-8056-4f4d-b2f5-fa3cb3a03596'],8,,,,,,,,,,,,,,,,,Getafe,216,00:28:08.568,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc7f9bf2-f1b9-4edb-8b77-271f7d2923da,1066,,,"[111.4, 31.3]",3825737,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro León Sánchez Gil,6907.0,Left Wing,56,Getafe,216,['670e1a2e-fc77-4ade-aa2e-f532ec4fd809'],38,,,,,,,,,,,,,,,,,Getafe,216,00:28:38.782,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4012ab29-2de1-429c-b9ab-b813baa8dcdf,1095,,,"[48.7, 74.0]",3825737,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,58,Getafe,216,['0aef4258-338a-4ca1-b210-4cf7bcdfc5c5'],51,,,,,,,,,,,,,,,,,Getafe,216,00:29:51.929,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44357f26-7526-43af-9efd-d74fcd2bc3c6,1164,,,"[50.7, 76.5]",3825737,32,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,61,Espanyol,214,['aba036a2-6c28-4313-8e45-871606633399'],0,,,,,,,,,,,,,,,,,Espanyol,214,00:32:00.577,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dfa56515-d73d-4c4d-823f-36ecc0a0949b,1185,,,"[40.9, 67.4]",3825737,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,61,Espanyol,214,['0edde5db-1061-4d56-b806-06b10b076703'],19,,,,,,,,,,,,,,,,,Getafe,216,00:32:19.932,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a91b38a-0349-4c5c-a2d6-373bc0b7422c,1217,,,"[32.6, 75.3]",3825737,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,62,Getafe,216,['81131720-2d43-4719-91b7-7c3654628789'],47,,,,,,,,,,,,,,,,,Getafe,216,00:32:47.724,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7a65f93a-35da-4db0-9437-f9d4e021e20b,1225,,,"[71.9, 5.4]",3825737,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,64,Espanyol,214,['e7c28820-79bd-436f-9aaa-5b34e1964edd'],0,,,,,,,,,,,,,,,,,Espanyol,214,00:33:00.580,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae8fffd0-b129-4293-b901-a32167ce6dd3,1236,,,"[10.8, 47.1]",3825737,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,64,Espanyol,214,,10,,,,,,,,,,,,,,,,,Getafe,216,00:33:10.130,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02c42dd4-4f9d-48e3-81d0-a3bbfbbc4afb,1299,,,"[20.4, 47.5]",3825737,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,66,Espanyol,214,['2f214aca-aa7f-4d90-ae09-17767255aea2'],18,,,,,,,,,,,,,,,,,Getafe,216,00:34:18.306,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a5aa614-0699-4925-b414-5d96c0350224,1342,,,"[42.7, 35.2]",3825737,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,69,Getafe,216,['6b64abb9-0d2b-4bd2-85e4-5fcde4cfd190'],32,,,,,,,,,,,,,,,,,Getafe,216,00:35:32.296,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7484ec0-8208-4777-8d01-54521c0e5dca,1355,,,"[3.2, 48.8]",3825737,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,69,Getafe,216,,46,,,,,,,,,,,,,,,,,Espanyol,214,00:35:46.373,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a49172e0-18e2-453d-ad3e-b4b0cf04dfda,1505,,,"[37.6, 55.5]",3825737,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Antonio Correa Silva,23974.0,Right Back,73,Getafe,216,['5ab0e2ee-94c8-4268-ac3a-22e3dd7c073b'],40,,,,,,,,,,,,,,,,,Espanyol,214,00:39:40.643,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6e2c860-72b3-448f-8b9b-47e74e52a088,1510,,,"[56.6, 23.0]",3825737,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoul Karim Yoda,27092.0,Left Back,73,Getafe,216,,43,,,,,,,,,,,,,,,,,Getafe,216,00:39:43.271,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4684582-e8a6-4a51-bdf7-15e666ea6f48,1656,,,"[110.5, 39.4]",3825737,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,79,Espanyol,214,,17,,,,,,,,,,,,,,,,,Espanyol,214,00:44:17.498,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e597ac70-0389-4b4b-b155-8142bc0d8ef0,1664,,,"[56.9, 2.8]",3825737,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,81,Espanyol,214,,53,,,,,,,,,,,,,,,,,Espanyol,214,00:45:53.872,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a347ab77-7a40-4bf4-b7ae-738396f80d06,1670,,,"[55.8, 7.2]",3825737,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Defensive Midfield,81,Espanyol,214,,59,,,,,,,,,,,,,,,,,Espanyol,214,00:45:59.017,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,817ab271-232d-4f52-b5db-03cef65307b2,1688,,,"[59.9, 20.3]",3825737,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,82,Getafe,216,"['86e415cf-a8a2-4fa4-9bd2-391a99e2256c', 'bba8e73b-fdd8-4a99-af8d-e64daad3c158']",31,,,,,,,,,,,,,,,,,Getafe,216,00:46:31.252,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f550603-7078-461c-9d3a-af4db45dbf0e,1694,,,"[62.6, 38.0]",3825737,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Defensive Midfield,83,Espanyol,214,['f8eb289a-2270-4e8d-bd0f-d36431d9f382'],34,,,,,,,,,,,,,,,,,Espanyol,214,00:46:34.905,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,81d7a98a-f251-4bfd-a944-a28e3619cf3c,1776,,,"[85.7, 13.3]",3825737,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,86,Espanyol,214,['5254d0ab-8d78-4c69-93fa-1def1f714ec5'],58,,,,,,,,,,,,,,,,,Getafe,216,00:00:58.579,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46b81b8f-e11b-4e42-a6c8-66d5fe572f55,1780,,,"[13.5, 44.8]",3825737,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pau López Sabata,6792.0,Goalkeeper,86,Espanyol,214,,3,,,,,,,,,,,,,,,,,Espanyol,214,00:01:03.717,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e24c049-f6b1-4f6d-956a-215984db3d77,1831,,,"[16.9, 66.6]",3825737,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,91,Espanyol,214,['85b88694-0776-4a21-be7b-d7b3c619d7e7'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:02:44.150,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,db1fc18a-d247-44b9-8334-e7522427920d,1866,,,"[38.3, 7.2]",3825737,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,91,Espanyol,214,['682beaad-3043-4dcb-8851-2cca07cf35b3'],18,,,,,,,,,,,,,,,,,Getafe,216,00:03:18.197,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b0e9b67c-4527-453a-911c-7d65e2fe800e,1906,,,"[50.5, 20.8]",3825737,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salvador Sevilla López,24072.0,Center Attacking Midfield,91,Espanyol,214,,45,,,,,,,,,,,,,,,,,Espanyol,214,00:03:45.764,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5823d908-fb8b-4a4b-97f6-915355decb78,1964,,,"[14.1, 34.7]",3825737,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,93,Espanyol,214,['6c93e17f-e02f-4952-8846-616d97e2b9c3'],37,,,,,,,,,,,,,,,,,Espanyol,214,00:04:37.327,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f838d9e5-b659-4585-be6f-2765d0348b16,1977,,,"[30.7, 36.9]",3825737,51,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,96,Espanyol,214,,9,,,,,,,,,,,,,,,,,Espanyol,214,00:06:09.559,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82757a1a-7e3d-404d-8557-f583b4d0cff0,2059,,,"[56.0, 72.5]",3825737,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Antonio Correa Silva,23974.0,Right Back,98,Espanyol,214,['9f7d89b4-a335-47f1-9c5f-7ff789e53447'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:07:48.311,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,170fa69c-b66f-4455-a779-910302699613,2113,,,"[63.6, 15.8]",3825737,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Joan Jordán Moreno,6701.0,Right Defensive Midfield,100,Espanyol,214,,4,,,,,,,,,,,,,,,,,Espanyol,214,00:09:04.040,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac2ab8fc-e0aa-43d1-9ae2-0de1a9cc4fbb,2135,,,"[76.5, 30.0]",3825737,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,102,Espanyol,214,['ef15f3a0-26aa-483f-931c-59afd7bb334a'],4,,,,,,,,,,,,,,,,,Espanyol,214,00:11:04.595,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b94575d-f130-4a5c-a72e-2af42741732e,2142,,,"[50.3, 24.1]",3825737,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,103,Getafe,216,['334c36c9-94b8-497f-b2e8-09f09d945cf3'],37,,,,,,,,,,,,,,,,,Getafe,216,00:11:37.988,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a456b158-d058-4f79-b50d-6b784db205de,2175,,,"[49.8, 53.0]",3825737,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abraham González Casanova,27148.0,Left Defensive Midfield,105,Getafe,216,['ca4d87e8-4d5d-4ac8-97e4-eb6d765ab7f9'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:12:44.128,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27bb838d-657d-4a34-9898-e72626695873,2267,,,"[39.3, 42.4]",3825737,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,110,Espanyol,214,,4,,,,,,,,,,,,,,,,,Espanyol,214,00:15:04.087,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2643fe40-929b-4443-82fb-76fd799e5a3f,2290,,,"[17.7, 45.0]",3825737,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,111,Espanyol,214,['b08b5fc6-175b-43d4-a7e2-ac0b1ca20636'],11,,,,,,,,,,,,,,,,,Getafe,216,00:16:11.993,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,32b9ba5e-6ad8-4384-9f96-0c8236a9e7e5,2334,,,"[94.9, 34.7]",3825737,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,116,Getafe,216,,3,,,,,,,,,,,,,,,,,Getafe,216,00:18:03.771,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59847d48-6b93-4670-b6e6-7b761428a308,2346,,,"[16.9, 35.5]",3825737,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Right Defensive Midfield,119,Espanyol,214,['82d81cf0-91c3-4bbd-b6ef-7a51041a97a0'],37,,,,,,,,,,,,,,,,,Espanyol,214,00:18:37.373,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e2b6c07-f6a0-45cd-857a-42d6009d0933,2425,,,"[52.3, 1.7]",3825737,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,123,Getafe,216,,35,,,,,,,,,,,,,,,,,Getafe,216,00:20:35.176,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,130abf85-8930-4d19-bd23-d04b994ca601,2500,,,"[6.9, 20.7]",3825737,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,129,Espanyol,214,,30,,,,,,,,,,,,,,,,,Espanyol,214,00:22:30.749,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44a86ef2-9ded-45d7-bcaf-c52827bdcaf1,2511,,,"[36.6, 37.5]",3825737,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,130,Getafe,216,['c85b4d06-1cc8-4671-94db-a1e350318389'],47,,,,,,,,,,,,,,,,,Getafe,216,00:22:47.882,Ball Recovery,
